undermine_score,support_score,predict_label,gold
-2.088271,0.6740321,1,1
6.3071446,-6.1833696,0,0
-1.9766799,3.4260383,1,1
-0.019084493,1.9244585,1,1
0.83148724,2.1920736,1,1
-5.3745775,6.495598,1,1
-5.4004316,6.528346,1,1
-5.349308,3.8775883,1,1
-5.4004316,6.528346,1,1
-4.733008,5.5639234,1,1
-4.6740346,3.095446,1,1
-4.679797,2.9897735,1,1
-4.681346,3.0544345,1,1
4.9180517,-4.4412813,0,0
3.9565656,-4.031554,0,0
6.459229,-4.7698455,0,0
6.6458187,-3.9355273,0,0
5.0264606,-4.969739,0,0
7.06002,-7.0277367,0,0
6.8593135,-4.0291657,0,0
7.3715725,-7.4825845,0,0
-4.5422387,2.953144,1,1
-5.0383487,6.1166935,1,1
-4.564646,3.000821,1,1
-4.5099072,2.9204068,1,1
-5.385755,6.4282947,1,1
-4.5503964,5.4426646,1,1
-4.2558203,5.284504,1,1
-4.7706532,5.791376,1,1
-5.055926,6.0663996,1,1
-5.0909796,6.185797,1,1
6.1285954,-3.3613749,0,0
4.977073,-2.656425,0,0
5.029603,-2.5696652,0,0
7.307364,-7.452794,0,0
7.381017,-4.9365845,0,0
5.62284,-5.1093416,0,0
7.4520917,-7.6393304,0,0
7.359919,-7.42572,0,0
6.1277976,-4.0262575,0,0
5.08524,-4.661398,0,0
5.956054,-4.641044,0,0
5.353404,-5.2271953,0,0
-3.0262733,4.402394,1,1
-3.1163971,4.341904,1,1
-2.6726925,4.0882926,1,1
-3.826371,5.105998,1,0
6.8191724,-6.53699,0,0
6.071742,-6.0541577,0,0
-3.2597415,4.6363096,1,1
-3.3277457,4.6429653,1,1
5.508733,-3.2809052,0,1
-3.654765,4.8711233,1,1
-3.5186698,4.916507,1,1
-3.3319583,4.53403,1,1
6.183815,-3.6281345,0,0
-5.3445015,7.442847,1,1
-4.90653,6.1638694,1,1
-4.041502,5.334582,1,1
4.650243,-2.0885646,0,1
-4.8891573,6.118662,1,1
7.51126,-7.448147,0,0
7.00288,-7.199739,0,0
-4.58814,5.824668,1,0
-4.5699177,5.537535,1,1
-4.832843,6.0603514,1,1
-4.571287,5.8430705,1,1
-4.177278,5.065349,1,1
7.1771173,-7.3513813,0,0
-3.999796,5.227711,1,1
-4.51762,5.4263678,1,1
-4.115618,5.377484,1,1
-4.070115,5.53574,1,1
4.3252964,-2.0096018,0,1
-0.6414861,-0.61843336,1,0
1.7295709,1.084246,0,1
1.522612,0.8043273,0,1
-0.22518249,2.90651,1,0
3.9605083,-1.5704879,0,1
4.685761,-4.287014,0,1
4.2260013,-3.878853,0,1
5.1124296,-4.7693753,0,1
5.1796885,-4.1295843,0,1
-3.0004206,2.1028721,1,1
6.4835067,-3.5896115,0,1
5.0474186,-2.5836697,0,1
4.4680634,-2.9998488,0,1
7.9040046,-7.8427534,0,0
3.4985614,-1.1545514,0,0
4.8038325,-4.7566247,0,0
3.775621,-3.989366,0,0
-4.5546007,2.9141784,1,1
-4.601459,5.605882,1,1
-5.3765054,6.4153147,1,1
-4.549903,5.679136,1,1
-5.483205,3.8220105,1,1
-4.5967903,5.300873,1,1
-2.681949,3.7556033,1,1
-2.8395064,3.9214466,1,1
-4.816672,5.906289,1,1
6.289854,-3.5504642,0,0
6.3869133,-3.7948682,0,0
1.3629049,-2.067398,0,1
-2.139781,0.5357259,1,1
-4.3421054,3.1017241,1,1
-4.945521,5.967798,1,1
-5.4141235,5.7647967,1,1
6.504002,-6.454343,0,0
5.731515,-5.781304,0,0
4.2768426,-2.266222,0,0
-0.2810056,-0.6614601,0,0
7.1306114,-7.0098004,0,0
6.6699095,-6.0580654,0,0
-4.0681505,5.320587,1,1
-5.085687,6.255715,1,1
-4.9960465,5.9972386,1,1
-4.599576,5.743782,1,1
-4.6772037,5.7843895,1,1
-2.8291392,3.9094498,1,1
6.820114,-4.0501795,0,0
5.747622,-3.0337315,0,0
-2.0920012,2.4481065,1,0
-3.3840227,4.59097,1,1
-3.0386474,4.2516823,1,1
-1.8508838,2.4981465,1,1
-1.9252185,2.8403697,1,1
-5.037254,6.198887,1,1
2.460696,-2.4798582,0,1
7.1701407,-4.57284,0,0
7.7619805,-5.5048738,0,0
-5.0910244,6.1877213,1,0
-4.752038,5.77773,1,1
-4.477086,5.645442,1,1
-5.4009123,6.505752,1,1
-4.7335153,5.9463954,1,1
-4.798499,5.9684277,1,1
-4.5992436,5.7532606,1,1
-4.370602,5.449833,1,1
-3.8480024,4.7076907,1,1
-1.6777226,3.1316857,1,1
-4.24117,5.3896255,1,1
-4.645034,5.7091804,1,1
-4.503377,5.661575,1,1
-4.8339243,6.033062,1,1
-3.693729,5.0368385,1,1
-4.9877086,6.144649,1,1
-5.0725784,6.2103896,1,1
-3.8571799,4.950631,1,1
