undermine_score,support_score,predict_label,gold
-0.6220751,1.6726849,1,1
6.041039,-9.434912,0,0
-5.8426294,9.858486,1,1
-3.8584518,6.2988725,1,1
-5.3348885,8.97263,1,1
-8.305925,12.594978,1,1
-7.6052027,10.631952,1,1
-7.584581,11.677328,1,1
-7.6052027,10.631952,1,1
-5.7717524,9.851281,1,1
-8.31284,12.87365,1,1
-8.253295,12.887302,1,1
-7.256954,11.847284,1,1
6.5213757,-8.983374,0,0
9.365857,-14.271839,0,0
4.880947,-6.140711,0,0
7.9807844,-11.967796,0,0
8.354281,-13.246929,0,0
5.209553,-9.296307,0,0
7.3099484,-11.463383,0,0
6.118157,-10.336533,0,0
-5.985625,10.043364,1,1
-9.006542,13.742535,1,1
-8.388448,12.983161,1,1
-5.6299114,9.44598,1,1
-8.654376,13.420256,1,1
-7.667637,11.727499,1,1
-4.8046074,8.124148,1,1
-7.3059597,11.847193,1,1
-5.6231375,9.811793,1,1
-6.349454,10.400731,1,1
7.02704,-8.14376,0,0
7.1523666,-8.244389,0,0
6.5766983,-7.4443774,0,0
7.348961,-11.86109,0,0
6.7152963,-9.976476,0,0
7.051787,-11.277351,0,0
8.596779,-13.221643,0,0
7.401736,-11.852758,0,0
7.589393,-10.480173,0,0
7.528464,-10.4612255,0,0
7.3749514,-10.72184,0,0
6.522188,-8.771182,0,0
-4.4163384,8.306365,1,1
-3.1886194,7.104978,1,1
-3.987287,7.804544,1,1
-7.6834817,12.183408,1,0
8.035518,-11.481831,0,0
6.2511272,-10.8427925,0,0
-7.407181,12.149786,1,1
-6.0071154,10.441475,1,1
-1.2491397,2.8399262,1,1
-8.110315,12.760555,1,1
-8.79075,13.36523,1,1
-3.3315156,5.9246507,1,1
7.4635444,-10.461564,0,0
-6.043648,5.3885994,1,1
-9.132297,13.900747,1,1
-9.939047,15.060041,1,1
4.609131,-6.9389915,0,1
-8.442432,12.996889,1,1
8.032825,-11.3112955,0,0
6.0965614,-9.82847,0,0
-9.374365,14.365626,1,0
-4.5940948,8.609711,1,1
-9.120798,13.889761,1,1
-9.102078,14.019583,1,1
-6.7227273,9.672326,1,1
7.4725213,-11.608955,0,0
-3.8648546,7.445814,1,1
-3.3242464,5.859597,1,1
-4.0489397,7.596854,1,1
-2.0446768,4.8238654,1,1
-6.0407805,10.505159,1,1
6.9953594,-10.39226,0,0
-2.6574543,3.0833979,1,1
-4.430464,8.707825,1,1
0.011088371,-0.02067852,0,0
-7.7624063,12.416017,1,1
2.776077,-4.5920167,0,1
5.9747825,-9.931878,0,1
6.762792,-11.4316225,0,1
4.425438,-5.6862173,0,1
-0.4898619,2.1494246,1,1
-1.5755875,2.3027105,1,1
4.839334,-6.7293444,0,1
7.2694235,-11.391624,0,1
7.846333,-12.24657,0,0
8.407995,-13.042974,0,0
9.096491,-13.427928,0,0
8.955995,-13.683261,0,0
-5.1958838,7.699434,1,1
-5.7673244,10.0241375,1,1
-4.2997885,7.883301,1,1
-3.9617014,7.680374,1,1
-7.7678466,12.523526,1,1
-1.0477426,2.6507483,1,1
-1.3997849,3.0437226,1,1
-2.974415,5.412715,1,1
-4.7754116,8.367426,1,1
7.1477747,-11.495375,0,0
8.419638,-12.938909,0,0
0.9948963,-1.0610183,0,1
0.056255102,-0.011100292,0,1
-3.3087301,5.727751,1,1
-2.9984121,6.0798416,1,1
-8.191282,12.584419,1,1
7.936434,-12.293759,0,0
7.197535,-11.705489,0,0
0.032873154,-0.027866364,0,0
4.911873,-8.611116,0,0
2.3749309,-3.4307246,0,0
1.1785854,-2.6139188,0,0
-4.4813023,8.131592,1,1
-8.123833,12.771974,1,1
-5.4313483,9.333619,1,1
-5.3804235,9.12858,1,1
-4.589085,7.6841908,1,1
-5.6254854,9.325424,1,1
6.8101597,-10.314495,0,0
7.2111797,-10.530481,0,0
-1.047114,1.7792588,1,0
-6.19497,9.839331,1,1
-4.508936,7.975423,1,1
-0.93144083,2.617723,1,1
8.0031395,-12.423655,0,1
-6.117443,10.235234,1,1
4.412547,-7.2804184,0,1
6.8619967,-9.865603,0,0
1.1546652,-2.0122685,0,0
-8.485587,13.306753,1,0
-4.3496237,6.1395426,1,1
-7.261824,11.2369,1,1
-7.6026387,11.373495,1,1
-8.443827,13.11512,1,1
-8.51785,13.265645,1,1
-5.4888535,8.817923,1,1
-6.4835615,10.508398,1,1
-0.64604694,1.875535,1,1
-5.9702744,9.8899765,1,1
-4.792283,8.170044,1,1
-8.0592785,12.483833,1,1
-7.079613,11.066685,1,1
-7.7311325,12.1782,1,1
-6.3579082,10.661175,1,1
-7.990924,12.629194,1,1
-6.1469173,10.441037,1,1
-3.2312229,5.8746066,1,1
-2.2828727,5.818436,1,1
2.1502366,-4.3299894,0,0
5.255199,-7.573888,0,0
1.4120104,-2.3862329,0,0
-8.590663,13.29254,1,1
-7.2965713,11.624173,1,1
4.7377276,-7.432538,0,0
6.2305965,-8.992021,0,0
-0.037670255,1.316985,1,0
-0.2480408,2.0690293,1,0
-1.2702693,3.072561,1,0
-7.7604485,12.216511,1,1
-5.5403895,9.441534,1,1
-5.908494,9.957909,1,1
-3.3895984,6.1788216,1,1
-4.1611586,7.9319363,1,1
-6.921362,10.42538,1,1
-8.156036,12.693392,1,1
-4.080142,7.6031623,1,1
2.3717186,-3.132125,0,0
8.595431,-12.672507,0,0
7.62293,-12.258148,0,0
8.232104,-12.92808,0,0
-4.335982,8.413246,1,1
-5.5183754,9.3057575,1,1
7.7131224,-12.137858,0,0
-1.6903144,3.4662824,1,1
-1.0488716,2.0671983,1,1
3.803679,-3.1352,0,0
3.5692415,-3.5873528,0,0
4.5152235,-4.2030015,0,0
4.87528,-4.7017984,0,0
-2.481451,4.560879,1,1
-2.0192695,3.521823,1,1
-0.62377393,2.5783978,1,1
-2.7711706,4.694396,1,1
-3.0939136,5.8454094,1,1
-2.346506,5.3608427,1,1
-2.4815652,5.481897,1,1
1.4771097,-1.3145769,0,0
2.4743881,-4.0251765,0,0
-6.4854627,10.822084,1,1
-4.1601057,7.045536,1,1
-9.436496,14.332594,1,1
-5.5378113,9.625336,1,1
-4.289173,7.2260027,1,1
-3.4163146,6.648774,1,1
-4.050012,7.3131313,1,1
-1.1776108,2.6077826,1,1
-3.2894635,6.141144,1,1
5.689412,-8.888201,0,0
-3.9282959,6.182752,1,0
0.16787742,-1.1157444,0,1
-2.3555045,3.7404704,1,1
-1.1609349,1.7953639,1,1
-4.089656,8.182123,1,1
-3.9227781,7.6400347,1,1
1.8085377,1.2185082,0,1
7.0554314,-6.4109097,0,1
8.779586,-13.528889,0,1
3.1831772,-5.8368025,0,0
-4.946573,8.88932,1,1
-0.6813632,2.1685662,1,1
7.6426563,-11.133168,0,1
5.0854435,-8.112517,0,1
3.3051553,-4.1571665,0,0
3.9308076,-4.3156757,0,1
-0.7646613,1.0990248,1,0
5.8832865,-8.515152,0,0
4.7726455,-6.768402,0,0
-3.9051576,7.161825,1,1
7.5097685,-11.580496,0,0
8.562765,-12.978794,0,0
-6.9219046,11.303051,1,0
7.313525,-10.349712,0,0
6.9060555,-10.522171,0,0
-8.3097515,13.095218,1,1
-8.979456,13.626049,1,1
-9.044716,13.680018,1,1
5.753095,-4.554931,0,0
-6.730791,6.2567043,1,1
-6.514552,5.7754164,1,1
-5.753561,5.0376368,1,1
-5.4868746,4.874441,1,1
-6.14737,5.5787063,1,1
-2.015379,3.3357728,1,1
-5.2137995,4.5787463,1,1
-1.5907226,2.6695256,1,1
-6.734948,6.0789204,1,1
-4.87494,5.4541273,1,1
-7.0017395,6.6128154,1,1
-4.4866714,3.9840212,1,1
-4.80317,5.8050976,1,1
-5.7311015,5.06509,1,1
-3.8229842,5.0384364,1,1
-2.5361953,3.5129805,1,1
-3.583372,4.305931,1,1
-0.52466273,1.714473,1,1
-2.2018101,3.5491571,1,1
-5.700749,5.0710545,1,1
-2.300371,3.6571872,1,1
-5.321289,5.15951,1,1
-5.4687057,5.4186935,1,1
-2.82059,4.2013054,1,1
-1.8061354,3.025485,1,1
5.8059163,-8.910202,0,0
-8.130196,12.620654,1,1
-3.4053366,5.5340486,1,1
-3.2539008,6.7938833,1,0
-3.0711074,6.221999,1,0
-6.735478,11.084107,1,0
-1.2807388,3.102139,1,1
-9.6345825,14.258806,1,1
-9.9332905,14.920685,1,1
-9.460876,14.05851,1,1
-10.035942,15.081589,1,1
-9.466217,14.3353615,1,1
-6.5048113,9.512468,1,1
-5.89266,8.53665,1,1
-7.847574,12.123987,1,1
-7.6255493,12.10865,1,1
-6.8653755,11.49808,1,1
-3.7952805,6.0588293,1,1
9.362037,-13.824511,0,0
9.453615,-13.975577,0,0
8.90126,-13.647507,0,0
8.372201,-12.143985,0,0
8.602102,-13.332713,0,0
-2.304534,5.216982,1,0
3.2301438,-5.326083,0,0
-2.0039313,4.6092873,1,0
2.9312916,-2.8129582,0,1
-7.6289887,11.847175,1,1
-7.351999,11.878184,1,1
-4.815717,7.9000616,1,1
-5.4799676,9.230552,1,0
5.8293457,-10.203216,0,0
-0.41743493,2.2513227,1,0
-5.329123,8.854202,1,1
-3.691803,6.575615,1,1
1.0529051,-0.8093066,0,1
-0.6388725,1.3759968,1,1
-3.4852688,4.403771,1,1
-3.8640156,4.055066,1,1
6.408199,-6.06425,0,0
5.7019897,-5.272133,0,0
5.9155035,-5.467287,0,0
-6.4979444,6.178428,1,0
-7.732966,7.5176115,1,0
-6.8219786,6.212387,1,0
-1.6640227,2.7793112,1,1
-0.6301681,-0.6633189,0,1
-4.1490006,5.2637043,1,1
-3.900064,4.9245253,1,1
0.48543477,-0.6633332,0,1
-6.6537094,6.6286235,1,1
5.7906895,-4.7820015,0,0
5.5621758,-5.062538,0,0
6.280595,-5.058017,0,0
6.235322,-4.786123,0,0
0.73142624,-0.69845533,0,0
4.636654,-3.984877,0,0
0.52573514,-0.49158108,0,0
5.855448,-5.2317657,0,0
-2.9515452,2.8524125,1,0
-1.5881939,1.9729327,1,1
-5.8561625,5.438778,1,1
7.6764517,-7.598344,0,0
5.2778034,-4.5606446,0,0
6.1206074,-5.3144946,0,0
6.0874367,-5.221786,0,1
0.36323655,-0.08415532,0,1
-5.999324,5.6575055,1,1
-5.2417364,4.8123055,1,1
-2.9242527,3.5268173,1,1
0.10941851,-0.13362217,0,1
-0.75942254,0.7561554,1,0
5.9224696,-5.5336246,0,0
6.15402,-5.866366,0,0
1.7254432,-0.68637204,0,0
-5.5826244,5.2944565,1,1
-5.853203,5.39179,1,1
-6.1303926,5.770532,1,1
-5.276964,5.009294,1,1
-3.9802194,3.5792792,1,1
-4.3213205,4.8608646,1,1
-6.43114,5.9152474,1,1
7.1117077,-11.431565,0,0
7.102436,-10.890905,0,0
-8.843029,13.384775,1,1
-7.607254,11.664042,1,1
0.99243003,0.44238317,0,1
-6.0788107,10.244408,1,1
-6.287743,10.541969,1,1
-4.2516637,7.660367,1,1
-7.9815106,12.516877,1,1
-7.0946717,10.816687,1,1
9.298584,-13.693356,0,0
8.373666,-12.427824,0,0
8.257269,-12.310907,0,0
-7.0194025,11.532312,1,1
-9.486061,14.28968,1,1
4.287938,-5.6676188,0,1
5.0067897,-6.7003827,0,0
-4.4339714,7.246763,1,0
7.8137655,-11.893547,0,1
-8.809478,13.360363,1,1
-6.235447,10.637188,1,1
8.85607,-13.246159,0,0
5.8212953,-8.464963,0,0
3.89566,-5.6861115,0,0
4.9681807,-8.863846,0,0
8.87414,-13.59796,0,0
7.6432476,-12.101257,0,0
-7.3041887,11.834696,1,1
-1.9645526,5.067918,1,1
-2.062429,4.2519493,1,1
-1.0613205,1.6092494,1,1
-0.11477196,0.24941397,1,1
-5.8491178,10.000116,1,1
2.7282276,-3.4508069,0,0
2.689659,-4.0484915,0,0
3.3060312,-4.9636207,0,0
2.903839,-5.520076,0,0
4.479038,-8.174641,0,0
5.690407,-9.4339485,0,0
-1.5121987,3.9484308,1,0
6.2207584,-9.976227,0,0
-4.979663,7.388298,1,0
1.6629839,-2.4768863,0,0
0.5862769,-0.016175747,0,0
0.19532955,-0.05487299,0,1
-1.5449231,3.4238648,1,1
1.7586802,-3.7663834,0,1
-4.2438684,4.4294934,1,1
5.8723373,-5.298358,0,1
-1.7717957,2.3595552,1,1
7.218955,-10.836752,0,0
