undermine_score,support_score,predict_label,gold
-3.387701,2.9789844,1,1
3.7942436,-4.209499,0,0
-2.5097222,2.6368427,1,1
3.4614704,-0.24196634,0,1
2.7156956,0.7934008,0,1
-2.1504824,5.515522,1,1
-2.22988,5.534039,1,1
-2.6482873,5.042088,1,1
-2.22988,5.534039,1,1
-2.799674,5.024393,1,1
-2.196263,5.5012794,1,1
-3.745237,2.9953475,1,1
-3.7301188,2.9797282,1,1
5.981799,-2.8460462,0,0
5.4144993,-5.8980865,0,0
6.2145267,-5.9407897,0,0
6.593949,-4.3284836,0,0
5.644338,-5.3244867,0,0
5.4079995,-5.2932563,0,0
4.583224,-2.9070756,0,0
5.5217257,-5.508926,0,0
-3.7450676,3.0561278,1,1
-3.0116231,5.2866583,1,1
-3.651864,3.114797,1,1
-3.7404273,3.0876231,1,1
-2.2043903,5.652145,1,1
-2.7974339,4.6625094,1,1
-2.488243,5.4335265,1,1
-2.7000058,4.872756,1,1
-2.0218284,5.047166,1,1
-2.5250738,5.5214667,1,1
4.8110123,-4.396121,0,0
5.001875,-3.7704623,0,0
4.5411663,-2.1617906,0,0
5.894297,-3.3513834,0,0
4.1110353,-3.1752543,0,0
5.164342,-3.6495306,0,0
5.6237855,-5.4856095,0,0
6.1918793,-3.1998873,0,0
5.6707144,-5.561149,0,0
4.7006235,-4.7252183,0,0
5.516875,-5.1042123,0,0
6.0002327,-4.198466,0,0
-1.5319169,4.5645385,1,1
-1.7756083,4.2772503,1,1
-1.6149094,4.35411,1,1
0.6467106,1.8479016,1,0
4.327801,-4.41849,0,0
4.142536,-4.1194177,0,0
-1.9336896,4.824827,1,1
-2.1087048,4.771505,1,1
2.9486372,-2.6873016,0,1
-3.8032823,3.553029,1,1
-2.0890033,5.0263276,1,1
-2.5483809,2.9105074,1,1
4.898401,-4.558295,0,0
-4.9196434,3.8694377,1,1
-2.2548919,5.3603463,1,1
-3.160038,4.8314266,1,1
5.0068893,-3.4424078,0,1
-2.2824101,5.4626393,1,1
5.57426,-5.3462033,0,0
3.8478086,-3.3805463,0,0
-2.3116596,5.107811,1,0
-2.161524,5.1961775,1,1
-2.2920454,5.270483,1,1
-2.5131059,5.228365,1,1
-3.6087346,3.5344589,1,1
5.152075,-5.074722,0,0
-2.1463776,4.8581405,1,1
-2.322634,5.0984364,1,1
-2.223651,4.835597,1,1
-5.271084,3.9553702,1,1
4.005568,-2.8365846,0,1
-4.128038,3.82324,1,0
3.058158,-1.7158012,0,1
5.5966353,-4.2309217,0,1
-3.240954,2.7950752,1,0
5.096223,-4.2203484,0,1
2.7424667,-2.8178213,0,1
4.8053007,-2.2861388,0,1
5.845983,-3.5820105,0,1
2.4346936,-2.570104,0,1
2.1294866,-0.70343536,0,1
3.1147738,-2.6920109,0,1
3.270822,-1.2373968,0,1
4.7023606,-1.8291621,0,1
4.9707713,-4.672837,0,0
6.9472666,-2.7775795,0,0
5.2947993,-5.35039,0,0
4.5363545,-4.318077,0,0
-4.053433,3.3835795,1,1
-3.160502,5.51705,1,1
-2.988166,6.047819,1,1
-2.676024,6.1499596,1,1
-2.9340985,5.7971888,1,1
-3.0487843,6.188236,1,1
-3.122546,5.536688,1,1
-3.3782084,5.59161,1,1
-3.2132928,6.224735,1,1
7.3979506,-3.1833181,0,0
7.158517,-3.0390837,0,0
-2.0115848,1.71295,1,1
-4.0646853,3.6404152,1,1
-3.6085494,4.018983,1,1
-0.046333402,3.0873072,1,1
-2.5787416,5.764246,1,1
3.7373545,-3.7184975,0,0
5.7567563,-5.8318706,0,0
4.7840548,-3.6165454,0,0
2.118742,-1.6647596,0,0
5.6142797,-2.3611367,0,0
4.5108595,-3.6509264,0,0
-2.649308,5.4604397,1,1
-2.6057646,5.841839,1,1
-2.5283294,5.713173,1,1
-2.206133,4.133786,1,1
-3.1054943,3.637956,1,1
5.942144,-1.878297,0,1
5.840916,-1.8096238,0,0
6.3345594,-2.9936402,0,0
-1.3226004,1.8528483,1,0
-1.7776573,5.2829127,1,1
1.5630236,1.3173182,0,1
-2.7327182,4.3108315,1,1
4.4003034,-0.4545405,0,1
-2.7980044,5.8778844,1,1
4.3118787,-3.3430817,0,1
5.3743324,-4.347789,0,0
4.893285,-4.02317,0,0
-3.0282862,5.930795,1,0
-2.4093451,5.7499757,1,1
-2.5206943,6.187993,1,1
-2.5727928,6.004579,1,1
-3.021878,6.0593023,1,1
