undermine_score,support_score,predict_label,gold
-6.53329,6.7538824,1,1
-5.321554,5.657021,1,1
-8.903518,9.020627,1,1
-4.71028,3.9359245,1,0
-3.2189226,3.6471295,1,0
0.3477731,0.22707728,0,0
-8.33211,9.610769,1,1
-7.54189,8.121642,1,1
-5.3316975,5.680706,1,1
-6.599566,6.2504063,1,1
-10.113924,10.7654915,1,0
-10.374209,10.889505,1,0
3.6350732,-4.307645,0,0
-1.2320757,0.6140417,1,0
0.16200563,-0.125317,0,0
-0.14913726,-0.6385122,0,1
1.6962852,-1.8254044,0,1
-2.9350524,2.2518497,1,1
-5.2314773,4.290132,1,1
-2.9332044,2.5375476,1,1
0.29484466,-1.0207461,0,1
-6.1880164,5.4486628,1,1
5.162701,-4.936375,0,0
1.7123857,-1.965107,0,1
-1.1313902,0.45561093,1,1
-3.7399411,2.7672017,1,1
-3.0591054,2.7806516,1,1
0.42799622,-1.49456,0,0
1.4052942,-1.4262617,0,1
3.6495142,-3.6993332,0,1
2.8187706,-2.7547295,0,1
3.3650274,-2.7416394,0,0
2.9379117,-2.7223744,0,0
4.67094,-4.231744,0,0
-5.310722,4.8286204,1,0
0.2043752,-0.38874185,0,1
-3.1189718,2.1692328,1,1
3.5145545,-3.564337,0,1
4.448736,-4.675758,0,1
5.229162,-4.736494,0,1
3.1416988,-2.7679634,0,1
-6.921463,5.3827524,1,0
-6.6810093,5.2065697,1,0
-10.013199,8.326847,1,0
-10.001579,8.27925,1,0
-8.825886,7.301679,1,0
-2.5134273,1.5864344,1,1
-1.6813023,0.5714498,1,0
2.726528,-2.8902278,0,1
3.8412435,-3.2039657,0,1
-2.3339167,1.5624117,1,0
-9.334155,7.8390765,1,0
-8.103867,6.8458786,1,0
-0.8690771,0.4608934,1,0
-2.437293,1.738107,1,0
1.3659537,-1.0950358,0,1
3.7774043,-3.4231849,0,1
4.2977934,-4.2255754,0,1
-2.4155412,1.633139,1,1
2.0488346,-1.9353502,0,1
-1.7039019,0.88856447,1,0
-2.2183414,1.6029484,1,0
4.578112,-3.8951886,0,1
4.500552,-3.8370745,0,1
