undermine_score,support_score,predict_label,gold
-2.1219451,2.6245494,1,1
7.358706,-9.36344,0,0
-9.375424,12.497287,1,1
-1.2319269,0.5159495,1,1
-5.243186,8.085796,1,1
-8.927075,11.668561,1,1
-9.831221,13.149122,1,1
-8.007875,10.484771,1,1
-9.831221,13.149122,1,1
-8.406349,11.697871,1,1
-8.109072,10.558147,1,1
-8.294989,10.936475,1,1
-7.7776136,10.188582,1,1
6.490513,-8.045491,0,0
10.266111,-13.773607,0,0
8.028333,-10.855347,0,0
8.679152,-11.140928,0,0
9.768778,-12.917618,0,0
8.023161,-10.902983,0,0
7.7081866,-10.58338,0,0
6.5685124,-8.521031,0,0
-6.6068754,8.544905,1,1
-9.258787,12.1302595,1,1
-7.299144,9.209038,1,1
-6.4421883,8.29697,1,1
-7.3620667,9.283554,1,1
-10.008148,12.877781,1,1
-6.688071,9.001993,1,1
-8.2143,11.029926,1,1
-6.304926,8.163351,1,1
-8.046532,10.464117,1,1
6.201765,-8.932423,0,0
7.948101,-11.097056,0,0
6.5001254,-9.319651,0,0
7.095522,-9.632217,0,0
7.217502,-8.990799,0,0
6.7331047,-9.010826,0,0
8.141173,-10.955072,0,0
7.0651407,-9.497023,0,0
8.532086,-10.882583,0,0
9.794988,-12.262474,0,0
8.425239,-10.878324,0,0
8.15121,-10.513256,0,0
-6.1088514,7.438573,1,1
-5.718763,7.0897584,1,1
-5.721987,6.8369637,1,1
-8.886553,11.593002,1,0
3.3580613,-3.215736,0,0
6.8058863,-8.644306,0,0
-5.6406264,6.992716,1,1
-5.6727266,6.8049874,1,1
0.96898097,-0.69445544,0,1
-8.308565,11.165405,1,1
-7.6231303,9.633875,1,1
-3.7082305,4.9771347,1,1
7.0894437,-9.1859665,0,0
-6.9919577,8.379402,1,1
-8.415125,10.515383,1,1
-10.084417,12.92992,1,1
3.9083161,-4.6085615,0,1
-8.057702,10.078013,1,1
8.4830065,-10.73151,0,0
5.1487393,-5.582146,0,0
-7.848144,9.819863,1,0
-6.820981,8.696335,1,1
-8.578736,10.884131,1,1
-8.20771,10.454031,1,1
-8.277927,11.060881,1,1
7.4467893,-8.785425,0,0
-4.8832884,6.380347,1,1
-2.1449652,2.178393,1,1
-7.3052616,9.189068,1,1
-5.36909,7.6473804,1,1
-4.042867,5.9620476,1,1
6.08346,-7.838344,0,0
-7.4547205,10.182072,1,1
-4.8360567,6.790197,1,1
-0.23781061,0.34491158,1,0
-7.2048564,9.829227,1,1
4.860265,-6.4971504,0,1
6.1912174,-8.044913,0,1
3.8359122,-5.258888,0,1
4.492809,-5.5224943,0,1
-1.5701411,2.758163,1,1
-4.3661118,5.771923,1,1
1.561336,-1.6352417,0,1
2.8373537,-3.8762758,0,1
8.011053,-10.051065,0,0
9.818234,-12.874169,0,0
9.996341,-12.787615,0,0
10.437438,-13.39924,0,0
-7.1376276,8.620976,1,1
-7.2391677,9.072922,1,1
-10.023333,13.178535,1,1
-7.6314726,9.371763,1,1
-8.90516,11.429441,1,1
-2.7762082,4.252016,1,1
