undermine_score,support_score,predict_label,gold
-4.0212164,6.029566,1,1
9.926244,-13.26228,0,0
-9.428679,13.060726,1,1
2.1260748,-3.292705,0,1
-8.345271,12.073131,1,1
-9.921968,12.944086,1,1
-12.602376,16.369148,1,1
-9.864292,12.624464,1,1
-12.602376,16.369148,1,1
-7.5701056,11.133404,1,1
-8.690609,10.287039,1,1
-7.963358,11.164164,1,1
-7.699999,11.119785,1,1
10.542603,-12.35955,0,0
11.393204,-14.664535,0,0
9.785581,-12.819588,0,0
8.134977,-10.163634,0,0
11.6949215,-14.615683,0,0
10.271058,-14.123006,0,0
6.2285337,-6.8983,0,0
8.677963,-11.744995,0,0
-7.212169,10.465665,1,1
-10.659302,14.023596,1,1
-7.7029734,11.161851,1,1
-7.059016,10.240153,1,1
-12.062275,15.780123,1,1
-8.793915,11.747731,1,1
-9.080269,12.476387,1,1
-6.208313,8.771852,1,1
-7.1660337,10.436746,1,1
-6.3081093,9.422278,1,1
6.991866,-7.845966,0,0
7.579432,-8.501589,0,0
7.4433937,-8.246374,0,0
8.831398,-12.712506,0,0
10.059992,-12.340811,0,0
8.110244,-11.107015,0,0
11.458389,-15.096606,0,0
7.112078,-9.646151,0,0
9.714745,-11.844067,0,0
11.6372795,-14.156691,0,0
10.628468,-12.909414,0,0
9.491552,-11.348237,0,0
-5.0498877,6.875938,1,1
-5.474772,7.7737904,1,1
-4.5011125,6.343105,1,1
-7.0308924,10.094672,1,0
6.3758907,-7.843107,0,0
6.5294642,-8.97659,0,0
-5.033978,6.8016367,1,1
-4.5721793,6.6941786,1,1
-0.12333886,1.9111325,1,1
-10.279741,12.991478,1,1
-9.329484,11.827347,1,1
-3.354045,5.3389916,1,1
11.113833,-13.321083,0,0
-6.0017323,6.059827,1,1
-8.187681,10.621639,1,1
-12.321223,15.175653,1,1
3.8928778,-5.9262094,0,1
-5.238217,7.444248,1,1
8.289787,-9.603458,0,0
7.726685,-10.731909,0,0
-10.116434,13.570798,1,0
-2.7004044,4.3368855,1,1
-7.224417,9.661676,1,1
-4.7147665,7.106308,1,1
-11.799179,15.075584,1,1
7.5377355,-10.971937,0,0
-6.6267967,9.472936,1,1
-7.920342,10.78133,1,1
-8.530829,11.5995,1,1
-3.3739343,5.6498737,1,1
3.1589758,-2.5686011,0,1
4.090768,-5.177311,0,0
-10.568361,13.8053055,1,1
-5.1542597,7.80068,1,1
-0.17703462,0.26230264,1,0
-10.773646,14.641914,1,1
2.674088,-5.2435465,0,1
3.0960393,-5.799843,0,1
5.724757,-9.0547085,0,1
4.708113,-5.3857803,0,1
-2.9443603,4.383916,1,1
-4.9799805,5.921817,1,1
5.0694313,-5.2946863,0,1
5.496242,-6.310519,0,1
7.118412,-9.158194,0,0
7.010728,-9.9937105,0,0
8.138094,-9.357692,0,0
11.323513,-14.784788,0,0
-4.409562,5.2459664,1,1
-7.7629094,10.275045,1,1
-8.90124,11.80857,1,1
-9.049178,12.426537,1,1
-8.800064,12.25787,1,1
-1.6000546,4.251959,1,1
-3.7901788,7.471389,1,1
-6.272176,10.394225,1,1
-6.015891,9.433876,1,1
6.8234353,-8.867998,0,0
4.6164913,-6.0139003,0,0
3.0566034,-3.4449701,0,1
2.0784883,-2.2843294,0,1
-3.8875856,6.412137,1,1
-12.0776005,15.749565,1,1
-6.68948,7.4317684,1,1
9.674313,-12.747699,0,0
13.678193,-17.114431,0,0
0.13044834,-0.17893982,0,0
7.393799,-10.135821,0,0
5.114828,-7.483824,0,0
3.4490833,-5.5984144,0,0
-4.7170744,8.107222,1,1
-9.939424,13.033169,1,1
-7.49232,11.003647,1,1
-11.838564,14.998869,1,1
-13.357463,16.917736,1,1
-3.5321476,4.264515,1,1
5.3720527,-6.242997,0,0
7.5601716,-8.979597,0,0
4.123645,-3.6293077,0,0
-9.587611,13.119999,1,1
-9.702543,12.907622,1,1
-5.596754,8.56959,1,1
3.076923,-2.971213,0,1
-11.458421,14.81355,1,1
2.8629284,-2.7689939,0,1
5.4360185,-5.4826345,0,0
-2.8364983,3.578268,1,0
-12.5952635,15.272899,1,0
-13.223721,16.54592,1,1
-13.010704,16.239386,1,1
-10.825011,14.04968,1,1
-12.257487,15.689934,1,1
-11.118914,14.666957,1,1
-8.671885,11.404234,1,1
-10.279049,13.822619,1,1
-11.736325,15.060675,1,1
-9.511,11.97257,1,1
-12.21772,14.502342,1,1
-11.8258295,14.795254,1,1
-12.730183,15.914067,1,1
-12.920318,16.596956,1,1
-13.288866,17.215023,1,1
-12.303641,15.8618145,1,1
-7.5619845,11.071873,1,1
-7.4293275,10.561276,1,1
-3.5447013,6.1291623,1,1
2.173277,-3.430987,0,0
3.771574,-3.0881536,0,0
3.0010607,-3.1906776,0,0
-10.474503,13.714636,1,1
-10.226591,13.617868,1,1
8.529137,-9.44696,0,0
8.263201,-9.387737,0,0
-2.033121,3.6153698,1,0
-2.0304787,2.9805582,1,0
-8.682417,11.996023,1,0
-12.956207,16.248533,1,1
-9.21163,12.720905,1,1
-7.2484074,10.884752,1,1
-7.2337203,10.700069,1,1
-6.298402,9.491632,1,1
-9.1902485,11.338685,1,1
-12.916126,16.568487,1,1
-10.117008,13.832142,1,1
2.5222974,-2.128892,0,0
11.771545,-14.491487,0,0
9.726022,-12.996918,0,0
11.334233,-14.930439,0,0
-3.2400985,6.0925035,1,1
-5.98835,9.236916,1,1
2.6153545,-4.5757036,0,0
-3.1208153,4.253846,1,1
-0.17559123,0.65575695,1,1
7.2053566,-7.9089394,0,0
9.136736,-10.149973,0,0
10.93531,-11.93286,0,0
8.749689,-9.710856,0,0
-7.6910553,9.6858425,1,1
-3.9053142,5.7820373,1,1
-1.5153737,3.0691085,1,1
-7.976825,9.822153,1,1
-6.5168595,8.523907,1,1
-6.81074,8.707132,1,1
-2.3459873,4.1264734,1,1
6.37965,-6.893423,0,0
4.5498867,-6.147193,0,0
-6.0771675,8.782877,1,1
0.51261544,0.04524517,0,1
-8.99144,11.97444,1,1
-4.839906,6.6027803,1,1
2.5530052,-2.1815941,0,1
-3.0696597,4.9369297,1,1
0.00026094913,1.1823744,1,1
2.4361365,-2.391702,0,1
-1.3713987,3.3343337,1,1
4.615626,-5.141197,0,0
-5.6782403,8.551386,1,0
