undermine_score,support_score,predict_label,gold
-4.9857297,3.4770913,1,1
7.016282,-6.4985156,0,0
-3.7631185,5.216568,1,1
6.35237,-3.9380872,0,1
-1.7941068,2.9999619,1,1
-5.7730594,6.0388126,1,1
-5.9304795,5.502974,1,1
-5.5598273,6.014875,1,1
-5.9304795,5.502974,1,1
-4.8964667,6.064282,1,1
-5.643537,4.2516947,1,1
-5.474821,4.2175655,1,1
-5.4990344,4.2085705,1,1
7.8192186,-4.8637276,0,0
5.554518,-4.8631,0,0
7.5709,-4.567265,0,0
6.5493917,-2.96959,0,0
5.5307636,-5.02387,0,0
7.0510645,-6.2864084,0,0
8.485093,-5.531464,0,0
7.285498,-6.852091,0,0
-5.4180164,4.0650563,1,1
-5.0686526,6.3389664,1,1
-5.452981,4.182728,1,1
-5.4161654,4.067934,1,1
-5.051104,6.2365875,1,1
-5.217146,6.231581,1,1
-4.423238,5.8325615,1,1
-4.47039,5.9721255,1,1
-5.0684986,6.351685,1,1
-5.1054525,6.1829433,1,1
5.288171,-2.6104932,0,0
5.13151,-2.1898885,0,0
7.0767145,-3.4812236,0,0
7.8490295,-7.586849,0,0
7.727273,-6.619385,0,0
5.750384,-2.9231346,0,0
7.842514,-7.564387,0,0
7.834918,-7.322467,0,0
8.65341,-5.763285,0,0
5.6460757,-3.3978364,0,0
4.856026,-4.221242,0,0
8.828681,-5.7142234,0,0
-2.0717206,3.3370743,1,1
-2.4406211,3.4611952,1,1
-2.3142724,3.2423787,1,1
-1.6114589,3.0807815,1,0
4.732904,-4.7108436,0,0
5.087222,-5.0973573,0,0
-2.4273775,3.6488087,1,1
-2.6659753,3.8494716,1,1
2.5782726,0.9005241,0,1
-2.8375037,4.3457394,1,1
-2.6926997,0.4705866,1,1
-3.5854363,2.3518863,1,1
5.652964,-3.5143034,0,0
-5.0616107,5.976008,1,1
-5.147559,6.2347,1,1
-4.630272,6.3430357,1,1
7.497593,-5.2989554,0,1
-5.3640637,6.3052654,1,1
7.654318,-7.31696,0,0
7.748062,-5.6627436,0,0
-4.998485,6.306815,1,0
-5.3914313,4.812717,1,1
-5.2276664,6.3566556,1,1
-5.050436,6.2500296,1,1
-3.670249,5.242123,1,1
7.6082487,-7.3565965,0,0
1.5646755,0.5248636,0,1
-5.014454,6.094242,1,1
-0.5426948,1.7108941,1,1
3.8128953,-0.16833879,0,1
0.67962164,0.72468936,1,1
2.5220683,-3.1677237,0,0
1.0684272,0.4532476,0,1
1.4042773,1.9207737,1,1
4.530008,-0.80396086,0,0
1.5139735,0.26617593,0,1
-2.6226587,1.1471637,1,1
0.484816,0.47484186,0,1
1.2939419,1.2313132,0,1
-1.6460634,1.2080234,1,1
-3.1670325,3.543197,1,1
4.02241,-3.9901662,0,1
1.731962,-0.6683134,0,1
-0.017962944,2.3690002,1,1
8.110744,-7.8738317,0,0
6.0427184,-2.550481,0,0
7.417477,-7.039595,0,0
4.5383406,-3.7157242,0,0
-5.661826,4.3907413,1,1
-4.549526,5.9568567,1,1
-5.6837926,4.1732845,1,1
-4.480269,4.846317,1,1
-5.620303,4.3393736,1,1
-4.651543,5.213495,1,1
-4.107861,4.8075495,1,1
-4.1388626,5.15103,1,1
-5.2394485,6.1521997,1,1
8.2931795,-5.910613,0,0
7.4032626,-4.5726423,0,0
4.459151,-5.0393233,0,1
-3.2764635,1.2740453,1,1
-4.4078145,5.839711,1,1
-3.2445488,4.2311916,1,1
-5.3943048,6.1801276,1,1
7.6152873,-7.3047333,0,0
6.8003206,-6.0466213,0,0
3.9901547,-1.4618341,0,0
-5.210355,3.984933,1,0
7.7002716,-6.4474077,0,0
7.3861904,-4.4363914,0,0
-5.783167,6.3260593,1,1
-5.0568724,6.2688794,1,1
-5.272302,6.150772,1,1
-3.985075,5.0484867,1,1
-4.0212774,3.7158146,1,1
6.43153,-5.9859886,0,1
8.042639,-5.1170483,0,0
8.0745945,-4.8701377,0,0
5.0712576,-2.8489506,0,0
-4.6828246,6.1861935,1,1
8.134919,-4.9566565,0,1
3.8281121,-2.0642493,0,1
7.7202563,-5.211907,0,1
-4.3450646,6.0427413,1,1
5.827399,-4.671299,0,1
8.389728,-6.029055,0,0
8.429056,-5.631677,0,0
-4.6991715,6.1632442,1,0
-5.003847,6.2535777,1,1
-5.2173905,6.259095,1,1
-5.023228,6.131755,1,1
-4.9595733,6.4171247,1,1
-4.698049,6.3132377,1,1
-4.718167,6.226292,1,1
-5.832227,4.160087,1,1
-5.3265166,5.523672,1,1
-4.348398,4.978869,1,1
-4.8898015,5.6200886,1,1
-4.1635847,5.0091257,1,1
-4.0178924,5.368708,1,1
-4.638875,6.214512,1,1
-4.5036073,5.9436927,1,1
-5.185377,6.3273125,1,1
-5.3015304,6.0289307,1,1
-4.566703,5.38913,1,1
-5.208364,6.077828,1,1
4.840495,-4.5756297,0,0
6.6045003,-6.3106046,0,0
6.7167535,-6.1867843,0,0
-5.2478766,6.437056,1,1
-5.356261,4.03604,1,1
6.9913826,-6.680574,0,0
4.821424,-4.1082554,0,0
-4.5152497,5.163998,1,0
-4.621081,5.501307,1,0
7.373488,-6.031339,0,0
-5.1289344,6.368618,1,1
-4.954957,6.269108,1,1
-5.1482368,6.213243,1,1
-5.904635,4.466618,1,1
-4.7999187,6.2273984,1,1
-3.6634107,4.62855,1,1
-4.7540793,5.0861444,1,1
-4.8359594,6.37909,1,1
7.950654,-5.233075,0,0
7.7395315,-5.062247,0,0
7.36828,-6.8820148,0,0
6.2200646,-5.626886,0,0
-5.1930003,5.893119,1,1
-5.1012893,6.5223875,1,1
-0.26292968,-1.1947912,0,0
-5.2035265,5.6811056,1,1
-4.994709,5.909547,1,1
10.89473,-10.143041,0,0
10.714707,-10.042185,0,0
10.80018,-10.689013,0,0
10.474225,-9.885315,0,0
-5.610974,5.4565606,1,1
-4.8986573,5.7568765,1,1
-5.1812267,4.795564,1,1
-5.7813272,6.076228,1,1
-6.3267612,6.212478,1,1
-7.1649756,6.916473,1,1
-4.8233223,5.7063327,1,1
10.352912,-10.002474,0,0
10.5506315,-11.148915,0,0
-4.910852,5.99113,1,1
-4.289702,2.0881405,1,1
-5.3959785,6.1500783,1,1
-2.8359747,4.2755256,1,1
-4.056723,5.436154,1,1
-3.5179114,4.5308924,1,1
6.24984,-3.4252694,0,1
5.7382445,-2.73661,0,1
-1.5403743,2.96221,1,1
4.4291363,-5.712504,0,0
-0.9775195,2.5815284,1,0
4.896848,-4.5213037,0,1
7.308651,-3.668849,0,1
7.188001,-4.3394613,0,1
4.290867,-1.152346,0,1
4.6427,-4.248429,0,1
1.3520308,0.08086217,0,1
-2.1420405,3.828936,1,1
7.1620817,-6.6076775,0,1
3.3838675,-3.8394506,0,0
7.6625752,-4.7117853,0,1
7.286571,-4.4843674,0,1
8.275478,-5.865531,0,1
8.445095,-5.970973,0,1
8.806772,-6.1887684,0,0
6.1551023,-5.354196,0,1
6.536858,-6.653825,0,0
7.0301332,-6.3479075,0,0
7.4136114,-7.281708,0,0
-4.411085,3.9817066,1,1
7.986723,-7.6758795,0,0
7.6859455,-7.745264,0,0
-4.9104705,6.367029,1,0
7.6692653,-7.2855763,0,0
