undermine_score,support_score,predict_label,gold
-0.022810187,0.0059930896,1,1
-0.023534458,0.0070214197,1,0
-0.021821689,0.0043652304,1,1
-0.021896333,0.0043771453,1,1
-0.02242339,0.0034158519,1,1
-0.02208999,0.0040485347,1,1
-0.024874292,0.0070415614,1,1
-0.022466734,0.0040578055,1,1
-0.024874292,0.0070415614,1,1
-0.022515561,0.0034922278,1,1
-0.021863066,0.0038117417,1,1
-0.023442525,0.0056000217,1,1
-0.023248345,0.0056162532,1,1
-0.021408273,0.004155115,1,0
-0.023728095,0.0040532495,1,0
-0.02182114,0.0032262788,1,0
-0.021617182,0.0036760224,1,0
-0.023728095,0.0040532495,1,0
-0.02219952,0.004167121,1,0
-0.022585627,0.0043250136,1,0
-0.021402057,0.0034223516,1,0
-0.021885466,0.0035950802,1,1
-0.021829188,0.0038539544,1,1
-0.021973344,0.0037125899,1,1
-0.021467801,0.0034480896,1,1
-0.022245843,0.0037641414,1,1
-0.02168008,0.0032163355,1,1
-0.021898959,0.0038816426,1,1
-0.022655006,0.0043711932,1,1
-0.022885479,0.0048885085,1,1
-0.022955537,0.004696052,1,1
-0.023292352,0.0054660444,1,1
-0.021954104,0.003734075,1,0
-0.02272719,0.0046335915,1,0
-0.02198277,0.0041844174,1,0
-0.024362825,0.007196934,1,0
-0.021933705,0.0031600003,1,0
-0.022150377,0.0042288927,1,0
-0.021971561,0.0033290493,1,0
-0.021477506,0.003390254,1,0
-0.021683432,0.003356684,1,0
-0.02247023,0.0042691156,1,0
-0.022366535,0.0044040093,1,0
-0.021566458,0.0038797362,1,0
-0.023705337,0.005997078,1,0
-0.022165734,0.0036425781,1,1
-0.0224255,0.0049313563,1,1
-0.022381812,0.0042551463,1,1
-0.022932392,0.005368002,1,0
-0.022235122,0.0040434618,1,0
-0.022517737,0.0032338086,1,0
-0.022235688,0.0036792234,1,1
-0.022746766,0.0041267197,1,1
-0.022189632,0.0035053892,1,1
-0.022545487,0.0048821755,1,1
-0.023901759,0.0063454346,1,1
-0.022563389,0.0048462483,1,1
-0.022253953,0.0040470185,1,0
-0.023354147,0.0051614516,1,1
-0.021954661,0.0041352957,1,1
-0.022185951,0.004463502,1,1
-0.022417972,0.0044576875,1,1
-0.021515716,0.0040200525,1,1
-0.022485582,0.0047246544,1,0
-0.023705652,0.0058950307,1,0
-0.021841457,0.0041726744,1,0
-0.0215961,0.0039780233,1,1
-0.022051424,0.004660855,1,1
-0.022017444,0.0039876215,1,1
-0.020859443,0.003415404,1,1
-0.023127658,0.0051332694,1,1
-0.025032973,0.007462802,1,0
-0.022182984,0.00424633,1,1
-0.021318961,0.0040510064,1,1
-0.023097929,0.005273209,1,1
-0.022611372,0.0053536585,1,0
-0.022949863,0.0050737103,1,1
-0.02220073,0.004489282,1,1
-0.022842878,0.005181825,1,0
-0.022826625,0.005421244,1,0
-0.023521464,0.0054666987,1,1
-0.023083601,0.005450471,1,1
-0.023223069,0.004918214,1,0
-0.022216637,0.0043599624,1,1
-0.022512104,0.0045040334,1,1
-0.02185667,0.0038168272,1,1
-0.02206359,0.0037080888,1,1
-0.021585539,0.0035252976,1,1
-0.021767605,0.00374725,1,1
-0.021030635,0.0035631466,1,1
-0.022303388,0.0046701366,1,1
-0.022364292,0.0040972345,1,1
-0.02230858,0.0042345026,1,0
-0.022425514,0.0041299933,1,0
-0.022895642,0.004573151,1,0
-0.023636129,0.004665234,1,0
-0.023544354,0.005065439,1,1
-0.02224322,0.0043114107,1,1
-0.022583121,0.004032911,1,1
-0.022065096,0.0035772193,1,1
-0.022502095,0.0042232936,1,1
-0.023476418,0.0051181084,1,1
-0.022993859,0.0043208133,1,1
-0.02364672,0.0050939983,1,1
-0.022417916,0.004193671,1,1
-0.022494871,0.0036868248,1,0
-0.022912826,0.0042432486,1,0
-0.022428418,0.0041900342,1,0
-0.022088155,0.0048196763,1,1
-0.02170776,0.0042305207,1,1
-0.0230756,0.004721798,1,1
-0.022757517,0.0038268408,1,1
-0.02273595,0.004229614,1,1
-0.023735322,0.0054749255,1,0
-0.0225605,0.004413986,1,0
-0.021601256,0.003545342,1,0
-0.023378298,0.004097368,1,0
-0.023153903,0.004354098,1,0
-0.02336887,0.0046224175,1,0
-0.023845691,0.005250939,1,1
-0.021930052,0.0034858417,1,1
-0.023777474,0.0045716744,1,1
-0.023265814,0.004113101,1,1
-0.024423989,0.0053032967,1,1
-0.023721222,0.0047110217,1,1
-0.024307886,0.005881095,1,0
-0.024527783,0.006563641,1,0
-0.022297703,0.0035675433,1,0
-0.022764347,0.004633314,1,1
-0.02384444,0.0050321827,1,1
-0.02411817,0.005310592,1,1
-0.024281241,0.0054095034,1,1
-0.02223603,0.0032262895,1,1
-0.024650533,0.006173947,1,1
-0.022327114,0.0035831127,1,0
-0.022186069,0.0031271656,1,0
-0.022022316,0.0034343312,1,0
-0.024446366,0.005036259,1,1
-0.02578786,0.00783773,1,1
-0.022555951,0.004131608,1,1
-0.023022912,0.003941329,1,1
-0.022004519,0.0034523793,1,1
-0.021963542,0.0036280965,1,1
-0.02481598,0.006462428,1,1
-0.025297912,0.006757535,1,1
-0.023735274,0.0051509,1,1
-0.025404733,0.006629823,1,1
-0.023632307,0.0053388784,1,1
-0.025677789,0.0075543798,1,1
-0.025209598,0.0073814495,1,1
-0.022706375,0.0036050268,1,1
-0.022997607,0.004287874,1,1
-0.023600126,0.0051143114,1,1
-0.02330101,0.005094499,1,1
-0.02477492,0.0073816692,1,1
-0.022323705,0.00364237,1,1
-0.02360611,0.005600162,1,0
-0.022093905,0.004083001,1,0
-0.02290647,0.004364502,1,0
-0.025415128,0.0070393435,1,1
-0.022828082,0.003845512,1,1
-0.023839941,0.005180209,1,1
-0.02295146,0.0042311903,1,0
-0.021881076,0.0035396814,1,0
-0.022786591,0.0041568694,1,0
-0.022592638,0.0038338862,1,0
-0.022646893,0.0036091153,1,0
-0.02369262,0.0050347615,1,1
-0.022299595,0.0035703517,1,1
-0.022248242,0.0034390045,1,1
-0.024203926,0.005739988,1,1
-0.022968749,0.004507239,1,1
-0.02275366,0.0047456,1,1
-0.025101878,0.00616017,1,1
-0.02401222,0.005227304,1,1
-0.022286788,0.0036062226,1,0
-0.024912385,0.0060782926,1,0
-0.023317218,0.004863028,1,0
-0.022834009,0.0038774377,1,0
-0.02266135,0.0040659807,1,1
-0.024501467,0.0063743396,1,1
-0.023268413,0.004523165,1,0
-0.024037637,0.0047924174,1,1
-0.022856636,0.003760255,1,1
-0.023048993,0.004495012,1,1
-0.023210105,0.004097918,1,0
-0.02282532,0.004070002,1,0
-0.022543712,0.0037471103,1,0
-0.023740306,0.004429983,1,0
-0.022767372,0.003994686,1,1
-0.022483801,0.0036258642,1,1
-0.022493992,0.0038564736,1,1
-0.023269411,0.004338475,1,1
-0.022749718,0.0040666224,1,1
-0.022907939,0.0034986679,1,1
-0.023263283,0.0039355587,1,1
-0.02284861,0.004178556,1,0
-0.023231748,0.0048062857,1,0
-0.022774775,0.0045260387,1,0
-0.022084903,0.0037826924,1,1
-0.021972258,0.00415105,1,1
-0.021901317,0.004168269,1,1
-0.022840397,0.005078753,1,1
-0.02149913,0.0041919295,1,1
-0.022006515,0.0033504684,1,1
-0.02100848,0.0031773103,1,1
-0.02195289,0.0032387162,1,1
-0.023349172,0.005456784,1,1
-0.022332536,0.0041057006,1,1
-0.02182892,0.005318044,1,0
-0.02201609,0.004832479,1,0
-0.021295026,0.0049915165,1,1
-0.021399574,0.0046211495,1,1
-0.022467146,0.0040953597,1,1
-0.021915112,0.0049643395,1,1
