undermine_score,support_score,predict_label,gold
-2.407402,2.316667,1,1
7.3930397,-7.901623,0,0
-7.1009083,7.5560403,1,1
3.4377146,-3.925265,0,1
-2.0111203,2.0906236,1,1
-7.4114237,8.042576,1,1
-8.369532,8.955339,1,1
-8.308914,8.783779,1,1
-8.369532,8.955339,1,1
-5.227848,5.4567366,1,1
-6.9865465,7.406494,1,1
-7.881203,8.407007,1,1
-7.6159177,8.240137,1,1
6.550891,-7.0139523,0,0
8.644857,-9.3855,0,0
8.806842,-9.462782,0,0
7.075074,-7.4536724,0,0
7.82172,-8.599265,0,0
7.656087,-8.152252,0,0
3.266099,-3.5987494,0,0
7.051523,-7.4793262,0,0
-5.9156675,6.2357264,1,1
-7.9796743,8.679298,1,1
-6.754806,7.340968,1,1
-5.8151045,6.0878744,1,1
-4.7177935,5.453097,1,1
-8.012586,8.308599,1,1
-7.1952925,7.5213013,1,1
-7.3307247,7.842216,1,1
-4.2151933,4.6147685,1,1
-6.4234242,6.858805,1,1
4.172241,-5.224552,0,0
4.445242,-5.403471,0,0
4.7708397,-5.9905005,0,0
7.0161633,-7.265135,0,0
8.822019,-9.493798,0,0
7.264001,-7.3912096,0,0
7.875704,-8.531036,0,0
6.4996886,-6.7321057,0,0
8.673124,-9.246918,0,0
9.666748,-10.534871,0,0
8.020765,-8.562646,0,0
8.302627,-8.879911,0,0
-4.9502363,5.180856,1,1
-6.733653,6.988961,1,1
-5.2369576,5.0469112,1,1
-5.394356,5.6672764,1,0
5.347981,-5.6056967,0,0
5.747673,-6.0106254,0,0
-4.5096054,4.531912,1,1
-6.691918,7.052228,1,1
1.5908024,-1.4715602,0,1
0.27864277,-0.1717149,0,1
-8.328747,8.954158,1,1
-6.662553,6.6456842,1,1
7.1471667,-7.776744,0,0
-3.0521665,3.4164581,1,1
-6.771246,7.292254,1,1
-9.271992,9.979927,1,1
4.153078,-4.8257174,0,1
-5.514102,5.860923,1,1
7.3908362,-7.837636,0,0
7.013725,-7.595769,0,0
-6.9634233,7.4648294,1,0
-4.1345525,3.9073288,1,1
-5.303217,5.5952306,1,1
-5.6143847,6.0822735,1,1
-7.8462324,8.310755,1,1
6.5677023,-7.125688,0,0
-5.7899866,5.7585044,1,1
-6.6378775,6.670929,1,1
-6.1430025,6.262746,1,1
3.1251326,-3.2041657,0,1
4.971358,-5.8584437,0,1
-2.4687736,2.5812063,1,0
-1.4284632,1.8999205,1,1
2.472528,-2.195384,0,1
-0.30038947,0.31090724,1,0
0.3849963,-0.11690831,0,1
-1.5746983,1.5177364,1,1
-2.761613,3.3486152,1,1
0.66276884,-0.5816287,0,1
-3.4199746,3.4254098,1,1
-3.8902814,5.1966124,1,1
-0.80611753,1.3087277,1,1
0.52485156,-0.80021894,0,1
-4.664442,4.949435,1,1
5.8446527,-6.2741756,0,0
7.91873,-8.527359,0,0
7.428126,-7.8735585,0,0
8.482281,-9.174757,0,0
0.017547369,-0.015649796,0,1
-8.583274,9.023214,1,1
-8.763088,9.222617,1,1
-5.187399,5.763745,1,1
-7.3597965,7.853655,1,1
-4.282031,4.266077,1,1
-5.409111,5.4735737,1,1
-5.148335,5.3277187,1,1
-7.0004973,7.4487863,1,1
2.7050557,-3.0164833,0,0
3.4818115,-4.0912223,0,0
6.8065042,-7.1297693,0,1
0.13888717,-0.13636231,0,1
-7.091224,7.3349524,1,1
-5.93477,6.145068,1,1
-4.802557,5.4479723,1,1
7.9209146,-8.959684,0,0
