undermine_score,support_score,predict_label,gold
1.920115,-0.6441517,0,1
0.32617188,1.0426854,1,1
0.18706656,1.2127812,1,1
7.165473,-5.966056,0,0
-1.4933525,1.8919826,1,0
-0.9701308,0.044687584,1,0
-5.9836874,7.188214,1,1
-3.8977258,4.973585,1,1
-5.0073805,4.750285,1,1
3.3749313,-1.9486171,0,1
-4.356751,5.712639,1,0
-2.5784667,4.116884,1,0
10.233233,-11.353456,0,0
3.480053,-2.4344068,0,0
-3.3310223,3.477244,1,0
-0.34374613,1.4094678,1,1
-2.6020362,2.7725725,1,1
-2.5151124,3.4117732,1,1
-0.9839306,1.8548009,1,1
-1.087307,1.4653063,1,1
3.3105373,-1.8568335,0,1
-1.9014452,3.5308137,1,1
0.7999189,-1.3767917,0,0
-3.6706808,4.1281176,1,1
-3.3351345,4.368098,1,1
-3.121592,4.403037,1,1
1.4389968,-0.7737255,0,1
10.088716,-8.9185,0,0
-1.9779481,1.9661762,1,1
-5.1783805,5.1283617,1,1
-2.9446797,2.5776947,1,1
-4.4883275,3.369759,1,0
-5.4548807,5.2422323,1,0
-7.012109,6.3080673,1,0
8.0323105,-7.3561745,0,0
-0.33437467,0.95350647,1,1
2.865324,-1.3477478,0,1
-6.8040934,6.786187,1,1
-7.306749,7.383177,1,1
-8.219347,7.6215873,1,1
-4.9196386,4.6122046,1,1
10.274128,-7.9113007,0,0
9.885957,-7.809922,0,0
15.278838,-12.803154,0,0
15.164719,-12.622229,0,0
13.265588,-10.999714,0,0
2.0716834,-0.54248,0,1
4.1188564,-2.5374396,0,0
-4.8422656,5.5297766,1,1
-5.8437533,5.0638022,1,1
4.4811645,-3.1677737,0,0
14.348195,-11.996041,0,0
12.213877,-10.16448,0,0
1.8294764,-1.1535549,0,0
4.004232,-2.5651321,0,0
-2.2978544,2.3139377,1,1
-6.0534344,5.7610683,1,1
-6.628091,6.7659874,1,1
2.4284077,-1.2956624,0,1
-3.2073507,3.4997952,1,1
3.0879788,-1.6946468,0,0
4.149621,-2.8043172,0,0
-7.07524,6.2536077,1,1
-7.285721,6.533701,1,1
13.0325575,-11.01637,0,0
4.5526485,-2.80197,0,0
13.181105,-11.23337,0,0
12.41792,-10.578218,0,0
-3.7082193,3.8387654,1,1
-2.1611266,2.5827432,1,1
-6.755483,5.90578,1,1
-1.4653552,2.0337448,1,1
2.4552612,-1.3191562,0,1
-2.4577534,2.704875,1,1
-0.89142036,1.6060836,1,1
11.300205,-9.832033,0,0
13.433837,-11.523478,0,0
5.828733,-5.3040886,0,0
11.859953,-10.52716,0,0
12.909912,-10.942723,0,0
14.715834,-12.48998,0,0
11.172657,-9.152378,0,0
6.85153,-5.3609858,0,0
14.79406,-12.606502,0,0
-5.3741846,5.178405,1,1
-5.153455,5.1579413,1,1
12.473593,-10.424094,0,0
14.552499,-12.126728,0,0
4.8361998,-3.1941962,0,0
10.55859,-9.3742285,0,0
2.512197,-1.8341699,0,0
15.723977,-13.317134,0,0
10.4599,-8.405358,0,0
-0.77239084,1.508259,1,1
2.6491323,-1.0235715,0,1
4.423576,-2.8813148,0,0
0.85861874,-0.6727114,0,0
12.314199,-10.178967,0,0
3.9991913,-2.559361,0,0
4.5987096,-3.075333,0,0
-7.9953103,7.1486225,1,1
2.5329704,-1.6652446,0,1
12.302609,-10.7368145,0,0
11.659663,-9.862776,0,0
7.286032,-6.408204,0,0
-6.91249,6.384697,1,1
12.942669,-10.932522,0,0
14.808716,-12.517359,0,0
0.45278645,-0.5485816,0,0
10.319605,-8.73941,0,0
12.572525,-10.58754,0,0
9.972662,-8.692852,0,0
12.075964,-10.511055,0,0
14.034599,-11.8730755,0,0
13.432687,-11.464922,0,0
0.6403971,0.073494434,0,1
0.46709585,0.22091866,0,1
1.1696696,0.094531536,0,1
2.3464174,-1.1208563,0,1
0.7822952,0.48327017,0,1
-3.9146585,4.6145763,1,1
1.8940477,-1.3050299,0,1
0.8356166,-0.04862356,0,1
0.2690463,0.8409538,1,1
-2.8408139,3.5085251,1,1
15.58534,-13.227406,0,0
15.148892,-12.660375,0,0
13.058413,-11.039831,0,0
3.3728538,-2.440106,0,1
-6.4025702,5.768852,1,1
4.4408402,-3.3601475,0,0
8.721543,-9.3584,0,0
9.699187,-7.196367,0,0
8.386814,-5.8315487,0,0
7.3609347,-4.8975735,0,0
-4.706191,3.8165312,1,1
-7.653579,7.826336,1,1
-3.9222097,2.6737328,1,1
-10.06267,10.639831,1,1
-1.8106211,0.8059199,1,1
-2.8282454,1.4297264,1,1
-7.673202,9.691787,1,1
-4.1677666,6.1014805,1,1
-7.3235636,5.883045,1,1
1.2977898,-2.8593884,0,1
1.6349939,-0.34768367,0,1
4.4526515,-5.338051,0,1
-6.9831614,9.265754,1,1
-7.4802737,7.655285,1,1
-6.4769616,8.871999,1,1
5.296666,-3.3305433,0,0
10.903884,-11.094784,0,0
1.3255115,-1.933903,0,0
8.030945,-9.349782,0,0
-4.283098,6.571142,1,0
4.5912914,-2.4611745,0,0
2.6011696,-0.7468703,0,0
-9.747307,10.214424,1,1
