undermine_score,support_score,predict_label,gold
-4.017988,6.718631,1,1
8.092405,-7.5963845,0,0
-1.4124321,3.7977118,1,1
4.610609,-3.505278,0,1
0.12034416,1.8919483,1,1
-4.7016983,7.4805684,1,1
-4.5929556,7.376215,1,1
-4.3149314,7.117152,1,1
-4.5929556,7.376215,1,1
-4.4579463,7.2282996,1,1
-4.6517906,7.4252663,1,1
-4.6229186,7.3968925,1,1
-4.7564,7.5255218,1,1
8.887264,-8.783128,0,0
9.270466,-9.336911,0,0
11.038756,-11.537147,0,0
12.283991,-12.769634,0,0
9.270466,-9.336911,0,0
10.603322,-11.077892,0,0
6.1495914,-5.5680995,0,0
4.6480274,-3.6998084,0,0
-4.839987,7.6159186,1,1
-4.570134,7.3224244,1,1
-4.8906727,7.6590576,1,1
-4.8298025,7.6064844,1,1
-4.5754232,7.3523755,1,1
-4.6818485,7.4314604,1,1
-4.739917,7.5203276,1,1
-4.519311,7.256175,1,1
-4.857669,7.601512,1,1
-4.45062,7.197148,1,1
-4.64009,7.3792624,1,1
8.393723,-8.078432,0,0
7.1682086,-6.592106,0,0
7.3049107,-6.7197537,0,0
8.088326,-7.5945168,0,0
8.36647,-8.200262,0,0
8.419501,-8.283838,0,0
10.983704,-11.428631,0,0
8.91533,-8.834045,0,0
7.6052775,-7.2155128,0,0
10.577036,-10.958811,0,0
11.626375,-12.198118,0,0
11.167891,-11.686564,0,0
7.573852,-7.164076,0,0
-2.0516746,4.33401,1,1
-3.29882,5.8398256,1,1
-0.3577171,2.1046305,1,1
-4.58204,7.2422576,1,0
6.5987377,-5.8238683,0,0
6.6237507,-5.876552,0,0
-3.2659905,5.818428,1,1
-2.6996443,5.128162,1,1
6.0055485,-5.161151,0,1
-4.4510803,7.119306,1,1
-2.6599112,5.2649145,1,1
-4.395816,6.970069,1,1
6.4406333,-5.716944,0,0
-5.166705,4.0329847,1,1
-4.696695,7.413132,1,1
-4.6246295,7.3385043,1,1
3.2080896,-1.875778,0,1
-4.7070932,7.40139,1,1
7.871771,-7.5201426,0,0
4.0790076,-2.9093688,0,0
-3.7490666,6.570055,1,0
-4.173879,6.9213257,1,1
-4.509042,7.253845,1,1
-4.591687,7.313299,1,1
-4.58578,7.3107195,1,1
-3.6881578,6.359755,1,1
7.495782,-6.943312,0,0
-4.0319395,6.688844,1,1
-4.410328,7.1663833,1,1
-2.9357786,5.3663764,1,1
-3.5564106,5.8773127,1,0
-1.9926927,3.0246775,1,1
-2.8710284,4.5634646,1,1
5.7682943,-6.279294,0,0
6.1639,-6.8896914,0,0
-2.8438673,4.4437943,1,1
-2.1840787,3.1848404,1,1
5.0290565,-5.318479,0,0
-2.8236792,4.4793596,1,1
-3.395099,3.3136468,1,1
-0.87377477,0.2870545,1,1
0.47938877,-1.23775,0,1
-1.6347537,1.4666628,1,1
-2.5100453,2.2780333,1,1
5.929134,-7.816665,0,1
0.17508817,-0.9623606,0,1
-0.7945396,0.3883762,1,1
4.9551926,-4.043598,0,0
11.380817,-11.861418,0,0
11.036192,-11.5452,0,0
12.014618,-12.515346,0,0
-4.7026324,7.487281,1,1
-4.774748,7.54889,1,1
-4.768727,7.5358105,1,1
-4.8727107,7.6566467,1,1
-4.927419,7.736155,1,1
-4.852627,7.645455,1,1
-4.8163824,7.6151714,1,1
-4.801008,7.6059957,1,1
-4.961343,7.7603703,1,1
7.311946,-6.822958,0,0
5.7136707,-4.876496,0,0
6.8195343,-6.232284,0,0
-1.7572181,4.144841,1,1
-4.40013,7.163962,1,1
-4.8870807,7.6554475,1,1
-4.6868095,7.42134,1,1
-4.5097857,7.2197714,1,1
9.776789,-9.931703,0,0
10.05065,-10.3624525,0,0
11.962178,-12.382155,0,0
-3.85628,6.479316,1,0
8.512138,-8.352111,0,0
-0.4630243,2.364461,1,0
-4.67699,7.4172215,1,1
-3.715184,6.3770423,1,1
-4.48991,7.226035,1,1
-4.7597256,7.461359,1,1
-4.6618233,7.369955,1,1
-4.8742733,7.556325,1,1
11.055244,-11.619818,0,0
11.359169,-11.865917,0,0
4.3488283,-3.2645512,0,0
-4.7343597,7.405653,1,1
3.5675108,-2.331318,0,1
-3.3476431,5.826192,1,1
0.6321997,1.215004,1,1
-4.7502623,7.4718714,1,1
-1.5490075,3.7338305,1,1
9.511773,-9.607063,0,0
4.289818,-3.061334,0,0
-4.8058043,7.532546,1,0
-4.356481,6.992452,1,1
-4.6353683,7.3510146,1,1
-4.3895826,7.115566,1,1
-4.6265907,7.3708315,1,1
-4.7862186,7.5035114,1,1
-4.522147,7.282726,1,1
-4.6397476,7.356054,1,1
-4.8350186,7.5501533,1,1
-4.6411695,7.359042,1,1
-2.4026632,4.6534805,1,1
-4.707258,7.3840914,1,1
-4.3608227,7.0033293,1,1
-4.7939167,7.478924,1,1
-4.682814,7.426362,1,1
-4.8299894,7.537429,1,1
-4.6930017,7.41298,1,1
-3.8971853,6.5936275,1,1
-2.1593068,4.6349993,1,1
-4.43194,7.1839156,1,1
6.497469,-5.944435,0,0
2.9884243,-1.6502365,0,0
-2.4891074,4.8587904,1,0
-4.227434,7.017951,1,1
-4.3594627,7.1774006,1,1
-3.7593675,6.545992,1,1
4.66421,-3.7086394,0,0
7.312006,-6.7818384,0,0
-4.670685,7.4096575,1,0
-3.384218,5.843089,1,0
-3.0578022,5.5138364,1,0
-4.4695563,7.167804,1,1
-4.6768904,7.3671083,1,1
-4.5035596,7.250653,1,1
-4.6893477,7.413599,1,1
-4.580707,7.3588448,1,1
-3.8008802,6.4834375,1,1
-4.0374846,6.7777915,1,1
-4.1481657,6.945189,1,1
8.107689,-7.710453,0,0
8.430881,-8.210949,0,0
6.9606495,-6.408231,0,0
7.913648,-7.5596747,0,0
-2.712188,5.2898984,1,1
-4.8849797,7.5893106,1,1
6.534092,-5.8423204,0,0
-2.4912078,1.6475778,1,1
-2.3289535,1.6045799,1,1
-2.7000196,1.8393459,1,1
6.8984165,-8.631887,0,0
7.054858,-8.789871,0,0
6.9356484,-8.628729,0,0
7.0482054,-8.739577,0,0
-2.1063926,1.31483,1,1
-2.7940161,1.8909951,1,1
-2.9909577,2.0415103,1,1
-2.5937955,1.632427,1,1
-2.914963,1.9625225,1,1
-1.8304403,1.0805949,1,1
-3.9617302,2.621785,1,1
