undermine_score,support_score,predict_label,gold
-2.105802,2.697908,1,1
4.7057657,-6.673487,0,0
-3.7819653,4.9123154,1,1
-1.7936871,2.2958868,1,1
0.9473634,-1.0794959,0,1
-5.3410716,7.6655912,1,1
-5.7306404,8.470755,1,1
-5.1954327,7.421733,1,1
-5.7306404,8.470755,1,1
-4.7264247,6.8538117,1,1
-5.8412957,8.646425,1,1
-5.31739,7.66376,1,1
-5.598748,8.167016,1,1
6.221796,-9.409789,0,0
6.503213,-9.705438,0,0
5.9644847,-8.810709,0,0
5.187387,-7.4668503,0,0
6.2810574,-9.57724,0,0
5.456861,-7.9671607,0,0
6.071186,-9.102616,0,0
4.946162,-7.082069,0,0
-5.235511,7.3068485,1,1
-5.8669143,8.692066,1,1
-5.034099,6.971309,1,1
-5.2141075,7.2102585,1,1
-5.3591323,7.827107,1,1
-5.2400045,7.655504,1,1
-5.1834497,7.535053,1,1
-3.8911672,5.515465,1,1
-4.7227874,6.4381776,1,1
-4.284651,5.234861,1,1
1.5415069,-2.8215199,0,0
1.9544889,-3.1889782,0,0
1.8991876,-2.992876,0,0
5.181334,-7.386272,0,0
4.907168,-6.9262037,0,0
4.9693613,-7.2006226,0,0
4.8104334,-6.6029463,0,0
4.852826,-6.713107,0,0
6.1215353,-9.208647,0,0
5.7227364,-8.112629,0,0
5.8569374,-8.706309,0,0
5.8034015,-8.590591,0,0
-4.376381,5.2486677,1,1
-3.8690195,4.5220084,1,1
-4.597992,5.6123,1,1
-5.687709,8.215069,1,0
4.860787,-6.8781576,0,0
5.071781,-6.838401,0,0
-4.503858,5.3999476,1,1
-4.2131615,4.9314175,1,1
-2.0232687,3.0794837,1,1
-0.07538465,-0.0102289915,1,1
-5.7467456,8.04515,1,1
-0.35122514,0.4840629,1,1
5.3725967,-7.807203,0,0
-5.3516073,5.3470016,1,1
-5.8323727,8.482286,1,1
-6.8719044,9.841135,1,1
2.582323,-3.8716073,0,1
-5.492234,7.718502,1,1
5.416675,-7.982584,0,0
3.8486729,-5.257702,0,0
-5.992383,8.854277,1,0
-4.790215,6.55641,1,1
-5.786845,8.2507,1,1
-5.6973667,8.158368,1,1
-6.2662787,9.251022,1,1
4.3758197,-5.593214,0,0
-3.0657988,4.456576,1,1
-4.3643827,5.6129494,1,1
-3.4181678,5.114318,1,1
-1.0354159,1.0227954,1,1
-2.3352396,2.7105832,1,1
3.9698749,-5.9511347,0,0
-4.0242333,5.827541,1,1
-4.0159974,5.356377,1,1
0.019934654,-0.0664382,0,0
-4.5915623,6.4229712,1,1
3.2704606,-3.858403,0,1
3.534743,-5.0338936,0,1
4.2111673,-5.632752,0,1
0.82083297,-1.1017373,0,1
1.9236768,-2.4762728,0,1
0.035360336,-0.07445717,0,1
2.6610262,-4.498913,0,1
3.0924091,-3.8112614,0,1
5.5167394,-7.892659,0,0
5.3826485,-7.364198,0,0
4.6589913,-6.233794,0,0
5.115239,-7.637716,0,0
-0.053940296,0.21666121,1,1
-5.359557,7.581559,1,1
-5.058318,6.59123,1,1
-5.1303267,7.225476,1,1
-5.1339664,6.9822392,1,1
-2.3975878,3.2729006,1,1
-3.5879002,5.315383,1,1
-4.1355166,6.401705,1,1
-5.1744223,7.141384,1,1
5.5326414,-7.719394,0,0
4.3986278,-6.9191704,0,0
5.1087694,-6.8085756,0,1
-0.047598213,0.16406107,1,1
-3.5991902,4.602834,1,1
-4.6895514,6.3704963,1,1
-4.9976344,6.808748,1,1
5.3886538,-7.640012,0,0
6.2149825,-8.850885,0,0
0.15597439,-0.20048475,0,0
0.8911453,-1.1432347,0,0
2.7021794,-4.257721,0,0
1.1271163,-1.6120269,0,0
4.107129,-4.9823694,0,1
-5.847809,8.620464,1,1
-2.7539353,3.1764252,1,1
-5.0230255,7.023325,1,1
-4.6225896,6.352259,1,1
-2.657333,3.5047758,1,1
4.9793787,-6.320858,0,0
5.411603,-7.6252713,0,0
4.827549,-6.6437654,0,0
-2.0068111,3.50254,1,1
1.1975799,-1.1239195,0,1
0.22610569,0.60044646,1,1
5.062153,-7.180415,0,1
-5.0780463,7.2562094,1,1
3.9196453,-5.096441,0,1
5.4006057,-8.054446,0,0
1.7529268,-2.3715835,0,0
-5.030128,7.019207,1,0
-5.0112047,7.134469,1,1
-5.2099843,7.233447,1,1
-4.937206,6.5827103,1,1
-5.1847157,7.0888615,1,1
-5.4404826,7.967576,1,1
-5.3776374,7.9680414,1,1
-4.765611,6.3222733,1,1
-3.0244522,3.6811345,1,1
-2.9734783,3.8210263,1,1
-4.979847,6.886558,1,1
-4.5489492,6.1357355,1,1
-5.4273,7.7078505,1,1
-4.922849,6.8650064,1,1
-4.5247188,6.273331,1,1
-5.08178,6.940021,1,1
-5.0952106,7.1957846,1,1
-3.4840255,5.2769537,1,1
-4.303611,5.135571,1,1
0.8562169,-0.7374458,0,0
2.25444,-3.2470388,0,0
3.782798,-4.685528,0,0
-5.190163,7.261428,1,1
-5.171282,6.9055347,1,1
3.3066351,-4.7727623,0,0
4.0075874,-6.0573893,0,0
-0.03143215,-0.53325987,0,0
-0.95140284,0.92014956,1,0
1.2284691,-1.149959,0,0
-4.8963237,7.057574,1,1
-4.7927065,6.166118,1,1
-4.2254233,5.4635277,1,1
-3.9798548,4.7771616,1,1
-4.8424397,6.5482645,1,1
-4.858278,7.188081,1,1
-4.551852,5.963613,1,1
-4.1639714,5.3327694,1,1
3.0059474,-4.7080436,0,0
6.010775,-8.667409,0,0
4.696222,-6.3221874,0,0
4.6213207,-6.0833354,0,0
-2.455306,2.5706313,1,1
-4.5255375,5.8016086,1,1
-5.332657,7.3716726,1,0
0.3329878,0.2714033,0,1
1.003392,-0.84373885,0,1
-0.5096476,-0.27123666,1,0
-1.3493127,1.3096939,1,0
0.6475643,-2.1245234,0,0
-0.67595947,0.33555415,1,0
-1.0621096,2.0492723,1,1
-0.048326135,0.8262439,1,1
0.9446664,-1.3553468,0,1
-1.1312337,2.0690298,1,1
-0.66573715,1.6421288,1,1
-0.31252694,1.2667079,1,1
1.1166481,-0.75236976,0,1
-0.31772357,-0.55256826,0,0
0.23311424,-1.3920596,0,0
-4.9053335,7.035024,1,1
-0.13502818,-0.0051984787,1,1
-5.419656,7.795656,1,1
-2.5000439,3.9836047,1,1
-1.3662467,2.2074876,1,1
1.0314769,-1.2747082,0,1
0.37309974,-0.4725585,0,1
-1.0633883,1.7821865,1,1
-1.6797371,2.272122,1,1
5.557733,-8.386232,0,0
-4.8707466,7.4246635,1,0
1.0571892,-1.660186,0,1
2.5676186,-3.4528697,0,1
-4.682677,6.659986,1,1
-0.18636906,0.57955724,1,1
0.7021071,-0.72916067,0,1
-1.3776289,1.7777004,1,1
0.3591398,-1.0858728,0,1
4.9374332,-6.919378,0,1
3.2111628,-4.238733,0,0
-4.166949,5.3647375,1,1
-3.6968079,5.0358057,1,1
4.9649863,-7.235558,0,1
3.6652927,-4.558651,0,1
4.464248,-6.794156,0,0
2.6843565,-4.1876025,0,1
-0.54871213,1.0704691,1,0
1.8110425,-2.4266622,0,0
2.9257727,-3.4785776,0,0
-1.3125043,1.3231833,1,1
4.9996133,-7.0286093,0,0
3.7518618,-5.4078913,0,0
-3.6452594,4.985958,1,0
3.37593,-5.180318,0,0
4.003526,-5.795106,0,0
-3.7602348,5.6165094,1,1
-3.914321,5.889595,1,1
-3.8521357,5.745001,1,1
2.2620215,-1.2187595,0,0
-6.018075,5.804791,1,1
-5.0806975,4.500589,1,1
-4.3808274,3.5323339,1,1
-4.0479307,3.100076,1,1
-6.015895,5.787769,1,1
-5.057654,4.7262444,1,1
-5.869644,5.7389927,1,1
-3.0666416,1.5447474,1,1
-6.1609964,6.0609813,1,1
-4.8274765,4.02642,1,1
-6.2390237,6.0951133,1,1
-3.19591,2.3926342,1,1
-5.729602,5.4352083,1,1
-5.464833,4.8414655,1,1
-5.490928,4.8355517,1,1
-5.2805796,4.8361826,1,1
-5.100048,4.269763,1,1
-2.8663712,1.6280137,1,1
-4.7231326,4.58423,1,1
-5.9578786,5.7874403,1,1
-5.838253,5.707215,1,1
-4.646262,3.5230465,1,1
-5.3451567,4.50653,1,1
-5.5050344,4.8877397,1,1
-5.303628,4.454347,1,1
-1.0053246,-1.0773435,0,0
-5.3375583,7.3894844,1,1
-4.7589827,5.9292917,1,1
-5.0326395,6.908025,1,0
2.8821177,-3.7387116,0,0
-5.0351458,6.878667,1,0
2.311427,-2.7293844,0,1
-5.8062735,8.553118,1,1
-5.588555,8.067658,1,1
-5.337078,7.490807,1,1
-5.650283,8.295389,1,1
-5.4650035,7.85192,1,1
-5.2527385,7.109496,1,1
-4.300483,5.363592,1,1
-4.985673,6.1965065,1,1
-4.6154256,5.671115,1,1
-4.5782413,6.057864,1,1
-1.2505875,1.6165204,1,1
5.4831142,-7.712276,0,0
5.530071,-7.8622274,0,0
5.4872565,-7.866659,0,0
5.604151,-8.148065,0,0
5.182797,-6.82065,0,0
2.4653935,-3.1414135,0,0
4.0013056,-4.960352,0,0
-2.7234316,3.3482194,1,0
0.4033637,0.11338425,0,1
-4.9041996,6.742485,1,1
-5.143811,7.2970905,1,1
-5.297812,7.4688067,1,1
-3.9865234,5.271722,1,0
0.96541524,-1.8094459,0,0
-0.03258124,0.11133778,1,0
-4.964277,7.000363,1,1
-0.0117714405,0.2974102,1,1
0.6563678,-0.9482179,0,1
-0.22700481,0.22415537,1,1
-0.9699524,0.8581557,1,1
2.513604,-3.7499986,0,1
-0.415761,1.6294389,1,0
-1.3813149,3.0058355,1,0
0.260746,0.66593516,1,0
-0.7324151,0.1656779,1,0
-2.232112,2.8003006,1,0
-1.360368,1.3248225,1,0
-0.21228015,-0.7099087,0,1
-1.182369,1.5191476,1,1
-1.4996727,0.87927365,1,1
1.0439712,-2.513669,0,1
0.45970306,-0.60161376,0,1
1.0135142,-2.4650054,0,1
-1.1851153,2.4472327,1,0
-4.186881,6.3504333,1,0
-1.9109792,1.5869312,1,0
-1.3241868,1.6598912,1,0
0.14522219,-0.20483989,0,0
-2.8855264,4.7348046,1,0
1.4826269,-1.6062965,0,0
-1.5386542,2.9468846,1,0
3.0918558,-5.0747175,0,0
-2.6178477,3.3894567,1,1
0.7716179,-1.9341872,0,1
1.1223742,-0.8186441,0,0
-3.5553546,5.252295,1,0
2.0134423,-2.3419638,0,0
0.29815507,-1.1320779,0,1
2.1830606,-3.8213615,0,1
3.1372123,-5.0011926,0,1
1.691016,-3.2641013,0,1
0.8762002,-2.3855042,0,1
1.4299438,-2.3656545,0,1
-0.686404,1.3033112,1,0
-1.5261308,3.042347,1,0
0.47043204,0.4355321,0,0
0.17644712,-0.53927106,0,0
1.0565693,-2.4907231,0,1
-1.9346313,2.125068,1,1
0.654287,-1.9763604,0,1
-0.7769481,0.9901862,1,1
1.515322,-3.1306124,0,1
0.792783,-2.3236237,0,1
0.52232194,-1.9064275,0,1
4.4707317,-5.89044,0,0
4.897745,-6.480295,0,0
-5.605451,7.8942637,1,1
-5.7656274,8.369128,1,1
-0.9736972,1.1256747,1,1
-5.2866173,7.393639,1,1
-5.4556737,7.649594,1,1
-4.3114767,5.4898086,1,1
-5.691946,8.205196,1,1
-5.036146,6.8856716,1,1
6.5015326,-9.533975,0,0
6.6775255,-9.589769,0,0
5.9517064,-8.725031,0,0
-6.0509386,8.952145,1,1
-6.3780603,9.342599,1,1
0.5390365,-0.705595,0,1
0.24699402,-0.118742466,0,0
0.8453021,-1.0828476,0,0
5.4533515,-7.601228,0,1
-6.723341,9.636599,1,1
-5.27371,7.1379366,1,1
6.734324,-9.69112,0,0
4.3539643,-6.573005,0,0
6.307438,-9.671175,0,0
5.6298885,-8.43406,0,0
5.3386655,-7.860624,0,0
5.6482725,-8.119387,0,0
-5.2889256,7.364745,1,1
-3.9610205,5.86238,1,1
3.2388017,-4.312399,0,1
-0.23917176,0.29468977,1,1
-3.6204414,4.3722696,1,1
-4.486308,5.6702056,1,1
0.1721521,-1.6755649,0,0
-0.23943388,-0.8409374,0,0
-0.7323371,-0.14484477,1,0
-1.6602592,1.4357119,1,0
-0.4127804,-0.89371204,0,0
1.9404039,-2.497671,0,0
0.46000934,-0.80304146,0,0
2.3516095,-3.1267657,0,0
-3.002694,4.7259583,1,0
2.964634,-5.2871447,0,0
-0.4011709,0.7772119,1,0
-0.13851888,-0.12919939,1,1
-0.81230736,0.9790487,1,1
2.3627915,-3.2219396,0,1
-5.908846,6.045971,1,1
6.1930346,-6.631778,0,1
-0.193084,0.21347809,1,1
4.5546484,-6.6779833,0,0
-4.392308,6.213835,1,1
-4.7203193,6.428361,1,1
5.477709,-8.06851,0,0
-3.234554,4.212253,1,1
3.4758892,-5.350351,0,0
-4.6538324,6.577019,1,1
5.879058,-8.609709,0,0
-2.2929635,3.1452723,1,0
2.8210137,-4.5692673,0,0
3.9033551,-5.8678846,0,0
5.686066,-8.559053,0,0
3.6616626,-5.2646823,0,0
-5.2473946,7.5587378,1,1
-5.480289,7.7819443,1,1
1.323834,-1.8326392,0,0
4.7204285,-6.7548933,0,0
5.563629,-8.103146,0,0
-5.6793084,8.280925,1,1
-0.114222884,-0.006855011,1,1
-4.835043,6.5191245,1,1
-5.4855857,7.763794,1,1
-4.742746,6.500315,1,1
2.8241477,-3.4084456,0,1
-2.5153458,3.5502923,1,1
5.641586,-8.073251,0,1
-2.9319925,4.9542913,1,1
4.316972,-4.9880977,0,0
5.1580267,-7.470802,0,0
4.95465,-7.1778755,0,0
5.352487,-8.0861225,0,0
5.0246334,-7.2011566,0,0
-4.8847756,6.704731,1,0
-4.6666794,6.3986487,1,1
-3.6179066,4.415223,1,1
-5.0860596,6.8159704,1,1
-3.5307155,4.2021093,1,0
3.891686,-5.9597917,0,0
