undermine_score,support_score,predict_label,gold
-1.406277,1.6814797,1,1
-1.5681226,2.1296773,1,0
-2.8257778,3.542665,1,1
-1.6058588,1.9716119,1,1
-1.9321556,2.3790996,1,1
-3.0998635,3.7513523,1,1
-0.5600896,0.7203561,1,1
-3.1870184,3.802845,1,1
-3.0073504,3.6808176,1,1
-3.3655086,3.9764988,1,1
-3.0824687,3.6611977,1,1
-3.4216301,4.012783,1,1
-3.2917562,3.914828,1,1
3.8502882,-3.8790357,0,0
3.1530728,-3.2678146,0,0
0.8687984,-0.7480451,0,0
0.9668218,-0.77912366,0,0
-0.52679276,0.6882316,1,0
2.1823788,-2.2951598,0,0
3.2281072,-3.0724072,0,0
2.4894104,-2.6424072,0,0
-3.2934322,3.7962258,1,1
-3.0664244,3.62393,1,1
-3.1917262,3.8296309,1,1
-3.2971792,3.771227,1,1
-3.0033026,3.6296246,1,1
-3.1665978,3.6525373,1,1
-1.6197741,2.1030087,1,1
-0.9619531,1.7916335,1,1
-2.4612994,3.098815,1,1
-2.5409596,3.2365527,1,1
-2.995535,3.5408769,1,1
1.6366848,-1.5418235,0,0
2.5207822,-2.4523578,0,0
1.0373542,-1.3133106,0,0
1.1569257,-1.1716177,0,0
1.7714497,-1.8067474,0,0
3.7996404,-3.948778,0,0
2.1312556,-1.9742022,0,0
3.092364,-3.0775628,0,0
3.3415859,-3.153926,0,0
3.541774,-3.7654676,0,0
3.8129368,-4.1296115,0,0
3.9184716,-3.9452634,0,0
3.7703223,-3.9292123,0,0
-3.3067925,4.0101104,1,1
-0.12920018,-0.025503231,1,1
-3.0480547,3.6239147,1,1
-3.0423002,3.619551,1,0
-2.6288404,3.3387442,1,0
4.1349864,-3.858372,0,0
-2.3258634,3.0032444,1,1
-1.6306664,2.011725,1,1
0.3711291,0.1237711,0,1
-3.1883926,3.7880733,1,1
-3.2716956,3.7997549,1,1
0.5720085,-0.6956562,0,1
2.985454,-2.8737383,0,0
-2.269113,2.8364525,1,1
-3.3083038,3.8304431,1,1
-3.3822103,3.939686,1,1
3.606607,-3.4667127,0,1
-3.0285344,3.4881377,1,1
3.6678767,-3.4056253,0,0
4.2328644,-4.0667925,0,0
-2.4191024,2.976975,1,0
-3.5794344,3.9045484,1,1
-3.2769194,3.7815778,1,1
-3.1592832,3.945775,1,1
-3.1713219,3.719844,1,1
-2.425846,2.9451041,1,1
4.413754,-4.278259,0,0
1.632649,-0.94602376,0,1
