undermine_score,support_score,predict_label,gold
-4.6258397,5.087513,1,1
8.334363,-10.583708,0,0
-7.597189,9.122688,1,1
-7.507204,8.740983,1,1
-6.1329956,7.919569,1,1
-9.479601,10.935597,1,1
-10.261794,11.805157,1,1
-9.626275,11.1111555,1,1
-10.261794,11.805157,1,1
-7.8800793,9.859419,1,1
-9.3701,10.861754,1,1
-9.404869,10.838203,1,1
-9.131348,10.481985,1,1
8.090017,-10.022105,0,0
9.608694,-11.5717535,0,0
8.030613,-10.22105,0,0
8.751859,-10.201401,0,0
9.199332,-11.284672,0,0
8.807577,-10.866605,0,0
9.067238,-10.428501,0,0
9.401638,-10.95829,0,0
-8.96096,10.344757,1,1
-10.178742,11.979,1,1
-9.090583,10.521372,1,1
-8.949339,10.317633,1,1
-9.713844,11.397463,1,1
-8.890069,10.739165,1,1
-8.083199,9.909779,1,1
-9.127958,10.593752,1,1
-8.642563,9.898643,1,1
-8.44788,9.7537155,1,1
7.1308694,-9.931485,0,0
6.911392,-9.8416395,0,0
6.9273286,-9.778433,0,0
8.793545,-10.304948,0,0
7.58468,-8.67593,0,0
7.846521,-9.89864,0,0
9.832338,-11.461267,0,0
9.294637,-11.282406,0,0
9.102891,-11.108229,0,0
7.9635644,-9.421909,0,0
10.339884,-12.374863,0,0
9.279056,-11.0396595,0,0
-8.997768,10.3831835,1,1
-8.7171955,10.078344,1,1
-8.163584,9.318717,1,1
-9.125125,10.814678,1,0
8.621522,-10.044413,0,0
8.095319,-9.672977,0,0
-8.869702,10.406906,1,1
-8.040169,9.224244,1,1
-0.8089217,2.0307732,1,1
-7.3820257,9.428109,1,1
-10.242704,11.833774,1,1
-6.5630283,7.9802103,1,1
7.764439,-8.998987,0,0
-5.960376,7.3322725,1,1
-9.965246,11.612947,1,1
-9.568896,11.75136,1,1
6.1137667,-8.507907,0,1
-9.351543,10.633735,1,1
10.193524,-12.257206,0,0
7.355324,-8.288389,0,0
-10.448373,12.253392,1,0
-6.885422,7.5440226,1,1
-9.333754,10.666051,1,1
-8.6928005,9.928549,1,1
-9.41289,11.587752,1,1
9.198805,-10.507914,0,0
-7.7528467,9.106157,1,1
-8.091621,9.28071,1,1
-9.126392,10.69611,1,1
-6.0465817,7.865832,1,1
-3.6056917,4.671475,1,1
6.716523,-8.262365,0,0
-7.789414,9.890658,1,1
-7.500321,9.466553,1,1
-0.084575176,0.11508083,1,0
-7.7782645,9.652528,1,1
7.5356665,-9.337279,0,1
6.6718636,-8.133303,0,1
6.644037,-8.503759,0,1
7.485697,-9.210005,0,1
0.32772636,0.266356,0,1
-3.6470287,5.684416,1,1
2.8107986,-3.2150373,0,1
7.8366904,-8.959171,0,1
8.725533,-9.887493,0,0
9.118245,-10.407328,0,0
8.297503,-10.403207,0,0
9.15131,-11.440638,0,0
-6.126643,8.668702,1,1
-7.735874,9.778029,1,1
-9.842061,11.416258,1,1
-9.195844,10.861479,1,1
-9.55191,11.395849,1,1
-2.0507956,3.1804667,1,1
-4.6549616,5.892172,1,1
-5.616585,7.5363426,1,1
-9.202013,11.094452,1,1
9.153418,-11.007833,0,0
8.880003,-10.915755,0,0
6.822239,-7.8224626,0,1
-0.0824182,0.07074404,1,1
-6.7202444,7.8159637,1,1
-5.685254,7.1862326,1,1
-9.582085,11.506219,1,1
10.291096,-11.925599,0,0
8.263477,-10.670799,0,0
-0.13021708,0.11760807,1,0
8.49972,-10.211178,0,0
8.26791,-9.669251,0,0
8.218431,-9.737642,0,0
-6.2623053,7.534363,1,1
-9.585875,11.133048,1,1
-5.909133,7.3314896,1,1
-7.779196,9.759775,1,1
-8.720423,10.628841,1,1
-9.62545,11.223829,1,1
9.295195,-10.5774975,0,0
10.074907,-11.849341,0,0
-2.5932014,3.6899853,1,0
-8.266168,9.961811,1,1
-4.354771,6.468624,1,1
-4.7245455,6.067063,1,1
5.683442,-6.1423464,0,1
-9.143618,10.708305,1,1
3.512953,-3.7892692,0,1
6.4830513,-7.1638684,0,0
0.64416337,-0.08469677,0,0
-9.431657,11.042652,1,0
-2.8221183,3.7714772,1,1
-9.452221,11.013989,1,1
-9.378381,10.897047,1,1
-9.449302,11.145844,1,1
-10.174198,11.924099,1,1
-8.714311,9.999293,1,1
-9.222116,10.961325,1,1
-4.274911,4.9896865,1,1
-2.2470903,3.0474298,1,1
-8.178577,9.961857,1,1
-8.890401,10.177113,1,1
-7.1849046,8.821151,1,1
-9.21354,10.737394,1,1
-9.431377,11.358814,1,1
-9.757767,11.467075,1,1
-8.85697,10.545178,1,1
-4.9459267,5.745584,1,1
-8.586266,10.090338,1,1
2.6246994,-3.105813,0,0
4.86075,-5.1220465,0,0
2.397842,-2.1345944,0,0
-9.96278,11.502428,1,1
-9.481701,11.104081,1,1
6.9757857,-8.110448,0,0
6.5039253,-8.600638,0,0
-0.29013914,-0.4516952,0,0
-2.9617538,2.9028049,1,0
-4.03638,5.2381554,1,0
-9.234283,10.811117,1,1
-6.8653617,8.033458,1,1
-8.183125,9.556379,1,1
-6.191843,7.739764,1,1
-5.4266586,6.932114,1,1
-10.082635,11.835728,1,1
-9.9734,11.490175,1,1
-8.193886,9.780911,1,1
3.0295367,-3.1836066,0,0
8.694946,-9.875719,0,0
8.250576,-9.556524,0,0
8.884173,-10.666865,0,0
-6.618849,7.409128,1,1
-4.1270614,5.1355467,1,1
0.12453318,-0.2187171,0,0
0.52720857,-0.7088747,0,1
2.1298823,-2.56076,0,1
4.3802085,-6.3495607,0,0
4.0723605,-5.748241,0,0
3.5395303,-5.092471,0,0
3.6487427,-5.1695256,0,0
-1.2163627,1.571073,1,1
-0.9460542,1.0894145,1,1
-1.5672865,1.9735135,1,1
-2.0586658,2.6740327,1,1
-1.8169903,2.2816603,1,1
-4.355403,5.626943,1,1
-0.554605,0.6793432,1,1
2.5741096,-3.5771236,0,0
1.1053462,-1.6197697,0,0
-7.717513,9.254012,1,1
-3.1787155,3.1689994,1,1
-9.465775,10.962946,1,1
-6.951823,8.6294155,1,1
-7.378136,9.205811,1,1
-5.99679,7.499706,1,1
-6.411725,8.571275,1,1
-5.446512,6.852899,1,1
-6.7177525,8.500227,1,1
9.409454,-11.555865,0,0
-7.960719,9.844884,1,0
-0.41707712,-0.14605042,1,1
1.7270355,-1.8608966,0,1
-2.0467844,2.943995,1,1
-5.1947823,6.671904,1,1
-6.6150985,8.430384,1,1
-2.309409,2.3469603,1,1
-4.3910933,5.0304003,1,1
8.816555,-10.655571,0,1
5.682948,-7.003101,0,0
-4.4806514,5.857482,1,1
-0.64677244,1.8784065,1,1
6.4012523,-7.461937,0,1
6.9985137,-8.180991,0,1
7.374316,-8.989905,0,0
5.493178,-6.44921,0,1
9.342878,-11.080149,0,0
5.9279847,-6.985187,0,0
9.744836,-11.462428,0,0
-5.870886,7.1973095,1,1
10.05541,-11.655562,0,0
8.98735,-10.488331,0,0
-9.210617,11.188181,1,0
9.656293,-11.409462,0,0
8.978938,-10.794989,0,0
-9.389609,11.273139,1,1
-10.303033,12.09755,1,1
-10.359169,12.076856,1,1
6.33495,-8.437402,0,0
-7.6782413,9.471385,1,1
-7.7661543,9.5453005,1,1
-7.3473835,9.089834,1,1
-7.1690335,8.854998,1,1
-6.9227796,8.400101,1,1
-4.35052,5.403356,1,1
-7.2633915,8.90705,1,1
-7.8967614,9.818244,1,1
-6.7831173,8.340397,1,1
-5.06977,6.324105,1,1
-7.2311535,8.82678,1,1
-4.316114,5.081547,1,1
-6.438444,7.9737635,1,1
-7.2934337,8.967653,1,1
-7.325309,9.104128,1,1
-6.759323,8.420765,1,1
-6.151503,7.625026,1,1
-4.6535625,5.9580965,1,1
-4.6242933,5.8913565,1,1
-6.441024,7.859746,1,1
-4.902487,6.380738,1,1
-4.5502863,5.783124,1,1
-5.209065,6.5942917,1,1
-4.830106,6.343899,1,1
-5.0719404,6.6784043,1,1
8.984751,-11.217965,0,0
-9.185954,10.877724,1,1
-9.788895,11.66236,1,1
-5.5430675,7.282896,1,0
-1.3495116,2.4294522,1,0
-7.379394,8.554626,1,0
0.5113442,0.7415332,1,1
-10.371024,12.408198,1,1
-10.732676,12.633106,1,1
-9.902521,11.651065,1,1
-10.143633,11.899154,1,1
-9.699039,11.744028,1,1
-7.6633673,8.650759,1,1
-5.041765,5.56861,1,1
-7.9227867,9.019157,1,1
-7.627673,8.652,1,1
-6.7818327,8.684559,1,1
-7.2760124,8.389739,1,1
9.894875,-11.624578,0,0
10.516346,-12.358313,0,0
9.785141,-11.763167,0,0
9.635954,-11.686838,0,0
3.6074443,-4.3953466,0,0
-3.3510966,4.657163,1,0
-0.39629555,-0.5565896,0,0
-4.4134927,6.4613504,1,0
0.29395238,0.3403455,1,1
-7.9633913,9.316532,1,1
-7.4081817,9.401124,1,1
-8.641708,9.949454,1,1
-6.4530287,7.864874,1,0
6.2569036,-7.3201427,0,0
-4.1334543,5.2638826,1,0
0.06375885,0.26173067,1,1
-7.051401,8.023195,1,1
-6.000034,7.575033,1,1
-0.33155084,0.48235524,1,1
-5.186961,6.563954,1,1
-3.767514,4.851982,1,1
6.734609,-8.050247,0,0
6.8337803,-8.231621,0,0
7.0938816,-8.546694,0,0
-7.6092806,9.411342,1,0
-7.7175546,9.491543,1,0
-7.632333,9.358289,1,0
-5.2642016,6.6580925,1,1
-2.090688,2.141469,1,1
-7.4864902,9.368362,1,1
-6.67296,8.295513,1,1
-0.32239795,0.44304252,1,1
-5.966624,6.887952,1,1
4.8762674,-5.798923,0,0
5.1579666,-6.011518,0,0
1.716418,-1.6333725,0,0
3.812282,-4.5125875,0,0
0.8411255,-1.2527885,0,0
6.1628056,-7.4154534,0,0
4.811605,-6.4974504,0,0
6.8644633,-8.320352,0,0
-6.1669436,7.1145787,1,0
-3.4284925,4.5730934,1,1
-7.2938504,8.897463,1,1
7.5259304,-9.2396555,0,0
-1.193447,1.8802711,1,0
5.7864304,-6.820679,0,0
4.995459,-5.922954,0,1
1.1436687,-1.6179351,0,1
-6.1837955,7.3825493,1,1
-6.040125,7.2897143,1,1
-6.6517463,8.3980875,1,1
2.3180342,-3.2027059,0,1
0.26040632,-0.005159855,0,0
5.8179774,-6.985082,0,0
7.5468507,-9.243233,0,0
4.0270543,-4.655934,0,0
-5.649643,6.68641,1,1
-7.7310553,9.391884,1,1
-6.2377954,7.4931316,1,1
-5.880675,6.9946175,1,1
-5.7552586,6.6401815,1,1
-6.6481686,7.89249,1,1
-6.0329185,7.2218547,1,1
6.3367934,-8.075595,0,0
9.039526,-10.511711,0,0
-9.891269,11.766641,1,1
-9.463785,10.890763,1,1
