undermine_score,support_score,predict_label,gold
-2.1981254,2.3447156,1,1
11.996164,-14.427221,0,0
-11.764379,13.733995,1,1
1.7913481,-3.040402,0,1
-8.7717905,10.891358,1,1
-11.652391,12.71869,1,1
-13.602964,16.338776,1,1
-11.713707,12.7009,1,1
-13.602964,16.338776,1,1
-11.079471,14.091457,1,1
-10.572554,11.435935,1,1
-12.029678,13.844017,1,1
-11.625717,13.499025,1,1
11.012068,-11.261324,0,0
13.225391,-15.57634,0,0
10.538491,-12.185053,0,0
8.783188,-9.567086,0,0
7.7538147,-8.685644,0,0
9.7876625,-12.081189,0,0
6.8399954,-8.246705,0,0
9.607641,-10.540773,0,0
-9.976785,11.714561,1,1
-14.272719,16.429651,1,1
-10.7313175,12.500182,1,1
-9.589168,11.236587,1,1
-11.9241,13.300293,1,1
-11.223122,13.409187,1,1
-9.579203,11.988473,1,1
-10.746789,12.468745,1,1
-7.5496683,8.656727,1,1
-9.15372,10.966314,1,1
6.631274,-7.459166,0,0
7.5580034,-8.524731,0,0
8.131695,-9.122425,0,0
11.525011,-13.897603,0,0
10.23053,-10.977179,0,0
7.641408,-9.22331,0,0
13.093149,-15.454227,0,0
8.808142,-10.28544,0,0
12.158863,-13.031862,0,0
12.793343,-14.077764,0,0
13.691279,-14.893798,0,0
12.349958,-13.380911,0,0
-10.162855,10.997633,1,1
-10.015813,10.772389,1,1
-6.26596,6.2260165,1,1
-11.991714,13.453741,1,0
12.789558,-13.507814,0,0
12.290942,-14.413885,0,0
-8.501043,8.723466,1,1
-8.167894,8.560244,1,1
-6.4696,8.513038,1,1
-7.4810233,9.011625,1,1
-10.787392,11.499377,1,1
-3.5381975,5.08714,1,1
12.322348,-14.161182,0,0
-3.6241345,4.7326636,1,1
-12.859793,13.92121,1,1
-15.469232,17.77898,1,1
7.483836,-8.725146,0,1
-10.320529,11.135086,1,1
13.021502,-13.289334,0,0
10.325915,-10.387759,0,0
-13.779612,15.009177,1,0
-8.696605,9.021405,1,1
-11.310989,12.322474,1,1
-9.316268,9.795911,1,1
-14.279156,16.74614,1,1
12.2035475,-13.364094,0,0
-9.385319,11.690436,1,1
-8.28081,9.186409,1,1
-11.296885,12.777399,1,1
-5.5940123,7.0751452,1,1
-4.545476,5.8935823,1,1
4.903869,-4.5141225,0,0
-10.278129,12.122075,1,1
-10.522879,13.119879,1,1
0.1454227,-0.13024807,0,0
-11.518434,13.809412,1,1
7.0180736,-7.979516,0,1
8.101442,-8.808264,0,1
8.814309,-9.865473,0,1
9.183089,-8.227976,0,1
-1.7936773,3.3054893,1,1
-0.32662606,0.8117809,1,1
9.291201,-9.043707,0,1
10.686627,-10.494701,0,1
11.77611,-12.716701,0,0
11.204115,-12.840468,0,0
14.001139,-15.318123,0,0
14.446558,-16.660564,0,0
-8.194761,8.399534,1,1
-11.661407,12.4374275,1,1
-11.622316,13.077985,1,1
-13.116679,14.948264,1,1
-14.09315,15.87541,1,1
-5.0381255,7.5011144,1,1
-4.769026,7.078829,1,1
-8.789726,11.530268,1,1
-11.070256,13.382979,1,1
12.450293,-13.74253,0,0
10.812562,-11.684746,0,0
6.1175256,-6.3713307,0,1
3.2755518,-3.9439769,0,1
-8.102268,8.730083,1,1
-11.656681,14.220798,1,1
-10.259597,11.728743,1,1
8.924824,-10.657464,0,0
14.808602,-17.336649,0,0
0.10715294,-0.10366821,0,0
4.1130915,-5.324172,0,0
5.5080748,-6.740002,0,0
4.9933615,-6.2759542,0,0
-6.8136883,8.669649,1,1
-11.60833,12.605059,1,1
-9.792063,11.889678,1,1
-11.972942,14.344776,1,1
-13.054632,15.629489,1,1
-9.058865,10.711408,1,1
11.727751,-12.924213,0,0
