undermine_score,support_score,predict_label,gold
-5.0259557,4.439292,1,1
8.97138,-8.7374115,0,0
-4.1443324,4.2218094,1,1
8.837611,-8.389827,0,1
6.447513,-4.491617,0,1
-4.635029,6.4247584,1,1
-4.6349397,6.399448,1,1
-4.556358,6.2814107,1,1
-4.6349397,6.399448,1,1
-3.5410428,5.0768604,1,1
-4.139826,5.5893855,1,1
-4.7467427,4.2497926,1,1
-4.780549,4.252298,1,1
10.075021,-7.076444,0,0
9.333692,-9.052495,0,0
9.689149,-7.2324133,0,0
9.080347,-6.5649366,0,0
9.385148,-8.930008,0,0
9.810758,-9.1566725,0,0
10.100185,-7.145448,0,0
9.374357,-9.140843,0,0
-4.847097,4.3220625,1,1
-4.5644536,6.443163,1,1
-4.8044357,4.2710147,1,1
-4.8640113,4.33189,1,1
-4.667801,6.302997,1,1
-4.4609237,6.3984294,1,1
-4.6568913,6.3268533,1,1
-4.3496356,6.4212193,1,1
-4.469525,6.3656087,1,1
-4.700679,6.3960066,1,1
7.69545,-6.460355,0,0
7.809376,-6.266346,0,0
8.899063,-6.0755987,0,0
9.470725,-9.129475,0,0
10.023109,-8.53803,0,0
9.441057,-6.9089046,0,0
9.502659,-9.217961,0,0
10.46951,-9.435421,0,0
10.438807,-9.247789,0,0
9.221833,-8.561567,0,0
10.048949,-9.126087,0,0
10.205655,-7.160182,0,0
-4.8332486,6.448706,1,1
-4.1665463,5.951601,1,1
-4.4212046,6.364971,1,1
-4.4891515,6.300866,1,0
9.31289,-9.018203,0,0
9.433824,-9.156513,0,0
-4.6747055,6.527317,1,1
-4.6722746,6.436956,1,1
10.490179,-7.935109,0,1
-4.064653,4.873427,1,1
-4.7299724,6.438138,1,1
-4.0191436,5.6758647,1,1
9.880499,-7.234225,0,0
-6.1830373,5.7766047,1,1
-4.79635,6.484363,1,1
-4.5444746,6.4748044,1,1
9.970345,-7.1727595,0,1
-4.7938447,6.4572487,1,1
9.534414,-9.213573,0,0
9.565555,-8.926725,0,0
-4.635547,6.298935,1,0
-4.8069897,6.4120536,1,1
-4.879867,6.4919076,1,1
-4.6616483,6.4343505,1,1
-4.0322213,6.122773,1,1
9.272624,-9.119595,0,0
-3.630924,5.2717123,1,1
-4.6710973,6.286525,1,1
-3.4645987,5.0551066,1,1
-1.8598975,3.1983695,1,1
-1.5350094,3.620362,1,1
5.732077,-5.925345,0,0
-2.2475722,3.8415442,1,1
-1.7638918,3.8831644,1,1
6.286672,-4.344604,0,0
-1.8562468,3.9775307,1,1
7.5405245,-7.7047963,0,1
9.29111,-6.4161134,0,1
8.996604,-6.479634,0,1
8.9785595,-8.504578,0,1
9.581595,-6.800407,0,1
6.678345,-4.026213,0,1
9.967646,-8.526069,0,1
9.771277,-6.9890566,0,1
9.575568,-9.315047,0,0
8.785876,-6.6655726,0,0
9.540176,-9.287922,0,0
8.231048,-8.590101,0,0
-5.0795507,4.4801583,1,1
-4.5439925,6.6019416,1,1
-5.1353207,4.6203218,1,1
-4.658378,6.3035455,1,1
-5.1489286,4.6354494,1,1
-4.70187,6.4205675,1,1
-4.7295394,6.4700127,1,1
-4.729542,6.4350605,1,1
-4.639191,6.4951005,1,1
9.719475,-7.103575,0,0
9.580483,-6.973308,0,0
2.6914546,-2.9267814,0,1
-3.9719684,3.3792455,1,1
-3.7462075,5.6971107,1,1
-3.8992753,5.4165487,1,1
-4.5496254,6.1099863,1,1
9.382322,-9.126344,0,0
8.10752,-8.102817,0,0
1.1695168,-1.1257195,0,0
-1.0646585,2.5023232,1,0
9.574241,-6.890751,0,0
8.621454,-8.340188,0,0
-3.9658434,5.5785747,1,1
-4.32126,6.3706803,1,1
-4.655752,6.361071,1,1
-4.190154,5.9840527,1,1
-4.3944206,6.328547,1,1
-4.102436,6.117616,1,1
9.75848,-6.9478965,0,0
8.546088,-5.943628,0,0
-2.7976918,3.1061072,1,0
-4.8550253,6.3919077,1,1
8.337503,-5.971887,0,1
-3.0767004,4.4889803,1,1
10.163447,-7.7498136,0,1
-4.2811284,6.169636,1,1
6.7306347,-6.831236,0,1
10.739595,-9.501736,0,0
10.415615,-8.21481,0,0
-4.6250076,6.3636155,1,0
-4.710353,6.3663836,1,1
-4.855057,6.5093346,1,1
-4.780779,6.3175325,1,1
-4.5993276,6.494217,1,1
-4.4865193,6.4577622,1,1
-4.409227,6.416804,1,1
-4.1893144,4.2929993,1,1
-4.0155935,4.1648426,1,1
-2.7893348,4.0437107,1,1
-4.0697155,5.6500726,1,1
-4.918167,6.4157357,1,1
-4.652805,6.4043965,1,1
-4.4109864,6.453928,1,1
-4.2010536,6.112737,1,1
-4.3414416,6.3839927,1,1
-4.3375516,6.416668,1,1
-4.090329,5.3910136,1,1
-4.341735,6.235544,1,1
9.244489,-8.700132,0,0
9.687224,-8.810972,0,0
8.757478,-8.467376,0,0
-4.5838733,6.4894,1,1
-4.1491613,4.156481,1,1
10.173667,-7.205787,0,0
6.3219786,-5.599018,0,0
-3.00071,2.8849192,1,0
-2.6653085,4.117166,1,0
-1.5703431,2.8993795,1,0
-4.765239,6.374384,1,1
-4.6904726,6.4777746,1,1
-4.5206947,6.42466,1,1
-4.156181,6.1150575,1,1
-4.492468,6.3062825,1,1
-3.9598684,5.6521235,1,1
-4.8507156,6.4570622,1,1
-4.54941,6.4213786,1,1
9.705565,-7.118686,0,0
9.53195,-9.1855135,0,0
9.59932,-9.165835,0,0
8.8746,-8.843661,0,0
-4.5719867,6.315368,1,1
-4.017671,5.973472,1,1
-0.65605074,-0.121668994,1,0
-5.1188765,4.791985,1,1
-5.139556,4.70471,1,1
10.165738,-9.199048,0,0
10.460225,-9.257116,0,0
10.502407,-9.275323,0,0
9.945827,-9.204958,0,0
-4.6280427,4.9194527,1,1
-5.0305033,4.2700543,1,1
-4.3133864,4.756856,1,1
-5.3814178,4.7924676,1,1
-5.3719087,4.5240808,1,1
-4.3688703,5.3284373,1,1
-5.5016026,5.0430436,1,1
10.72103,-9.241042,0,0
10.722695,-8.167811,0,0
-4.8142767,6.524072,1,1
-5.1008086,4.5769434,1,1
-4.8042397,6.6244583,1,1
-4.094625,6.0931053,1,1
-4.4357014,6.1629086,1,1
-3.6907253,5.704345,1,1
5.6243763,-3.4312742,0,1
-2.9506986,4.903577,1,1
-2.9971786,4.8945837,1,1
5.0969367,-4.8669953,0,0
-3.845333,5.956651,1,0
8.522535,-6.261902,0,1
7.965218,-5.7800975,0,1
-3.4999847,5.447821,1,1
-4.058508,6.1203833,1,1
-4.7964716,4.5133066,1,1
-0.90670574,2.907029,1,1
-3.9524667,5.8881736,1,1
8.887145,-8.799307,0,1
8.197169,-7.966653,0,0
-3.515973,5.1678715,1,1
7.976698,-5.424294,0,1
9.590828,-9.138455,0,1
10.385437,-8.980742,0,1
10.046655,-9.0460825,0,0
9.811616,-8.326574,0,1
2.9450336,-0.87271553,0,0
10.081145,-8.374479,0,0
9.066287,-8.768164,0,0
-3.6131277,4.033392,1,1
9.659874,-9.371646,0,0
9.4597435,-9.221506,0,0
-4.5510106,6.5077558,1,0
9.346363,-9.034935,0,0
9.379526,-9.005731,0,0
-5.188756,6.5914297,1,1
-4.8430915,6.6067886,1,1
-4.8666344,6.566851,1,1
10.974205,-9.922257,0,0
-6.2476473,5.9495344,1,1
-6.2915125,5.9894896,1,1
-6.2194567,5.914587,1,1
-6.3047185,5.9532743,1,1
-5.89205,5.8772755,1,1
-5.954425,5.3614197,1,1
-5.323993,5.459067,1,1
-5.5042267,5.3958044,1,1
-6.0487437,5.3002267,1,1
-6.4022474,5.2699604,1,1
-6.2707777,5.8974943,1,1
-6.3326597,5.068365,1,1
-6.3630195,5.947279,1,1
-6.2156515,5.206835,1,1
-6.0823727,5.9687033,1,1
-6.18992,5.829481,1,1
-5.946592,5.852289,1,1
-5.9035916,5.3791194,1,1
-5.991207,5.932566,1,1
-6.386743,5.8999343,1,1
-6.0491962,5.895329,1,1
-6.1374693,5.4617686,1,1
-5.9393845,5.365722,1,1
-5.9922104,5.4616013,1,1
-6.091868,5.3386283,1,1
-5.7083936,5.334121,1,0
-4.5850677,6.4853797,1,1
-4.7595134,4.512649,1,1
-4.3563538,6.309939,1,0
-1.5389804,3.599972,1,0
-4.537778,6.2198033,1,0
-2.2480175,4.3599887,1,1
-4.538374,6.5872355,1,1
-4.382879,6.593064,1,1
-4.5263214,6.6136403,1,1
-4.467758,6.5052795,1,1
-4.414188,6.4788446,1,1
-4.793763,6.502998,1,1
-4.536106,6.3932247,1,1
-4.612399,6.4156027,1,1
-4.8539476,6.5425963,1,1
-3.76642,5.7555733,1,1
-4.7977424,6.445899,1,1
9.407175,-9.181631,0,0
8.927976,-8.965902,0,0
7.8245425,-8.17754,0,0
8.235194,-8.217409,0,0
8.259457,-8.368127,0,0
9.266131,-7.9827704,0,0
7.996586,-7.6163945,0,0
6.423422,-6.7456746,0,0
-3.9464788,3.869316,1,1
-3.368163,5.2982836,1,1
-4.272157,6.3937216,1,1
-4.507432,6.258698,1,1
-4.44465,6.3335643,1,0
9.23487,-8.800255,0,0
0.74470174,-0.73976845,0,0
-3.622435,6.071799,1,1
-4.332031,6.223053,1,1
7.2121162,-6.396707,0,1
8.734702,-7.6640577,0,1
10.265462,-9.300081,0,1
-1.9017235,2.6819115,1,1
11.074867,-10.134734,0,0
11.0887,-10.203842,0,0
11.213175,-10.291831,0,0
-6.0750465,5.6938906,1,0
-5.989179,5.6236477,1,0
-4.846286,4.7464004,1,0
-6.4221706,6.069089,1,1
10.579013,-9.61584,0,1
-6.6649494,6.0497923,1,1
-6.281434,5.6585937,1,1
8.594557,-7.3635974,0,1
-6.745567,6.136064,1,1
11.264142,-10.192997,0,0
11.151199,-10.142476,0,0
11.1400385,-9.636582,0,0
11.180529,-10.109059,0,0
10.718547,-9.664853,0,0
11.203142,-10.176214,0,0
7.970124,-6.8102374,0,0
11.220325,-10.230969,0,0
-4.934534,4.61528,1,0
-6.174877,5.668116,1,1
-6.5445914,6.051423,1,1
11.015954,-10.055892,0,0
-5.48816,5.0923443,1,0
11.085332,-10.168801,0,0
11.39024,-9.408638,0,1
-4.4167314,4.448165,1,1
-5.3791714,5.370148,1,1
-6.1264963,5.840135,1,1
-6.2717547,5.982227,1,1
-4.696445,4.508979,1,1
-5.9017735,5.3575907,1,0
11.11822,-10.056689,0,0
11.101189,-10.134657,0,0
9.817195,-8.635385,0,0
-4.699297,4.9245763,1,1
-5.126808,4.9722853,1,1
-6.070784,5.7199335,1,1
-5.649056,5.431523,1,1
-5.9936423,5.7649317,1,1
-6.12098,5.549495,1,1
-6.170718,5.7467165,1,1
9.590055,-9.272557,0,0
9.380737,-9.094021,0,0
-4.160005,4.0165257,1,1
-4.7304497,6.472321,1,1
-3.2846437,3.2813745,1,1
-4.8191633,6.48347,1,1
-4.770632,6.485114,1,1
-4.511137,6.57443,1,1
-4.7348123,6.5115585,1,1
-4.877306,6.4801908,1,1
9.810042,-7.2432084,0,0
9.603426,-9.225865,0,0
9.549525,-9.250995,0,0
-4.5089,6.4801593,1,1
-4.3479195,6.1882463,1,1
9.593308,-6.773003,0,1
9.899629,-9.179352,0,0
0.843845,-0.6323947,0,0
2.109025,-2.6157186,0,1
-4.5795574,6.497227,1,1
-4.627937,6.3781857,1,1
9.4609,-9.22932,0,0
9.668843,-9.141597,0,0
9.626019,-7.1732597,0,0
9.599487,-9.262601,0,0
9.586867,-9.260959,0,0
9.446811,-9.133742,0,0
7.9198422,-7.736776,0,1
5.458565,-3.311395,0,1
8.062002,-7.47367,0,1
-4.8911886,4.3824935,1,1
-3.7416277,5.389887,1,1
-4.502811,6.3720984,1,1
0.016717054,-0.46001688,0,0
8.530455,-8.224679,0,0
10.316234,-7.8808036,0,0
-3.7542624,3.6941607,1,0
8.862794,-8.76247,0,0
9.48315,-9.123527,0,0
6.5190835,-3.9145298,0,0
0.36598393,-1.3264338,0,0
9.0215025,-6.3176227,0,0
-4.2855887,3.6186686,1,0
-4.131973,3.6467328,1,0
-3.513468,2.9183922,1,1
-3.4215517,3.3824563,1,1
-3.1902864,2.8773203,1,1
-3.8438227,3.7858016,1,1
10.634164,-9.728736,0,1
1.2337652,1.1512535,0,1
8.70886,-8.796982,0,0
-4.8491554,6.4653435,1,1
-4.985105,6.5866723,1,1
9.380819,-8.963687,0,0
-4.67704,6.4549127,1,1
7.8245635,-7.81428,0,0
-4.763081,6.479799,1,1
7.1094933,-6.111515,0,0
-1.7435623,3.0344322,1,0
5.5561204,-5.8699317,0,0
5.69673,-5.9503574,0,0
5.9865346,-6.145823,0,0
2.4074807,-2.5816112,0,0
-4.6228375,6.4184704,1,1
-2.3128638,4.1827445,1,1
9.796438,-6.888601,0,0
9.154843,-8.914557,0,0
8.5916815,-8.81886,0,0
-4.0569835,6.3786316,1,1
-4.849949,4.2314944,1,1
-4.5461807,6.410261,1,1
-4.4051313,6.4508038,1,1
-3.694231,5.743551,1,1
-4.9387684,4.2996817,1,1
-4.8220363,4.3782907,1,1
8.586451,-8.542933,0,1
-4.4173417,3.9826207,1,1
6.7124095,-6.819133,0,0
4.715826,-4.5398893,0,0
7.659371,-7.781578,0,0
8.889329,-8.482194,0,0
9.211662,-8.886842,0,0
-4.2849894,6.369137,1,0
-4.5177293,6.3551335,1,1
-3.5856586,5.8442826,1,1
-4.5457873,6.378581,1,1
-1.7776238,3.1937087,1,0
9.760402,-9.15467,0,0
