undermine_score,support_score,predict_label,gold
-4.5951962,7.124545,1,1
5.7343893,-10.10821,0,0
-4.7565727,7.761204,1,1
-1.7625318,3.7030625,1,1
-0.22755381,0.022310197,1,1
-6.891694,12.005843,1,1
-8.09529,12.155283,1,1
-6.8320227,12.061077,1,1
-8.09529,12.155283,1,1
-6.9742317,11.645548,1,1
-6.4428077,11.497168,1,1
-7.557952,12.703424,1,1
-7.7349577,12.888544,1,1
6.8852825,-11.74058,0,0
7.337533,-12.432699,0,0
8.102707,-13.140682,0,0
4.340613,-8.027958,0,0
7.360682,-11.983068,0,0
6.6310873,-11.481352,0,0
7.0128403,-11.991166,0,0
6.1002827,-11.221688,0,0
-7.0175962,12.024774,1,1
-6.9993143,12.011562,1,1
-5.852001,10.516555,1,1
-6.9547267,11.922347,1,1
-4.958765,9.528961,1,1
-6.85588,11.450915,1,1
-7.638964,12.435128,1,1
-7.041724,11.525532,1,1
-6.7453384,11.8332615,1,1
-5.531572,10.410908,1,1
7.2968655,-9.905212,0,0
7.6249447,-11.517666,0,0
6.832371,-9.3479,0,0
6.573023,-11.670146,0,0
3.1500504,-7.077623,0,0
6.803461,-10.898336,0,0
6.1330123,-11.140217,0,0
5.445683,-10.0209675,0,0
4.3576117,-6.9352674,0,0
6.959227,-9.45747,0,0
6.6527047,-11.510998,0,0
7.2857122,-11.641887,0,0
-6.0493493,11.027926,1,1
-6.0941687,11.159105,1,1
-3.2920156,6.5738964,1,1
-5.704878,10.232521,1,0
5.458269,-10.095479,0,0
5.3353715,-8.682209,0,0
-5.459483,9.456082,1,1
-4.501387,9.00732,1,1
-5.0966444,8.024471,1,1
-6.660617,11.075188,1,1
-7.2993507,12.526172,1,1
-4.519126,6.5830297,1,1
4.471037,-7.7555842,0,0
0.04683268,0.078615904,1,1
-6.7826633,11.64906,1,1
-7.5566854,10.384874,1,1
2.6510448,-4.640456,0,1
-6.7288547,11.730169,1,1
6.9139524,-11.812685,0,0
6.222481,-10.847231,0,0
-7.9879284,13.118292,1,0
-5.446545,9.21558,1,1
-7.356331,12.295037,1,1
-6.6960783,11.019134,1,1
-8.346855,12.878984,1,1
6.504093,-11.656567,0,0
-7.077099,11.748853,1,1
-3.5075583,4.096553,1,1
-7.1914816,12.065777,1,1
-5.092222,8.610848,1,1
0.12534277,0.92417634,1,1
4.905673,-9.753873,0,0
-6.2972994,10.503362,1,1
-3.9745631,6.008507,1,1
-0.05039835,0.043741226,1,0
-6.5205455,11.569006,1,1
3.340229,-6.824555,0,1
1.4299062,-4.7817483,0,1
5.543584,-9.793834,0,1
2.6086981,-6.19626,0,1
-4.827133,6.9537797,1,1
-3.916561,6.5125957,1,1
2.127396,-5.0935807,0,1
6.2738047,-10.832544,0,1
7.346734,-12.640051,0,0
5.8365755,-10.640589,0,0
7.6227207,-12.5088,0,0
7.9397573,-12.025526,0,0
-5.8218193,10.516005,1,1
-5.910831,10.589151,1,1
-7.203588,12.327109,1,1
-6.7217216,11.5934725,1,1
-7.875311,13.070156,1,1
-6.1951723,11.214283,1,1
-5.7371073,9.663567,1,1
-7.5501876,12.7042465,1,1
-7.3326387,12.201949,1,1
7.342144,-11.707094,0,0
7.698799,-12.59688,0,0
3.3674746,-6.97344,0,1
0.046538472,-0.1930995,0,1
-6.384447,9.588537,1,1
-6.833663,11.315014,1,1
-7.8564034,12.823507,1,1
6.289723,-11.499823,0,0
7.550234,-12.771261,0,0
0.0666666,-0.061527252,0,0
0.25527906,-1.3682258,0,0
5.007875,-9.22269,0,0
4.3181744,-8.044281,0,0
-3.5827084,5.507404,1,1
-7.062537,12.342652,1,1
-3.7657437,7.2273307,1,1
-6.709491,10.663306,1,1
-7.838161,12.341456,1,1
-7.0129876,11.87812,1,1
7.0593405,-11.274425,0,0
8.243552,-12.814412,0,0
2.3673632,-5.3586016,0,0
-6.73264,12.003582,1,1
-6.988329,11.41359,1,1
-6.472801,10.83055,1,1
5.2503285,-8.9041605,0,1
-8.290135,13.31824,1,1
3.2393548,-5.5729117,0,1
7.25377,-12.504729,0,0
0.5239935,-2.356327,0,0
-7.679009,12.979437,1,0
-5.8683786,10.781132,1,1
-7.0792055,12.353513,1,1
-6.1183443,11.307689,1,1
-7.633223,12.483068,1,1
-8.112142,13.272051,1,1
-5.931784,10.93902,1,1
-7.7802806,11.98487,1,1
-7.3110514,11.553088,1,1
-6.5673685,11.398628,1,1
-7.4090586,11.460149,1,1
-6.190159,11.330899,1,1
-8.503541,13.019642,1,1
-7.5062304,12.285603,1,1
-8.007546,13.22918,1,1
-8.063768,13.149237,1,1
-7.1838236,12.23452,1,1
-6.6276264,9.528433,1,1
-6.201627,11.154004,1,1
-1.3254608,0.7215364,1,0
2.9640875,-6.416486,0,0
0.33274806,-2.1493602,0,0
-6.534139,11.714789,1,1
-7.5343804,11.882245,1,1
5.4088573,-9.268328,0,0
4.286572,-6.1188154,0,0
-0.17676187,0.9850838,1,0
1.5545204,-2.13237,0,0
-4.5341635,6.353285,1,0
-6.5293136,11.546148,1,1
-6.4984455,10.779576,1,1
-5.12134,9.538649,1,1
-7.198468,11.873049,1,1
-4.933716,8.247429,1,1
-8.288316,12.315722,1,1
