undermine_score,support_score,predict_label,gold
-4.606259,6.5830464,1,1
10.637985,-15.566109,0,0
-7.752351,12.691315,1,1
1.0014158,-1.7976112,0,1
-5.6036887,9.0766735,1,1
-13.1226,18.542057,1,1
-14.097713,19.621475,1,1
-11.0782995,16.311493,1,1
-14.097713,19.621475,1,1
-10.327238,15.372755,1,1
-10.909235,16.126556,1,1
-9.094915,14.603922,1,1
-8.825252,14.127747,1,1
7.9393635,-12.356433,0,0
13.840292,-19.185928,0,0
8.433174,-10.188416,0,0
9.567668,-13.767344,0,0
13.653145,-19.066048,0,0
9.654564,-14.925388,0,0
6.7376413,-11.481306,0,0
8.825134,-14.275941,0,0
-6.974641,11.535963,1,1
-9.570066,15.013575,1,1
-9.503265,14.726852,1,1
-6.923851,11.427889,1,1
-12.205937,17.514084,1,1
-13.475373,18.755096,1,1
-8.931199,13.441883,1,1
-11.150988,16.167551,1,1
-6.7507515,11.3102455,1,1
-7.068117,12.059147,1,1
9.500914,-14.659384,0,0
9.337614,-14.472769,0,0
8.468525,-13.324053,0,0
10.808727,-16.0111,0,0
8.891262,-13.654436,0,0
10.049021,-15.196401,0,0
11.564016,-16.831907,0,0
9.842087,-15.143171,0,0
9.579809,-14.63534,0,0
10.809973,-15.2032175,0,0
8.243049,-12.790798,0,0
6.07642,-10.871127,0,0
-7.031556,12.290806,1,1
-7.624604,12.923546,1,1
-5.2902737,9.476513,1,1
-10.782324,15.331638,1,0
7.619644,-11.870174,0,0
8.922729,-14.087378,0,0
-5.306865,9.066897,1,1
-4.907646,8.572636,1,1
0.8507634,-2.0389242,0,1
-7.880744,12.629679,1,1
-7.99557,13.353752,1,1
-5.898983,9.677349,1,1
9.981438,-13.933695,0,0
-5.997033,3.727615,1,1
-8.964292,14.380908,1,1
-13.792202,19.374937,1,1
5.2553234,-8.517823,0,1
-8.441977,13.716346,1,1
9.613634,-14.420231,0,0
8.166629,-13.578803,0,0
-11.334291,16.55091,1,0
-6.023705,10.132899,1,1
-7.9016275,13.069066,1,1
-8.718941,14.031639,1,1
-13.195757,18.505295,1,1
10.852564,-16.084703,0,0
-4.604944,7.8093705,1,1
-8.935159,14.249317,1,1
-6.67571,11.290651,1,1
-5.802573,9.255151,1,1
1.7396747,0.06304407,0,1
2.7572875,-6.65064,0,0
-4.3068256,8.376572,1,1
-1.6603881,5.2113643,1,1
-0.037171364,0.034602165,1,0
-4.709139,8.762107,1,1
1.7624211,-5.524087,0,1
2.7133873,-4.8069916,0,1
4.247169,-5.336327,0,1
3.4192073,-7.50334,0,1
-0.69309455,-0.23661065,1,1
-8.413222,10.58011,1,1
2.9929166,-7.0849733,0,1
4.929329,-9.962103,0,1
8.271118,-13.740248,0,0
11.613005,-16.691952,0,0
11.789124,-16.99145,0,0
11.964663,-16.899717,0,0
-5.259981,9.108481,1,1
-11.363573,16.51216,1,1
-9.969915,15.252689,1,1
-8.399594,13.609707,1,1
-10.689357,15.723404,1,1
-3.3506992,3.6878986,1,1
-2.8938231,3.7799964,1,1
-5.1953444,7.7512918,1,1
-6.074264,10.169479,1,1
8.416546,-13.847818,0,0
8.968126,-14.259572,0,0
4.4912663,-8.113541,0,1
0.19566226,-0.24566817,0,1
-8.220493,12.546049,1,1
-10.683739,15.496891,1,1
-10.595999,15.870913,1,1
10.404051,-15.600045,0,0
12.142298,-17.103466,0,0
0.038080215,-0.007206917,0,0
5.5207257,-10.484543,0,0
7.700776,-12.673447,0,0
8.103253,-13.180969,0,0
-5.450407,9.044068,1,1
-8.143908,13.602771,1,1
-5.6636176,9.862505,1,1
-10.105608,15.004983,1,1
-11.134058,15.982071,1,1
-7.8083405,12.83067,1,1
8.375118,-12.861796,0,0
9.542902,-13.941601,0,0
5.724021,-9.80149,0,0
-9.990168,14.606016,1,1
-2.082676,2.3238177,1,1
-3.4969661,4.6531863,1,1
2.3403053,-2.5865822,0,1
-8.684322,13.865409,1,1
5.08594,-8.863496,0,1
10.611388,-15.457835,0,0
2.2897377,-5.790513,0,0
-11.031503,16.178886,1,0
-8.889347,12.136124,1,1
-11.279348,16.475134,1,1
-10.888714,16.017395,1,1
-8.062143,13.4457855,1,1
-9.953562,15.261147,1,1
-9.120886,13.647688,1,1
-9.242054,14.346319,1,1
-5.998653,8.127755,1,1
-7.1532197,11.094078,1,1
-6.959516,10.895363,1,1
-10.167115,15.438423,1,1
-12.939859,18.015148,1,1
-9.44992,14.618671,1,1
-6.827729,10.856035,1,1
-11.354948,16.592033,1,1
-11.599587,16.732567,1,1
-9.199493,12.57389,1,1
-7.654763,12.856846,1,1
1.9966229,-6.0877137,0,0
7.348157,-11.347905,0,0
2.9941502,-7.328022,0,0
-10.364975,15.604131,1,1
-10.668083,15.880643,1,1
4.5920086,-7.9583464,0,0
9.647687,-13.30618,0,0
3.1411464,-5.2226977,0,0
-2.5309675,4.5768576,1,0
-2.7905583,4.82563,1,0
-12.582275,17.606863,1,1
-8.590046,13.582506,1,1
-6.1049404,10.819603,1,1
-8.441643,13.05258,1,1
-6.347413,10.784611,1,1
-11.092014,16.051994,1,1
-11.732886,16.981947,1,1
-6.1922245,10.162175,1,1
2.737111,-3.394454,0,0
10.239511,-15.490505,0,0
7.571318,-12.855375,0,0
9.14872,-14.119804,0,0
-6.992446,12.259193,1,1
-6.3181953,9.256086,1,1
2.4312692,-4.3032255,0,0
-9.932285,8.612783,1,1
-3.0655997,3.5355852,1,1
10.378867,-8.426079,0,0
10.470758,-8.379904,0,0
8.703469,-6.994928,0,0
10.315127,-8.294649,0,0
-7.9258566,8.423538,1,1
-5.644505,6.5458527,1,1
-10.439623,9.00165,1,1
-4.6981516,5.626506,1,1
-11.329946,10.022892,1,1
-9.307185,8.667021,1,1
-2.8365467,3.602326,1,1
8.422872,-6.814066,0,0
1.6158904,-2.669228,0,0
-5.628044,9.106116,1,1
-2.8820171,4.9417696,1,1
-9.131193,14.454911,1,1
-8.224466,12.952936,1,1
-4.4792747,8.949589,1,1
-4.234581,7.2222047,1,1
-1.836265,3.0054848,1,1
-2.1291785,3.097016,1,1
-3.8697097,7.489119,1,1
10.35782,-14.892127,0,0
-3.9941015,7.3765407,1,0
2.9732156,-5.50928,0,1
2.074826,-3.2160203,0,1
-3.013218,4.0356684,1,1
-1.4183533,1.8437488,1,1
-4.568284,6.146516,1,1
-3.3523057,6.0254254,1,1
-2.1792073,5.5480533,1,1
12.155123,-17.42889,0,1
0.45824516,-0.5906651,0,0
-7.2215157,11.77294,1,1
-2.2820082,3.594186,1,1
6.672099,-11.159248,0,1
4.7052116,-8.955992,0,1
5.624969,-9.859229,0,0
6.8109694,-8.764114,0,1
5.7237506,-9.235096,0,0
6.815142,-9.797543,0,0
5.667256,-10.143609,0,0
-6.820738,10.313329,1,1
6.4924054,-11.686899,0,0
7.1708565,-12.060649,0,0
-9.211036,14.243126,1,0
9.171464,-13.012183,0,0
4.5249233,-8.287082,0,0
-6.100624,10.19507,1,1
-8.87879,13.943816,1,1
