undermine_score,support_score,predict_label,gold
-5.30973,4.200172,1,1
7.5406117,-7.76749,0,0
-4.5889425,6.284016,1,1
7.6982026,-7.0149927,0,1
1.5242238,0.72633004,0,1
-4.887408,7.0193763,1,1
-4.899048,7.0087113,1,1
-5.2157865,6.6646924,1,1
-4.899048,7.0087113,1,1
-4.4151196,6.4711456,1,1
-4.721389,6.6857085,1,1
-5.3270144,4.182841,1,1
-5.3262553,4.169104,1,1
9.475251,-6.9595942,0,0
4.2983313,-4.1950088,0,0
7.9569263,-7.9985166,0,0
8.156103,-5.0799546,0,0
3.694425,-3.258766,0,0
8.432766,-8.8823805,0,0
9.180258,-6.559057,0,0
8.359932,-8.796515,0,0
-5.412106,4.159869,1,1
-4.44705,6.60425,1,1
-5.437758,4.202509,1,1
-5.417443,4.1699195,1,1
-4.716568,6.9112773,1,1
-4.4804287,6.645711,1,1
-4.4603252,6.5601363,1,1
-4.1285553,6.232476,1,1
-4.399148,6.6800056,1,1
-4.464375,6.5033746,1,1
6.5904694,-4.036582,0,0
5.751744,-3.2214804,0,0
7.3346224,-4.7351027,0,0
7.9982443,-7.617192,0,0
8.82352,-7.0870132,0,0
6.1155314,-5.4528418,0,0
8.063787,-8.599578,0,0
8.775492,-8.352666,0,0
10.049537,-7.745402,0,0
9.655798,-7.314398,0,0
9.968481,-7.926799,0,0
9.271766,-6.3392115,0,0
-4.778396,6.99833,1,1
-4.2016263,6.4984455,1,1
-4.560928,6.841885,1,1
-4.484645,6.8351703,1,0
8.074931,-8.583901,0,0
8.424733,-8.648314,0,0
-4.58181,6.9015365,1,1
-4.562622,6.663198,1,1
9.423937,-6.991177,0,1
-4.1029496,6.1261034,1,1
-4.788817,7.018041,1,1
-3.7978597,4.969236,1,1
7.803779,-4.6295934,0,0
-6.208773,6.7942595,1,1
-4.734354,7.1153593,1,1
-4.514736,6.6820455,1,1
8.495919,-6.2800074,0,1
-4.7222877,7.1301665,1,1
8.161649,-8.519419,0,0
7.5880513,-4.817917,0,0
-4.556191,6.836436,1,0
-4.865668,7.078132,1,1
-4.7342424,7.071404,1,1
-4.6177745,6.8101373,1,1
-4.1821494,6.3031335,1,1
8.199778,-8.811429,0,0
-3.4415772,5.035226,1,1
-4.3424773,6.495251,1,1
-3.6411257,5.3972445,1,1
-3.017514,3.3156934,1,1
7.8691096,-5.914649,0,1
-4.488819,3.4105723,1,0
2.7307866,-1.2466086,0,1
7.880568,-5.976938,0,1
-3.6440568,4.898677,1,0
8.183276,-6.0981183,0,1
3.8477323,-4.2083817,0,1
5.050012,-4.429962,0,1
5.864906,-2.6245635,0,1
4.7741313,-4.048403,0,1
5.3488173,-2.1022513,0,1
6.5118814,-4.0497937,0,1
6.229562,-3.8689277,0,1
5.1473236,-2.3835704,0,1
8.195854,-8.588278,0,0
8.047141,-5.2673163,0,0
7.9873223,-8.393025,0,0
6.2614055,-6.167539,0,0
-5.4747906,4.2211223,1,1
-4.456408,6.4560595,1,1
-5.590203,4.3881917,1,1
-5.4552126,5.299156,1,1
-5.518947,4.865712,1,1
-4.796261,6.502139,1,1
-3.803283,5.4015307,1,1
-4.342475,6.30315,1,1
-5.075341,6.9593806,1,1
9.039,-6.300247,0,0
8.943447,-6.3155866,0,0
-2.1288855,0.55854106,1,1
-4.412789,3.1359668,1,1
-3.8010044,5.39323,1,1
-4.478934,6.1099863,1,1
-5.4125957,6.0000424,1,1
8.268566,-8.7418785,0,0
7.309636,-7.2831903,0,0
3.8865607,-1.6244965,0,0
-2.1530282,0.18415174,1,0
8.827665,-6.2247753,0,0
8.237076,-8.617895,0,0
-4.5458565,6.535396,1,1
-4.54525,6.761292,1,1
-4.605938,6.8701944,1,1
-4.1538224,4.7186875,1,1
-4.455144,4.3526115,1,1
-5.0768647,6.7942786,1,1
9.144531,-6.460414,0,0
9.400365,-6.820374,0,0
-3.477235,4.7662497,1,0
-4.593985,6.8717113,1,1
-3.6004696,5.2475142,1,1
-4.3571754,5.788819,1,1
7.6195297,-4.5819526,0,1
-4.384676,6.3842344,1,1
6.2871556,-5.1868467,0,1
8.882121,-8.344129,0,0
8.9555235,-6.801432,0,0
-4.624244,6.711439,1,0
-4.596553,6.4725337,1,1
-4.944877,7.146174,1,1
-5.1838756,4.801351,1,1
-4.8470902,7.1380305,1,1
