undermine_score,support_score,predict_label,gold
-1.4326944,1.7248492,1,1
-1.392029,1.732403,1,1
-2.3942199,2.6806767,1,1
0.01819145,-0.011303566,0,0
-1.1494066,1.3386686,1,0
-0.0815402,0.07005518,1,0
-3.360337,3.928067,1,1
-2.7655568,3.1192815,1,1
-2.3645322,2.4129717,1,1
-1.1862578,1.3503623,1,1
-3.5504797,3.9747045,1,0
-3.2981417,3.71839,1,0
2.8519714,-3.239077,0,0
0.29671633,-0.2751534,0,0
-0.56145704,0.5980488,1,0
-0.10317309,0.08212717,1,1
-0.010474265,0.0062665343,1,1
-1.257762,1.2344632,1,1
-1.6056631,1.5072725,1,1
-0.99765706,0.9584776,1,1
0.6823281,-0.6159915,0,1
-2.0333579,2.127965,1,1
1.5534492,-1.5966101,0,0
-0.20038223,0.21462858,1,1
-0.91494906,0.91845715,1,1
-1.5875461,1.5552435,1,1
-0.5726656,0.617682,1,1
1.9510384,-2.0291526,0,0
0.023635149,-0.031493843,0,1
0.053798378,-0.076479554,0,1
0.23335928,-0.28261822,0,1
0.10167518,-0.13503638,0,0
-0.19054776,0.21066743,1,0
-0.0010361671,-0.0071906447,0,0
0.01204145,-0.020589828,0,0
-0.0050567985,0.06734443,1,1
-0.32966065,0.34656382,1,1
-0.278593,0.26176035,1,1
-0.11520827,0.0671891,1,1
-0.068291426,0.09397197,1,1
-0.037652776,0.08368358,1,1
-0.019648552,0.02960527,1,0
-0.024646997,-1.2397766e-05,1,0
0.04709816,-0.056887865,0,0
0.029518127,-0.036973476,0,0
0.004865408,-0.0085811615,0,0
-0.30881035,0.33403122,1,1
0.29034597,-0.3055027,0,0
-0.13681346,0.21716997,1,1
-0.014888644,0.04688251,1,1
0.17823446,-0.14984667,0,0
0.063084126,-0.043168545,0,0
0.01055932,0.018970609,1,0
0.095611095,-0.08403909,0,0
0.063326,0.007641554,0,0
-0.045259,0.12206972,1,1
-0.070423365,0.11387122,1,1
-0.032981932,0.07774991,1,1
-0.21725512,0.20982683,1,1
-0.024381518,0.108503535,1,1
0.09675014,-0.06578183,0,0
0.14947444,-0.07270807,0,0
-0.037831306,0.07469535,1,1
-0.0972532,0.14147079,1,1
0.027876616,-0.07376528,0,0
0.32806164,-0.26625097,0,0
-0.009283066,-0.032541633,0,0
0.00022411346,-0.003579259,0,0
-0.010857537,0.08308751,1,1
-0.076306105,0.11341488,1,1
-0.04559213,0.07794511,1,1
-0.14310259,0.25905573,1,1
-0.18622136,0.1534574,1,1
-0.03899616,0.11824915,1,1
-0.04624605,0.13973981,1,1
-0.037727118,-0.014767528,1,0
-0.0029623508,-0.0416708,0,0
-0.026687443,-0.006150484,1,0
-0.09537816,-0.06429529,1,0
0.016549349,0.0137918,0,0
-0.074780226,0.04880047,1,0
0.003532648,0.12851405,1,0
0.008419216,0.12957695,1,0
-0.06479883,0.040549517,1,0
0.0012366176,0.00040072203,0,1
-0.015530229,0.009340107,1,1
0.0046674013,0.08739197,1,0
0.0010414124,0.0053976774,1,0
0.20136243,-0.105314374,0,0
-0.0042152405,-0.004156351,1,0
0.117143035,-0.060275793,0,0
0.01462841,-0.008617401,0,0
0.06506443,0.07833511,1,0
-0.09768164,0.22732812,1,1
-0.33085728,0.37899435,1,1
0.07166827,0.021736026,0,0
0.037318468,-0.10156345,0,0
0.047511816,0.010587454,0,0
0.09134197,-0.016051888,0,0
0.16675866,-0.113469005,0,0
-0.010915399,0.017951012,1,1
-0.21745777,0.18830335,1,1
-0.016866922,-0.0141893625,1,0
0.04769826,0.01861453,0,0
0.00465703,-0.003504604,0,0
-0.008876383,0.036922097,1,1
-0.047840595,0.05076754,1,0
0.038693428,-0.035597324,0,0
-0.012050867,-0.05991316,0,0
0.041121483,0.025799155,0,0
-0.0054490566,0.05444789,1,0
0.054798484,0.020801783,0,0
-0.02442205,-0.008461952,1,0
0.040041447,-0.062057376,0,0
0.010654926,-0.041571498,0,0
-0.03516996,0.15898454,1,1
-0.006226778,0.10358417,1,1
-0.16285563,0.3008238,1,1
-0.2647617,0.2507664,1,1
-0.16122651,0.3053409,1,1
-0.2869512,0.35428733,1,1
-0.1723597,0.15686393,1,1
-0.016450882,0.114465475,1,1
-0.1323452,0.25507283,1,1
-0.008501604,0.05720613,1,1
0.047399282,-0.029510021,0,0
0.016465902,-0.005155802,0,0
-0.01432538,-0.013991356,1,0
-0.12667108,-0.0029040575,1,1
0.00029748678,0.010762572,1,1
0.107138276,-0.06234157,0,0
1.9995557,-2.61998,0,0
0.48352936,-0.5227004,0,0
0.32411313,-0.3251308,0,0
0.023143739,-0.01564604,0,0
-0.9024552,0.79094136,1,1
-2.6944659,2.8312738,1,1
-0.6362273,0.5684568,1,1
-3.5823896,3.9800086,1,1
-0.070398,0.08239436,1,1
-0.16464522,0.0986228,1,1
-3.604149,4.338312,1,1
-1.7293569,2.2344425,1,1
-0.99358284,0.94685966,1,1
1.9364402,-2.2552564,0,1
-0.19199118,0.30974293,1,1
1.7309498,-2.3329885,0,1
-3.5921955,4.2920113,1,1
-2.013742,2.2504587,1,1
-3.247242,3.990269,1,1
0.033853725,0.039396405,1,0
2.5180023,-3.135594,0,0
0.9258739,-1.1966128,0,0
2.799014,-3.398327,0,0
-2.556808,3.1778026,1,0
0.18174145,-0.056903422,0,0
-0.03752765,0.215208,1,0
-3.3653843,3.62918,1,1
1.1006113,-1.2754195,0,0
1.7773573,-1.7401462,0,0
2.6040487,-2.9326332,0,0
-3.05218,3.4517975,1,1
-2.7071712,2.8431404,1,1
-1.4059035,1.4274966,1,1
-0.1293304,0.174831,1,0
0.04710889,-0.016150177,0,1
0.071606696,-0.20851347,0,1
-0.9955517,1.2946,1,1
-2.6962163,2.910014,1,1
-1.4812555,1.5858439,1,1
-2.9364595,3.1524093,1,1
-0.17043477,-0.009218901,1,1
-1.6155559,1.7002223,1,0
0.019771531,0.03096962,1,0
-0.13393372,0.08779091,1,0
0.7113264,-0.67206156,0,0
0.038245887,-0.0048821894,0,0
1.7202463,-1.792805,0,0
3.0894332,-3.3690507,0,0
0.22560138,-0.24815708,0,0
1.0923011,-1.166661,0,0
0.3173261,-0.34897783,0,0
0.16191688,-0.14850575,0,0
-0.37964448,0.40459812,1,0
2.270364,-2.412946,0,0
0.97233504,-1.0401177,0,0
-0.09761679,0.100393,1,0
-2.2151353,2.388347,1,0
1.6872847,-2.5185685,0,0
-3.152447,4.0618687,1,1
-2.01362,2.7867117,1,1
1.452871,-1.5899847,0,0
1.373944,-2.1550171,0,0
0.40642375,-0.48286387,0,0
1.5157892,-1.6072017,0,0
0.008812487,-0.0072518587,0,0
-0.02850312,0.029172957,1,0
0.04624319,-0.0810256,0,0
-1.2179556,1.2528644,1,1
0.022401959,-0.04725346,0,0
0.004058838,-0.01586318,0,0
-0.27690542,0.25934216,1,0
0.2571064,-0.21769339,0,1
0.30225313,-0.29177874,0,1
0.034278154,-0.036342025,0,1
-0.48427987,0.46426412,1,1
-0.20205408,0.21482748,1,1
-0.3211515,0.3356194,1,0
0.33924717,-0.387829,0,0
0.24276811,-0.29328308,0,0
0.0017989278,0.0011815429,0,0
0.018025637,-0.020598292,0,0
-0.9240953,1.0500218,1,1
0.3759114,-0.43206516,0,0
0.43767023,-0.44148713,0,0
-0.057540953,0.04040298,1,1
0.63858664,-0.65288424,0,0
0.21677858,-0.20511794,0,1
-0.16513196,0.12849924,1,1
-0.016227633,0.026720643,1,0
0.007810235,-0.012716711,0,0
1.1030202,-1.1946474,0,0
-1.1466017,1.1469818,1,1
-1.1191616,1.1917154,1,1
-0.13735378,0.1510784,1,1
-1.087462,1.1692724,1,1
0.00799346,-0.013020158,0,1
-1.0288013,1.0859362,1,1
-0.807677,0.83724076,1,1
-2.8688736,2.9444842,1,1
0.26315176,-0.6402705,0,1
3.2816653,-3.4589696,0,0
-0.25552848,0.30270275,1,1
0.14733621,-0.26003146,0,0
0.13809204,-0.15720223,0,0
0.10735285,-0.23302686,0,0
0.028894246,-0.02215916,0,1
0.19126636,-0.2732902,0,1
-0.024878442,0.027411647,1,1
-0.045973882,-0.040624708,1,0
-0.14350745,0.22416236,1,0
-0.15171057,0.25579262,1,0
-0.19096914,0.28323498,1,0
0.12472904,-0.19388434,0,1
0.18317592,-0.21521595,0,1
0.08127457,-0.12025559,0,1
