undermine_score,support_score,predict_label,gold
-3.2659163,5.1292033,1,1
10.444754,-15.217862,0,0
-8.21698,12.27712,1,1
0.111549616,-0.49469042,0,1
-5.2999363,8.113018,1,1
-9.196764,14.397435,1,1
-11.283285,16.470959,1,1
-9.184219,14.447211,1,1
-11.283285,16.470959,1,1
-11.851291,16.669353,1,1
-8.519451,13.701944,1,1
-7.735501,12.339161,1,1
-8.114805,12.974833,1,1
7.1447268,-11.104989,0,0
12.123992,-16.974005,0,0
9.575706,-13.380177,0,0
9.082559,-13.947698,0,0
10.789525,-14.9451065,0,0
9.65022,-14.885564,0,0
8.792453,-13.822973,0,0
7.7871447,-12.750203,0,0
-6.4113016,10.217674,1,1
-9.334087,14.651064,1,1
-8.383565,13.359633,1,1
-6.294068,10.022211,1,1
-8.192902,13.25262,1,1
-11.252501,15.862476,1,1
-6.529497,10.149607,1,1
-8.2290945,13.190851,1,1
-7.3942366,12.031122,1,1
-7.467634,12.080149,1,1
9.025028,-12.319487,0,0
11.196812,-15.418697,0,0
10.865611,-15.108931,0,0
9.044852,-14.267208,0,0
8.077738,-12.3111105,0,0
6.578045,-10.546047,0,0
9.779148,-15.032772,0,0
8.691847,-13.847175,0,0
9.725435,-14.743292,0,0
11.024429,-15.208057,0,0
9.814369,-14.907211,0,0
8.965551,-14.061383,0,0
-6.379382,10.7825165,1,1
-5.664244,9.634085,1,1
-6.1647153,10.083328,1,1
-6.387624,10.255795,1,0
8.456855,-13.740115,0,0
6.8302975,-10.997561,0,0
-5.354319,8.203456,1,1
-6.268194,9.973593,1,1
-3.5305195,4.5618005,1,1
-8.741419,13.692271,1,1
-7.0520496,11.522778,1,1
-5.168047,8.245295,1,1
9.12603,-13.169877,0,0
-5.0749416,2.447794,1,1
-8.819216,13.767,1,1
-11.742993,17.044582,1,1
5.155597,-7.754068,0,1
-7.2274437,11.184429,1,1
10.2339325,-15.549869,0,0
5.9418817,-9.958949,0,0
-10.283756,15.751785,1,0
-6.2024226,9.879456,1,1
-8.847887,13.6578455,1,1
-7.999199,12.339918,1,1
-10.644731,16.014069,1,1
9.705249,-14.974122,0,0
-5.9200635,8.944979,1,1
-9.080204,14.056998,1,1
-6.2998896,9.715659,1,1
-1.7320671,2.2030666,1,1
-3.3929617,4.878017,1,1
9.859068,-14.528689,0,0
-11.92362,16.606537,1,1
-6.624241,10.2848215,1,1
-0.35227203,0.363451,1,0
-10.234818,15.441051,1,1
7.0520887,-10.407745,0,1
4.8853254,-6.746406,0,1
6.900501,-10.580658,0,1
7.008492,-11.547267,0,1
-0.93017966,0.72899723,1,1
-5.1052666,6.6121235,1,1
4.601693,-8.304932,0,1
7.3176436,-11.656547,0,1
10.564913,-15.882389,0,0
11.941786,-17.157982,0,0
10.021051,-15.051231,0,0
11.831375,-16.386715,0,0
-8.134444,11.88673,1,1
-11.888026,17.189919,1,1
-11.804297,16.822243,1,1
-7.3330297,10.879275,1,1
-9.821878,14.786544,1,1
-4.0174704,5.4381156,1,1
-3.6441402,5.078331,1,1
-7.7021523,11.289849,1,1
-8.323633,12.425821,1,1
10.518884,-15.565949,0,0
11.547811,-16.825197,0,0
7.8433747,-11.39932,0,1
0.2487297,-0.21336937,0,1
-7.3281527,10.174986,1,1
-3.3518155,4.3862042,1,1
-9.252735,14.1109085,1,1
11.269212,-16.572453,0,0
12.67605,-17.333084,0,0
0.0706234,-0.086452484,0,0
9.057234,-13.933521,0,0
