undermine_score,support_score,predict_label,gold
-3.0467808,3.6207604,1,1
9.428452,-9.8783,0,0
-8.033611,8.945908,1,1
4.189348,-4.7492795,0,1
-8.609786,9.416803,1,1
-9.719671,10.087237,1,1
-10.053649,10.613056,1,1
-9.637651,9.862106,1,1
-10.053649,10.613056,1,1
-8.319126,9.094981,1,1
-10.755245,10.920059,1,1
-10.234213,10.865061,1,1
-9.068587,9.7703495,1,1
10.757543,-11.0982275,0,0
9.375402,-9.896729,0,0
8.299324,-8.953405,0,0
10.009881,-10.274313,0,0
9.919201,-10.1529045,0,0
6.9499307,-7.5375814,0,0
8.035187,-8.552362,0,0
8.797093,-8.915576,0,0
-8.371913,8.639566,1,1
-10.315079,10.779573,1,1
-8.078678,8.494088,1,1
-8.304887,8.609855,1,1
-9.619644,9.90038,1,1
-8.759858,9.627155,1,1
-6.790143,7.391905,1,1
-8.01837,8.187159,1,1
-9.0253,9.208814,1,1
-6.4319596,6.913533,1,1
3.4465108,-4.2287283,0,0
4.25758,-5.097149,0,0
4.2249403,-5.1238017,0,0
8.785099,-8.946613,0,0
9.237448,-9.840018,0,0
6.9197736,-7.197716,0,0
9.796007,-10.15254,0,0
7.759883,-8.222736,0,0
9.249594,-9.340844,0,0
9.362869,-9.707077,0,0
10.112337,-10.424496,0,0
10.86624,-11.172688,0,0
-5.774723,5.917689,1,1
-7.0995483,7.1481333,1,1
-3.087916,3.0634708,1,1
-9.323527,9.7462015,1,0
7.5872135,-7.6257515,0,0
8.606091,-9.331617,0,0
-8.368051,8.511844,1,1
-8.316005,8.468584,1,1
-1.252494,1.6003246,1,1
-10.254984,10.654891,1,1
-9.066411,9.37458,1,1
-7.79963,8.285386,1,1
7.9126186,-8.070265,0,0
-6.089143,7.4344897,1,1
-8.7201395,9.205999,1,1
-11.6209955,12.332592,1,1
6.0817575,-6.5233583,0,1
-7.558162,7.8753796,1,1
9.805786,-9.878481,0,0
7.9344087,-8.265169,0,0
-8.23072,8.782174,1,0
-5.278064,5.4422736,1,1
-6.6846824,6.8556433,1,1
-7.4637623,7.7673736,1,1
-6.7555747,7.315287,1,1
8.660383,-9.066853,0,0
-7.1088753,7.2663994,1,1
-6.068081,6.275321,1,1
-7.761261,8.125494,1,1
-4.9424314,5.7352066,1,1
-3.2368467,3.3272257,1,1
4.1605973,-3.755725,0,0
-9.454967,10.343206,1,1
-8.878054,9.272385,1,1
-0.12215042,0.10684252,1,0
-9.370329,9.764201,1,1
-0.89909196,1.6884983,1,1
1.2356594,-1.2665364,0,1
3.6771636,-3.8885643,0,1
-3.645804,4.4638095,1,1
-0.88615537,1.0990522,1,1
-1.5065613,1.8235593,1,1
-0.7059914,1.4355075,1,1
-1.8473297,2.6493855,1,1
8.408061,-8.779814,0,0
8.465496,-8.736477,0,0
10.933868,-11.506569,0,0
10.970927,-11.409127,0,0
-6.7202377,6.9417725,1,1
-9.71195,10.026327,1,1
-9.205498,9.537979,1,1
-2.7165363,3.097474,1,1
-10.249763,10.676943,1,1
-5.2810283,5.883796,1,1
-2.5747414,3.1026049,1,1
-6.6466713,7.4059305,1,1
-9.394157,10.012573,1,1
5.869786,-5.9381046,0,0
8.148962,-8.131173,0,0
8.065345,-8.372845,0,1
0.9382446,-0.8361275,0,1
-4.431013,4.360841,1,1
-3.6306589,3.946809,1,1
-10.883376,11.337217,1,1
9.172163,-9.628049,0,0
9.953864,-10.760066,0,0
0.25874233,-0.36334038,0,0
4.473387,-4.4792,0,0
6.175705,-6.3290453,0,0
6.788459,-6.934235,0,0
-9.143258,9.579482,1,1
-9.183189,9.40594,1,1
-9.737448,10.198676,1,1
-9.191019,9.760484,1,1
-10.029505,10.781532,1,1
-3.4255795,3.6037645,1,1
4.5454564,-4.382272,0,0
8.199096,-8.223271,0,0
3.4615664,-3.3738248,0,0
-8.299917,9.0140915,1,1
-2.1292934,2.6986814,1,1
-8.407328,9.025822,1,1
5.664164,-6.010622,0,1
-9.10649,9.579966,1,1
2.230509,-2.3393235,0,1
7.649661,-7.79859,0,0
4.4342036,-4.364442,0,0
-9.089563,9.4839115,1,0
-1.3599074,1.7278106,1,1
-11.865455,12.519536,1,1
-10.308134,11.055908,1,1
-10.606562,11.174523,1,1
-11.034273,11.861178,1,1
-9.8752,10.391262,1,1
-9.605045,10.23823,1,1
-10.257187,10.596354,1,1
-6.1576834,6.39711,1,1
-8.247784,8.824734,1,1
-6.6408195,6.885661,1,1
-9.525354,10.47078,1,1
-11.173209,11.8375,1,1
-9.84094,10.639501,1,1
-10.85809,11.411205,1,1
-8.968642,9.394611,1,1
-4.3895273,4.3727775,1,1
-8.329918,8.739695,1,1
5.9847913,-6.1607385,0,0
5.12142,-5.035636,0,0
3.9022694,-3.7889714,0,0
-10.574036,11.076666,1,1
-10.407403,10.831842,1,1
7.294281,-7.3856316,0,0
8.154918,-8.30661,0,0
-5.686593,6.0343533,1,0
-2.8088448,2.8515217,1,0
1.760077,-1.5781488,0,0
-10.870468,11.671897,1,1
-9.309107,9.780863,1,1
-9.48563,10.042303,1,1
-7.005498,7.510176,1,1
-8.600983,9.2003975,1,1
-7.2903337,7.3064985,1,1
-10.833986,11.505768,1,1
-11.047185,11.591402,1,1
2.780868,-2.4116213,0,0
11.716618,-12.386341,0,0
10.101912,-10.586498,0,0
10.108091,-10.5961,0,0
-8.051158,8.535854,1,1
-6.2595882,6.808217,1,1
8.301591,-8.555537,0,0
-4.492772,5.664895,1,1
-3.5007014,3.8979392,1,1
4.9411597,-5.987989,0,0
4.891979,-6.127372,0,0
