undermine_score,support_score,predict_label,gold
-0.0002169311,-0.00013154745,1,1
4.172325e-05,0.00018399954,1,0
0.00011074543,-0.00015896559,0,1
1.92523e-05,-0.00021314621,0,1
-0.00024598837,-0.0006479025,0,1
-2.5689602e-05,-5.51939e-05,0,1
-1.2367964e-05,-0.00014072657,0,1
-4.1544437e-05,2.3245811e-06,1,1
-1.2367964e-05,-0.00014072657,0,1
-0.00015488267,-0.00020229816,0,1
-8.34167e-05,-2.0563602e-05,1,1
-4.9561262e-05,6.842613e-05,1,1
-2.425909e-05,5.3346157e-05,1,1
-0.00013107061,-1.3232231e-05,1,0
-1.0460615e-05,-2.4616718e-05,0,0
0.00014349818,-0.000121712685,0,0
-0.0002091229,-3.540516e-05,1,0
-0.0077834427,0.0042022467,1,0
0.00011834502,-7.092953e-05,0,0
-0.0001462698,8.589029e-05,1,0
0.00015512109,-9.906292e-05,0,0
-4.0739775e-05,6.598234e-05,1,1
-1.603365e-05,6.914139e-06,1,1
-2.1994114e-05,-2.849102e-05,0,1
-4.544854e-05,5.7041645e-05,1,1
-0.0001270473,6.186962e-05,1,1
-0.00015160441,9.727478e-05,1,1
-0.00027999282,0.00019156933,1,1
-0.00019299984,0.0001989603,1,1
-0.00015208125,5.185604e-05,1,1
-9.185076e-05,0.00015819073,1,1
-0.0001616478,7.903576e-05,1,0
-0.00015565753,8.928776e-05,1,0
-0.00011181831,5.3048134e-05,1,0
0.00024986267,0.00019103289,0,0
-8.8870525e-05,4.3690205e-05,1,0
8.59499e-05,-2.1457672e-05,0,0
0.00023585558,0.00028562546,1,0
0.00021222234,1.1205673e-05,0,0
-0.00018775463,0.000121593475,1,0
-0.00016850233,8.559227e-05,1,0
-0.00013434887,5.1915646e-05,1,0
-0.00018745661,9.3340874e-05,1,0
-0.00011301041,4.351139e-05,1,1
-0.00013068318,5.9962273e-05,1,1
-0.00011783838,2.0623207e-05,1,1
-0.00014072657,0.00010806322,1,0
-0.00018301606,0.0001103878,1,0
0.00017085671,-0.00015223026,0,0
-0.00033211708,6.377697e-05,1,1
-0.00012087822,4.4822693e-05,1,1
-9.673834e-05,4.3034554e-05,1,1
-0.000118762255,-0.000104129314,1,1
1.7344952e-05,-0.00028270483,0,1
-0.00010415912,8.785725e-05,1,1
-1.4871359e-05,-1.2695789e-05,1,0
3.0338764e-05,-8.3863735e-05,0,1
-0.00020098686,0.00012671947,1,1
-0.00016337633,8.046627e-05,1,1
0.00011944771,-5.340576e-05,0,1
-0.00016763806,2.8014183e-05,1,1
-9.429455e-05,-9.417534e-06,1,0
-0.00022688508,-0.0004106164,0,0
-0.00022882223,7.6532364e-05,1,0
-0.00018435717,0.00013273954,1,1
-0.0001347959,0.000104665756,1,1
-0.00014358759,7.587671e-05,1,1
-0.00022920966,0.0001283884,1,1
5.8680773e-05,-0.0001219511,0,0
-0.00028783083,0.00021600723,1,1
-0.00048580766,0.00029551983,1,1
-0.00025257468,0.00012600422,1,1
-6.869435e-05,5.686283e-05,1,1
-0.00012353063,8.4638596e-05,1,1
2.2351742e-05,-1.7285347e-06,0,0
-5.1289797e-05,7.6413155e-05,1,1
-0.000101566315,2.503395e-06,1,1
-2.9802322e-06,-1.6450882e-05,0,0
-4.9620867e-05,-0.00024235249,0,1
7.393956e-05,-0.00011456013,0,1
4.4107437e-05,-7.367134e-05,0,1
6.8962574e-05,-0.00012552738,0,1
-0.000559628,0.00021964312,1,1
-8.195639e-05,0.00013923645,1,1
5.7458878e-05,-5.1021576e-05,0,1
-6.979704e-05,0.00014269352,1,1
1.4364719e-05,-8.010864e-05,0,1
0.0001629591,-7.504225e-05,0,0
7.498264e-05,-6.043911e-05,0,0
-0.000103741884,9.596348e-06,1,0
9.423494e-05,-6.365776e-05,0,0
-7.480383e-06,1.9013882e-05,1,1
-6.529689e-05,3.3915043e-05,1,1
-7.212162e-05,1.3709068e-05,1,1
-7.7694654e-05,1.6510487e-05,1,1
-6.195903e-05,3.3199787e-05,1,1
-0.0001065433,3.6120415e-05,1,1
-0.00014412403,8.1300735e-05,1,1
-0.00014412403,9.304285e-05,1,1
-6.595254e-05,-1.7881393e-06,1,1
-2.002716e-05,1.1384487e-05,1,0
-3.695488e-06,1.7106533e-05,1,0
-2.8550625e-05,2.7239323e-05,1,1
1.3113022e-06,-7.688999e-06,0,1
-0.00022995472,0.00015199184,1,1
-0.00014412403,0.00012624264,1,1
-1.0281801e-05,3.504753e-05,1,1
-3.8802624e-05,2.9206276e-05,1,0
3.066659e-05,-0.000115156174,0,0
2.7239323e-05,-2.43783e-05,0,0
0.00012397766,-7.003546e-05,0,0
5.567074e-05,-9.459257e-05,0,0
9.1671944e-05,-0.00010353327,0,0
-0.0001783073,0.00022882223,1,1
-0.00010973215,0.00018751621,1,1
-0.0001309514,0.00025254488,1,1
-9.122491e-05,0.00011473894,1,1
-8.195639e-05,8.332729e-05,1,1
