undermine_score,support_score,predict_label,gold
-1.601378,1.5209454,1,1
5.2502503,-5.1772127,0,0
-5.5079594,6.6479607,1,1
-2.4049416,1.9929382,1,1
1.6569543,0.3433851,0,1
-3.6565366,4.7174897,1,1
-5.158718,5.927561,1,1
-4.208289,5.2974586,1,1
-5.158718,5.927561,1,1
-2.3845687,3.5999131,1,1
-3.5000098,4.4486623,1,1
-3.9895713,4.757746,1,1
-4.337266,5.180133,1,1
8.187747,-7.2994003,0,0
7.60627,-6.4865274,0,0
8.349034,-7.2255125,0,0
6.261059,-5.4331474,0,0
8.137087,-6.8794355,0,0
10.276452,-9.24554,0,0
8.901497,-7.790716,0,0
5.7862797,-5.063853,0,0
-4.5309153,5.041273,1,1
-1.04603,1.3786533,1,1
-4.7415314,4.8730087,1,1
-4.482916,4.97978,1,1
-0.8662063,2.0030198,1,1
-4.2406373,4.547155,1,1
-2.3824267,2.4903507,1,1
0.14037347,1.1257987,1,1
-2.5848856,3.5673118,1,1
-3.9961367,4.290271,1,1
6.6892824,-5.7426205,0,0
6.7158184,-5.4944105,0,0
6.795232,-5.7312737,0,0
8.916188,-7.7336254,0,0
13.238201,-12.008177,0,0
11.207052,-9.887819,0,0
9.333215,-8.239594,0,0
8.811187,-7.542798,0,0
12.979754,-11.806266,0,0
13.122791,-12.00771,0,0
11.125355,-9.903915,0,0
11.879712,-10.701383,0,0
-6.4547453,4.550002,1,1
-2.2325678,3.0097446,1,1
-4.5704083,4.9842553,1,1
4.711922,-3.930519,0,1
-1.0121843,1.9438956,1,1
2.5911014,-3.1205258,0,0
6.8645525,-6.4953923,0,0
-3.925891,3.8329434,1,0
-2.4310248,2.2550244,1,1
-1.1650047,1.6335552,1,1
-2.0945437,2.9957714,1,1
-2.628324,3.3751483,1,1
10.611338,-10.020747,0,0
0.78109425,-0.34009498,0,1
-1.670495,1.671684,1,1
-2.829028,3.3997235,1,1
0.29692268,-1.8192791,0,1
4.890803,-5.502505,0,1
-2.2770176,2.4979625,1,0
-1.2749023,-0.31600782,1,1
-1.7262213,1.5376694,1,1
-2.9011362,2.9721189,1,0
4.1239333,-4.852949,0,1
-1.0949064,1.2975485,1,1
-3.4065218,3.4495158,1,1
0.8363605,-0.41833204,0,1
-1.5251377,1.5004264,1,1
-3.2537436,3.4726,1,1
1.6600428,0.12055786,0,1
-3.3950946,3.7684944,1,1
1.2879119,-0.12292108,0,1
7.293393,-6.0711346,0,0
8.730226,-7.528019,0,0
8.608986,-7.5796475,0,0
8.127228,-7.1198087,0,0
-4.6984034,5.487951,1,1
0.5551262,0.29840064,0,1
-5.2470083,5.5885363,1,1
-0.35997725,1.1336043,1,1
-2.4194205,2.8671062,1,1
1.6329615,-0.5287552,0,1
0.47972655,0.5528046,1,1
1.2535632,-0.097238064,0,1
-0.7152076,1.5677466,1,1
7.386239,-6.3588386,0,0
7.9034004,-6.7238717,0,0
1.7039388,-0.75902426,0,1
-1.5511985,2.2259636,1,1
-2.4778674,3.3389754,1,1
-5.2021384,4.749008,1,1
-3.7874424,2.9741712,1,1
9.233091,-8.818656,0,0
10.179551,-9.153484,0,0
8.117647,-6.1370516,0,0
1.9214798,-1.222935,0,0
4.363451,-4.2920337,0,0
0.009368181,-0.10929096,0,0
-2.5152256,2.8179088,1,1
-3.1194677,3.9612489,1,1
-3.2753713,3.1203363,1,1
-5.5406466,4.6769776,1,1
-4.956916,4.3205223,1,1
-2.518443,1.5086079,1,1
7.5476418,-6.123391,0,0
8.342362,-6.7068653,0,0
2.2370212,-1.8248208,0,0
-4.8472977,3.258319,1,1
-0.65472746,0.6888324,1,1
-3.3956413,2.2454267,1,1
0.18673794,0.6523269,1,1
-2.8203714,4.110121,1,1
-0.8438373,0.7974598,1,1
8.477972,-6.618822,0,0
4.1213164,-3.6234174,0,0
-1.5490053,2.6672885,1,0
-4.8519936,3.8396702,1,1
-2.7322178,3.932068,1,1
-2.6668832,3.4537299,1,1
-2.2986002,3.993605,1,1
-2.1500604,3.632825,1,1
-2.11818,3.042832,1,1
-5.5450964,5.125418,1,1
-5.458065,4.8522253,1,1
1.9924886,-1.3129987,0,1
-4.6207447,4.1410007,1,1
-4.238647,4.5525694,1,1
-4.770754,4.6298227,1,1
-1.7641706,3.2803464,1,1
-1.4733517,2.9340875,1,1
-1.5008936,3.2556777,1,1
-3.1842313,4.0171337,1,1
1.5688859,-1.081332,0,1
-2.2323112,3.716906,1,1
7.183364,-7.008478,0,0
7.403473,-6.6419835,0,0
3.6917946,-2.4673486,0,0
-3.7465281,4.4319496,1,1
-4.153896,3.603922,1,1
8.113502,-5.714283,0,0
8.504225,-6.4787164,0,0
-1.3134679,2.7124758,1,0
1.9526172,-0.8717816,0,0
3.1718235,-3.1111732,0,0
-5.2999215,3.9598727,1,1
-3.7137733,4.3577466,1,1
-4.218459,4.895504,1,1
-1.3772771,2.4376953,1,1
-3.6385012,4.1553574,1,1
-1.0324101,1.9229027,1,1
-2.51516,3.9045272,1,1
-3.898124,4.4710236,1,1
3.195417,-3.4124248,0,0
8.419215,-8.182151,0,0
10.968795,-9.622865,0,0
9.841995,-8.977501,0,0
-2.8177853,2.7055285,1,1
-2.4570203,3.2993138,1,1
-0.5229055,1.2121464,1,0
-4.858726,4.1211424,1,1
-4.6394944,4.2143645,1,1
0.006645918,-0.7922859,0,0
1.4831418,-1.800096,0,0
2.9379048,-3.409414,0,0
0.713768,-1.4276481,0,0
-5.3614235,4.700026,1,1
-4.6633196,3.437553,1,1
0.38419163,0.030714273,0,1
-4.289657,4.1496553,1,1
-5.9128227,5.0638037,1,1
2.2067196,-1.7921753,0,1
-4.7223606,3.7928693,1,1
5.602077,-4.7672544,0,0
9.076705,-8.007632,0,0
-4.672675,4.728162,1,1
-4.3581424,3.8143659,1,1
-4.886976,4.989422,1,1
1.5467329,-2.0897353,0,1
-4.621806,4.5807543,1,1
-3.4659672,3.0210354,1,1
-2.9939318,3.401414,1,1
-4.7932587,4.35022,1,1
0.47604185,-0.20743112,0,1
3.0517335,-1.7012486,0,0
-4.671111,4.653689,1,0
3.8846703,-2.3299525,0,1
1.1913114,-1.1646895,0,1
-0.32387805,0.33719468,1,1
-3.7904692,3.460065,1,1
-5.8672056,4.913933,1,1
-1.0125743,1.3095901,1,1
-2.749879,2.5492244,1,1
10.697432,-9.907605,0,1
-4.6368885,2.7836776,1,0
-4.6575384,5.2912855,1,1
-6.774479,6.728235,1,1
1.4562232,-1.8221229,0,1
-2.6496427,3.3010259,1,1
6.1012955,-4.5933423,0,0
13.0424,-11.56818,0,1
0.93789816,-0.4674077,0,0
-1.7634552,1.8063943,1,0
0.56987345,0.35373294,0,0
-1.5812895,2.008749,1,1
7.048511,-6.3207855,0,0
7.339501,-6.5540094,0,0
-0.539464,1.338639,1,0
9.092576,-8.050387,0,0
8.461537,-7.3477497,0,0
-1.5598071,2.8245049,1,1
-1.522927,2.1036944,1,1
-1.9075027,2.4629662,1,1
2.4466739,-2.7256122,0,0
-2.9114604,2.114243,1,1
-3.9150167,2.955844,1,1
-5.551093,5.0373025,1,1
-5.1424146,4.6434627,1,1
-5.19483,4.1326776,1,1
-4.98339,3.3842466,1,1
-5.965576,5.046148,1,1
-3.5931952,3.5433953,1,1
-4.069885,3.5351992,1,1
-2.939574,1.714399,1,1
-4.2761064,3.3968763,1,1
-5.063487,4.5984735,1,1
-5.515808,4.478221,1,1
-5.6491623,4.9858255,1,1
-6.160134,5.5956297,1,1
-3.8918114,3.157833,1,1
-3.434403,3.1547484,1,1
-3.5057046,3.3349645,1,1
-4.692558,3.3041449,1,1
-5.622614,4.6508055,1,1
-4.689468,3.1952906,1,1
-3.284694,2.6558945,1,1
-3.1180084,2.509808,1,1
-5.321947,4.7385397,1,1
-4.433962,3.4862638,1,1
1.1070286,-0.099732876,0,0
-4.9335713,5.5072503,1,1
-6.9731617,7.7895784,1,1
-7.093238,7.5093536,1,0
2.8291788,-2.5665636,0,0
-7.22902,7.7303395,1,0
-0.85311973,0.844441,1,1
-2.7758145,3.5852313,1,1
-4.1357164,4.5455456,1,1
-3.351986,3.8792348,1,1
-2.8902225,3.537184,1,1
-4.8426757,5.16818,1,1
-3.5921197,3.9931226,1,1
-1.9772433,3.012951,1,1
-3.2673092,3.7983556,1,1
-2.7495692,4.021781,1,1
-2.4662442,3.6629043,1,1
-6.318371,5.9232707,1,1
6.3880324,-5.628279,0,0
4.620537,-3.5172937,0,0
6.706192,-6.1081033,0,0
7.1568413,-5.1908765,0,0
-6.744899,5.957949,1,0
1.3398577,-0.48969764,0,0
1.3603863,-1.9216226,0,0
2.9088283,-2.8124428,0,0
4.1207757,-4.071435,0,1
-5.298094,6.4952602,1,1
-4.296357,3.5237722,1,1
-6.9945374,6.7563562,1,1
-2.4758577,3.207035,1,0
5.365265,-4.7231197,0,0
-2.5323672,2.3066208,1,0
-6.001216,5.396174,1,1
-4.7299423,4.8797874,1,1
-3.282379,2.0614808,1,1
-5.525469,4.385023,1,1
-5.148322,3.413466,1,1
-3.8531122,3.4937422,1,1
-1.9480277,1.7970994,1,0
-0.04174006,-0.7691579,0,0
-2.8198907,1.2453182,1,0
-1.5848061,0.68567944,1,0
-3.3937292,2.7282462,1,0
-1.9737849,1.8895836,1,0
-4.447421,3.992879,1,1
-5.2935424,3.1810052,1,1
-3.9532614,3.2525148,1,1
-3.2540736,2.7912273,1,1
-2.8089576,1.3266547,1,1
-4.6122074,3.6770012,1,1
-3.0001676,1.6551021,1,0
-3.0329437,1.2805741,1,0
0.7867284,-1.4683846,0,0
-1.1284922,0.2986545,1,0
3.0816216,-3.9192977,0,0
-3.8475296,3.4008517,1,0
-0.49011612,1.7566543,1,0
1.6694334,-1.4999379,0,0
4.0406227,-3.1635597,0,0
-2.1042826,2.48471,1,1
3.4921007,-2.7713082,0,1
-4.7447324,3.0314252,1,0
-4.333302,2.1003191,1,0
-5.411486,4.73086,1,0
-1.5064461,0.22549099,1,1
2.5067246,-1.2798911,0,1
3.17224,-1.8246948,0,1
1.2281938,-0.33502758,0,1
3.3631065,-2.4784408,0,1
-5.0627923,3.502314,1,1
-5.650388,4.9008746,1,0
2.8933656,-2.0760121,0,0
1.7804396,-1.8772775,0,0
-4.620146,2.9032445,1,0
-1.3563336,1.9279428,1,1
1.2457882,0.14742672,0,1
-1.1588004,0.12693775,1,1
-1.4945486,0.9814003,1,1
2.5137632,-0.8596269,0,1
-3.0368185,2.5321295,1,1
3.2435737,-2.5892,0,1
6.421315,-5.9800234,0,0
3.6736479,-3.8389428,0,0
-6.0833693,6.056037,1,1
-6.004297,6.742041,1,1
-1.9093765,2.0478368,1,1
-4.151366,4.797749,1,1
-5.820308,6.471491,1,1
-6.840219,6.8786373,1,1
-5.976088,6.529348,1,1
-5.4068847,6.2493043,1,1
6.5935316,-5.4296484,0,0
7.6990533,-7.3412685,0,0
3.0343313,-2.8285484,0,0
-4.9479394,6.1085997,1,1
-5.598121,6.712096,1,1
-1.110078,1.4349918,1,1
0.026234671,1.114999,1,0
0.009821653,0.44629395,1,0
1.2918031,-1.3167925,0,1
-5.1852403,6.092523,1,1
-5.250561,5.6401525,1,1
8.343913,-7.788519,0,0
-2.170282,2.6121693,1,0
4.762835,-3.385974,0,0
5.7494407,-5.335815,0,0
8.282946,-7.72958,0,0
7.718758,-6.8722363,0,0
-2.6173253,2.5034723,1,1
-3.159438,3.1751673,1,1
-1.8698809,1.8162684,1,1
-7.037776,6.3363256,1,1
-1.7875183,1.9034339,1,1
-2.947813,3.3251338,1,1
12.439696,-11.631476,0,0
5.003765,-4.726953,0,0
5.0006576,-4.926114,0,0
2.9354632,-2.8819227,0,0
9.287054,-8.769771,0,0
1.7091238,-1.7129701,0,0
2.364301,-2.1765103,0,0
5.131245,-5.045671,0,0
1.4583539,-0.89550495,0,0
1.8244256,-1.3349365,0,0
-2.4033825,2.11013,1,0
-2.5056434,1.9221194,1,1
4.066207,-2.944304,0,1
6.1593966,-5.061808,0,1
-1.4240503,3.05552,1,1
-1.5622646,0.837139,1,1
5.812377,-4.282879,0,1
7.8944545,-6.473517,0,0
-4.3740644,4.476218,1,1
-4.731358,4.9847,1,1
6.251002,-5.5142746,0,0
0.012795091,0.591192,1,1
-1.0372777,0.7504737,1,0
-0.14440608,0.7560719,1,1
5.4421973,-5.0961137,0,0
1.5529425,-0.9538972,0,0
6.381074,-6.290706,0,0
3.649345,-4.34463,0,0
6.2783494,-5.574961,0,0
3.669229,-3.4171805,0,0
-2.6497653,4.2048903,1,1
-4.0858927,5.0868635,1,1
-2.7320535,1.4324646,1,0
-5.194406,3.868894,1,0
2.6098928,-2.1007097,0,0
-2.8744717,1.7722981,1,1
-6.5851007,5.4162803,1,1
-2.8161929,1.821347,1,1
3.034601,-2.7132227,0,1
1.0957417,-1.3811307,0,1
1.1989002,-1.512106,0,1
-2.2423842,0.33706504,1,1
-3.4052286,2.4203262,1,1
1.7132183,-2.366836,0,1
-2.6424584,1.6786748,1,0
-0.5218185,-0.23160374,1,0
10.971698,-9.675562,0,0
1.3911849,-1.9877902,0,0
-0.8422421,-0.20272785,1,0
-5.2235947,4.573806,1,0
-6.073571,6.3775835,1,1
-7.164539,6.479524,1,1
-4.988675,5.400004,1,1
-0.13625145,0.9287699,1,0
-2.5321498,2.710349,1,0
-5.649889,5.8805017,1,1
0.45505977,-0.33528435,0,0
6.121664,-5.004187,0,0
-5.6665235,3.8396282,1,1
5.5901003,-4.849456,0,0
-4.855126,5.4678216,1,1
-3.3754914,4.2572136,1,1
-4.9048543,5.3134174,1,1
-2.6388588,3.8629875,1,1
-3.964062,3.8830156,1,0
-5.497238,6.002141,1,1
-6.0235157,6.530097,1,1
-5.9791684,6.296303,1,1
-6.7991204,7.0651684,1,1
-7.733047,7.417332,1,1
-1.7172797,2.6117094,1,1
-2.4403315,3.5672812,1,1
7.8262033,-5.999197,0,0
-1.9506333,0.770698,1,1
-5.026835,4.173456,1,1
4.848521,-5.775784,0,1
1.4944401,-2.448971,0,0
-2.4604077,2.0349371,1,1
8.0534525,-7.027042,0,0
1.3359052,-0.06318033,0,0
8.800789,-6.518256,0,0
