undermine_score,support_score,predict_label,gold
-0.41123176,0.67713594,1,1
6.834509,-7.6934495,0,0
-6.2603397,7.379325,1,1
1.2543583,-1.3932862,0,1
-6.51749,7.902195,1,1
-10.251701,11.686768,1,1
-12.117445,13.613504,1,1
-10.895424,11.980886,1,1
-12.117445,13.613504,1,1
-10.159556,12.209362,1,1
-8.609316,9.178093,1,1
-11.095929,12.580347,1,1
-11.149069,12.639599,1,1
8.583208,-9.563803,0,0
11.197608,-12.681634,0,0
8.457685,-9.475566,0,0
7.8784895,-8.534022,0,0
9.805815,-11.054951,0,0
9.198891,-11.217903,0,0
4.430369,-4.39949,0,0
7.0955877,-8.371967,0,0
-10.241113,12.1506605,1,1
-10.4429245,11.989136,1,1
-9.028227,10.939423,1,1
-10.1294155,12.040874,1,1
-8.650497,10.14963,1,1
-8.808156,10.197765,1,1
-6.9796085,8.303515,1,1
-7.845097,9.638567,1,1
-8.439693,10.245068,1,1
-7.195302,8.598455,1,1
4.8729534,-5.3342695,0,0
5.2443595,-5.533264,0,0
5.3859844,-5.518345,0,0
9.9860735,-11.444906,0,0
9.476776,-10.633205,0,0
4.908247,-5.8968763,0,0
10.872277,-12.464142,0,0
8.587334,-9.733951,0,0
10.62797,-11.665405,0,0
11.27257,-12.147972,0,0
10.393998,-11.512322,0,0
10.733939,-11.8510475,0,0
-6.1905665,7.6162906,1,1
-6.2778225,7.5830774,1,1
-4.9834104,6.117363,1,1
-6.400271,8.025306,1,0
7.5054226,-8.233918,0,0
5.350336,-6.712811,0,0
-4.2447586,5.1296716,1,1
-4.7915907,5.989203,1,1
0.012882292,0.2957195,1,1
-8.926819,10.420187,1,1
-8.9356785,10.112918,1,1
-7.0805416,8.026314,1,1
8.810724,-9.404071,0,0
-6.7658567,7.109225,1,1
-9.801887,11.262977,1,1
-11.476968,12.978195,1,1
4.5711865,-5.5846086,0,1
-7.9626555,9.459383,1,1
8.369811,-8.8408,0,0
6.3532176,-7.5377474,0,0
-10.400855,12.115917,1,0
-5.3755317,6.522144,1,1
-7.826213,9.246128,1,1
-8.010764,9.736236,1,1
-10.770771,12.14987,1,1
7.8967295,-9.12898,0,0
-8.329361,10.071001,1,1
-6.441044,7.25185,1,1
-9.24968,11.09333,1,1
-1.9987819,2.98997,1,1
5.5563927,-5.5019875,0,1
-3.3483047,3.8390589,1,0
-3.7597642,5.0214825,1,1
-3.0708008,4.389689,1,1
-0.16005778,0.17733741,1,0
-2.109194,3.1030436,1,1
6.25772,-7.6485596,0,1
4.577678,-5.936118,0,1
6.04076,-7.396114,0,1
6.5215774,-6.766839,0,1
-5.9527597,6.519987,1,1
-0.2391305,0.10126591,1,1
6.355308,-6.8700905,0,1
5.8312435,-6.102834,0,1
10.345746,-11.872525,0,0
8.906925,-10.687523,0,0
10.201752,-11.2866535,0,0
10.381047,-11.893428,0,0
-7.84126,9.156944,1,1
-10.800825,12.371824,1,1
-10.227184,11.715582,1,1
-8.872009,10.383154,1,1
-9.154705,10.814643,1,1
-4.642029,6.136382,1,1
-3.5142498,4.94938,1,1
-8.55275,10.333398,1,1
-9.264799,11.093592,1,1
9.7901325,-11.301184,0,0
9.867313,-10.957537,0,0
4.51787,-5.253577,0,1
1.0120512,-1.1924105,0,1
-0.9170947,1.4450572,1,1
-8.424814,10.069916,1,1
-8.128323,8.921892,1,1
9.75834,-11.434767,0,0
10.709401,-11.900582,0,0
0.045113087,-0.029863358,0,0
6.766452,-8.194573,0,0
3.619266,-4.2189255,0,0
5.430954,-6.470413,0,0
-5.577688,6.9926796,1,1
-10.410162,11.58961,1,1
-9.442889,11.329863,1,1
-10.468031,11.884365,1,1
-10.39914,11.804915,1,1
-8.630726,9.863333,1,1
8.072918,-8.635701,0,0
11.034849,-11.906775,0,0
4.3691216,-4.7206335,0,0
-9.894664,11.509428,1,1
-9.494312,10.863256,1,1
-8.751284,10.006605,1,1
4.0451846,-4.0954704,0,1
-9.488302,11.071156,1,1
6.699783,-7.2354994,0,1
5.672946,-5.7021947,0,0
2.5592957,-2.972416,0,0
-9.210276,10.885609,1,0
-9.908933,11.317591,1,1
-11.221655,12.663617,1,1
-11.130034,12.928745,1,1
-9.353712,11.181599,1,1
-9.005903,10.7864,1,1
-10.545885,12.176186,1,1
-8.943077,10.747627,1,1
-9.053917,10.6339445,1,1
-8.366639,9.49238,1,1
-8.308408,8.8576355,1,1
-10.19771,10.916444,1,1
-9.364832,10.861888,1,1
-10.007659,11.540218,1,1
-10.788436,12.777273,1,1
-10.310001,12.158973,1,1
-8.846752,10.5982275,1,1
-4.5255594,5.260477,1,1
-3.4014878,4.511736,1,1
2.6417933,-3.5452566,0,0
5.54929,-5.8087893,0,0
4.0993814,-4.5332346,0,0
-10.594631,12.112038,1,1
-9.94792,11.618608,1,1
7.392323,-8.17684,0,0
8.616006,-9.579607,0,0
-0.7920829,1.7045879,1,0
-0.61211336,1.3930318,1,0
-3.9970763,4.648527,1,0
-10.072929,11.224218,1,1
-9.26855,11.255602,1,1
-8.535257,10.401232,1,1
-7.594679,9.151927,1,1
-8.846227,10.482322,1,1
-8.32119,8.873501,1,1
-10.542677,12.1090975,1,1
-9.847039,11.541264,1,1
3.2946157,-3.190177,0,0
11.476028,-12.268126,0,0
10.136663,-11.769221,0,0
9.595042,-11.449896,0,0
-6.73482,8.198454,1,1
-5.2256484,6.741357,1,1
9.761885,-10.89027,0,0
-5.181855,5.87096,1,1
-2.7584493,3.3377721,1,1
7.793015,-7.569505,0,0
8.901732,-8.679493,0,0
7.3898907,-6.9710655,0,0
8.859135,-8.901308,0,0
-4.7165937,5.637342,1,1
-5.220323,6.3818426,1,1
-5.459696,5.990549,1,1
-5.84869,6.410942,1,1
-6.401308,7.3763223,1,1
-8.31958,8.971083,1,1
-4.1154566,4.406931,1,1
7.7210464,-7.60602,0,0
3.6458125,-3.9212255,0,0
-6.100333,7.0754313,1,1
0.72483325,-0.37288833,0,1
-10.787537,12.193256,1,1
-5.675149,6.861179,1,1
-2.0899873,2.8753438,1,1
-2.819437,3.493179,1,1
-1.5785683,2.4183826,1,1
-0.10812724,0.59605134,1,1
-3.260429,3.9908895,1,1
3.7659082,-3.916398,0,0
-7.7838182,8.918438,1,0
3.4869788,-4.0739503,0,1
0.48876464,-0.5543163,0,1
-6.915332,7.8196826,1,1
-7.221763,8.869518,1,1
-9.223897,10.754166,1,1
1.1725869,-0.80945754,0,1
4.513439,-4.4737487,0,1
8.667159,-10.072959,0,1
5.1644106,-6.279758,0,0
-6.7033625,8.04854,1,1
-2.9396138,3.7322717,1,1
6.04373,-6.7611256,0,1
4.6593757,-5.13517,0,1
0.9006791,-0.8657222,0,0
7.855032,-8.533749,0,1
7.363711,-8.5064745,0,0
5.3725524,-6.118348,0,0
8.169907,-8.860695,0,0
-4.8603134,6.224265,1,1
10.491535,-11.441338,0,0
9.212613,-9.969722,0,0
-4.9645987,5.9604836,1,0
