undermine_score,support_score,predict_label,gold
-2.727251,3.2661269,1,1
-2.5617628,3.16044,1,1
-5.423976,6.0456467,1,1
4.573106,-4.3647466,0,0
-0.99546796,1.5287294,1,0
0.49186745,-0.034534015,0,0
-9.156233,10.20168,1,1
-6.560539,7.1448627,1,1
-4.7106714,5.165323,1,1
-1.4474403,1.8870914,1,1
-9.039454,9.831546,1,0
-8.251125,9.160501,1,0
10.77379,-10.775702,0,0
6.2713404,-5.310869,0,0
-1.8992287,2.1683033,1,0
-0.42238563,0.91979057,1,1
0.9798637,-0.60006624,0,1
-3.379325,3.6271758,1,1
-4.8917336,4.995903,1,1
-5.6857023,5.4924016,1,1
4.1998286,-3.3973866,0,1
-5.5949826,6.2044387,1,1
5.529883,-5.072524,0,0
-0.43846303,0.73692054,1,1
-2.6911566,3.018544,1,1
-4.5294847,4.809789,1,1
-4.317605,4.469316,1,1
7.6959457,-7.021025,0,0
0.771637,-0.7739981,0,1
-0.4269809,0.45666993,1,1
0.7282551,-0.61256486,0,1
-1.7769152,1.9619662,1,0
-1.9685636,1.9940997,1,0
-1.2617263,1.2488947,1,0
1.5708079,-1.5335509,0,0
-3.161624,3.1377125,1,1
-4.6992645,4.824756,1,1
-1.5151622,1.9602423,1,1
-1.2060262,1.3884279,1,1
-1.5144306,1.5869902,1,1
-2.6947215,2.4912415,1,1
3.1350904,-2.5543418,0,0
0.012820005,0.35256255,1,0
2.4166472,-1.9933352,0,0
2.4198294,-1.9680521,0,0
2.26519,-1.8123487,0,0
-4.5694065,4.66343,1,1
5.0397377,-4.737671,0,0
-2.5040221,2.674527,1,1
-2.1460965,1.7266544,1,1
6.507834,-5.681435,0,0
2.3139617,-1.8241012,0,0
1.9006038,-1.5446935,0,0
5.459207,-4.750477,0,0
6.4982567,-5.575118,0,0
-3.6276104,3.492287,1,1
-2.334045,2.3249664,1,1
-1.8619499,1.850465,1,1
-5.1775684,4.9215784,1,1
-3.164328,3.0791445,1,1
6.1096277,-5.15593,0,0
5.6466823,-4.804063,0,0
-1.9056494,1.7744224,1,1
-1.8570489,1.8956096,1,1
1.4573123,-1.3155475,0,0
5.875184,-5.1812935,0,0
2.344705,-2.030826,0,0
2.3262706,-1.9997772,0,0
-2.9236996,2.7524347,1,1
-3.0851603,3.1146169,1,1
-2.1968682,1.967978,1,1
-3.6352165,3.7840595,1,1
-5.263376,4.881277,1,1
-3.5419383,3.392112,1,1
-3.8864975,3.7301054,1,1
1.4732618,-1.5056585,0,0
2.1500454,-1.9119841,0,0
1.6812532,-1.8121065,0,0
0.97562075,-1.3218659,0,0
2.5912213,-2.1246085,0,0
2.4701555,-2.1933188,0,0
4.003032,-3.2110052,0,0
5.4627714,-4.4022098,0,0
2.503009,-2.233216,0,0
-0.69882774,0.6599439,1,1
-0.901046,0.9190601,1,1
3.343607,-2.66701,0,0
2.6268127,-2.2171736,0,0
6.2463894,-5.428034,0,0
1.7626754,-1.7235514,0,0
5.9733253,-5.037643,0,0
2.6376271,-2.1808846,0,0
3.9482813,-3.0829778,0,0
-3.7977269,3.9423962,1,1
-4.7125397,4.959895,1,1
6.5000334,-5.672359,0,0
4.9283004,-4.4452453,0,0
2.7167168,-2.1518621,0,0
6.618018,-5.667752,0,0
